"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc030a",1,"bandit70","bandit30","bandit70",1,2.9238,1
"voc030a",2,"bandit50a","bandit30","bandit50a",1,2.3187,1
"voc030a",3,"bandit50a","bandit90","bandit90",2,0.73755,1
"voc030a",4,"bandit90","bandit10","bandit90",1,0.54092,1
"voc030a",5,"bandit50b","bandit90","bandit50b",1,0.59298,-1
"voc030a",6,"bandit50a","bandit70","bandit50a",1,0.60271,-1
"voc030a",7,"bandit70","bandit10","bandit70",1,0.69166,1
"voc030a",8,"bandit30","bandit90","bandit90",2,0.77692,1
"voc030a",9,"bandit50b","bandit10","bandit50b",1,0.77184,1
"voc030a",10,"bandit50b","bandit70","bandit70",2,0.58134,1
"voc030a",11,"bandit30","bandit10","bandit30",1,2.2078,1
"voc030a",12,"bandit50b","bandit30","bandit50b",1,0.55928,1
"voc030a",13,"bandit50a","bandit50b","bandit50b",2,2.363,0
"voc030a",14,"bandit50a","bandit10","bandit10",2,2.4364,-1
"voc030a",15,"bandit70","bandit90","bandit70",1,0.47424,-1
"voc030a",16,"bandit30","bandit50b","bandit50b",2,1.7539,1
"voc030a",17,"bandit10","bandit50a","bandit50a",2,1.7794,1
"voc030a",18,"bandit70","bandit50a","bandit70",1,0.74888,1
"voc030a",19,"bandit10","bandit70","bandit70",2,0.67153,1
"voc030a",20,"bandit90","bandit70","bandit90",1,0.74161,1
"voc030a",21,"bandit90","bandit50a","bandit90",1,1.6253,1
"voc030a",22,"bandit10","bandit30","bandit30",2,1.0092,1
"voc030a",23,"bandit30","bandit50a","bandit50a",2,0.73692,1
"voc030a",24,"bandit90","bandit50b","bandit50b",2,1.2771,-1
"voc030a",25,"bandit50b","bandit50a","bandit50b",1,1.1554,0
"voc030a",26,"bandit30","bandit70","bandit70",2,0.74967,1
"voc030a",27,"bandit10","bandit90","bandit90",2,0.69729,1
"voc030a",28,"bandit70","bandit50b","bandit70",1,0.86954,1
"voc030a",29,"bandit10","bandit50b","bandit50b",2,0.73162,1
"voc030a",30,"bandit90","bandit30","bandit90",1,0.69589,1
"voc030a",31,"bandit50b","bandit30","bandit50b",1,2.7575,1
"voc030a",32,"bandit30","bandit90","bandit90",2,0.51898,1
"voc030a",33,"bandit70","bandit30","bandit70",1,0.45084,1
"voc030a",34,"bandit50b","bandit90","bandit90",2,0.61873,1
"voc030a",35,"bandit50a","bandit50b","bandit50a",1,0.55491,0
"voc030a",36,"bandit50b","bandit70","bandit70",2,0.71782,1
"voc030a",37,"bandit50a","bandit10","bandit10",2,1.2418,-1
"voc030a",38,"bandit70","bandit10","bandit70",1,0.68896,1
"voc030a",39,"bandit50a","bandit70","bandit70",2,0.60697,1
"voc030a",40,"bandit30","bandit10","bandit30",1,1.2244,1
"voc030a",41,"bandit50a","bandit90","bandit50a",1,0.60712,-1
"voc030a",42,"bandit50b","bandit10","bandit50b",1,1.0165,1
"voc030a",43,"bandit50a","bandit30","bandit30",2,0.88887,-1
"voc030a",44,"bandit90","bandit10","bandit90",1,0.95016,1
"voc030a",45,"bandit70","bandit90","bandit70",1,0.64978,-1
"voc030a",46,"bandit90","bandit50a","bandit90",1,0.67143,1
"voc030a",47,"bandit30","bandit50a","bandit30",1,2.3108,-1
"voc030a",48,"bandit70","bandit50a","bandit70",1,0.52201,1
"voc030a",49,"bandit30","bandit50b","bandit50b",2,1.0863,1
