"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc107t",43,"bandit50b","bandit30","bandit50b",1,0.86507,1
"voc107t",44,"bandit90","bandit10","bandit90",1,0.87955,1
"voc107t",45,"bandit30","bandit90","bandit90",2,0.68439,1
"voc107t",46,"bandit90","bandit50a","bandit90",1,0.6115,1
"voc107t",47,"bandit10","bandit90","bandit90",2,0.71176,1
"voc107t",48,"bandit90","bandit70","bandit90",1,0.67875,1
"voc107t",49,"bandit10","bandit70","bandit70",2,0.667,1
"voc107t",50,"bandit30","bandit70","bandit70",2,0.82502,1
"voc107t",51,"bandit70","bandit50a","bandit70",1,0.70804,1
"voc107t",52,"bandit10","bandit50a","bandit50a",2,0.83063,1
"voc107t",53,"bandit90","bandit50b","bandit50b",2,0.73218,-1
"voc107t",54,"bandit70","bandit50b","bandit50b",2,0.89008,-1
"voc107t",55,"bandit50b","bandit50a","bandit50b",1,0.68371,0
"voc107t",56,"bandit30","bandit50b","bandit50b",2,0.74608,1
"voc107t",57,"bandit10","bandit50b","bandit50b",2,0.59561,1
"voc107t",58,"bandit10","bandit30","bandit10",1,2.0513,-1
"voc107t",59,"bandit30","bandit50a","bandit50a",2,1.3971,1
"voc107t",60,"bandit90","bandit30","bandit90",1,1.0115,1
"voc107t",61,"bandit70","bandit90","bandit90",2,0.82433,1
"voc107t",62,"bandit50a","bandit30","bandit50a",1,1.4731,1
"voc107t",63,"bandit50a","bandit50b","bandit50b",2,0.67204,0
"voc107t",64,"bandit90","bandit10","bandit90",1,0.84027,1
"voc107t",65,"bandit70","bandit30","bandit70",1,1.236,1
"voc107t",66,"bandit50b","bandit30","bandit50b",1,0.74688,1
"voc107t",67,"bandit50a","bandit90","bandit90",2,0.61781,1
"voc107t",68,"bandit30","bandit10","bandit10",2,1.7943,-1
"voc107t",69,"bandit70","bandit10","bandit70",1,0.73176,1
"voc107t",70,"bandit50b","bandit70","bandit50b",1,1.1941,-1
"voc107t",71,"bandit50a","bandit10","bandit50a",1,1.611,1
"voc107t",72,"bandit50b","bandit90","bandit90",2,0.65333,1
"voc107t",73,"bandit50a","bandit70","bandit70",2,0.8947,1
"voc107t",74,"bandit30","bandit90","bandit90",2,0.61047,1
"voc107t",75,"bandit50b","bandit10","bandit50b",1,0.80027,1
"voc107t",76,"bandit70","bandit50b","bandit50b",2,0.6328,-1
"voc107t",77,"bandit30","bandit50a","bandit50a",2,1.0828,1
"voc107t",78,"bandit10","bandit30","bandit10",1,1.6559,-1
"voc107t",79,"bandit50b","bandit50a","bandit50b",1,0.98668,0
"voc107t",80,"bandit90","bandit30","bandit90",1,0.92781,1
"voc107t",81,"bandit90","bandit70","bandit90",1,0.7897,1
"voc107t",82,"bandit90","bandit50b","bandit90",1,0.63957,1
"voc107t",83,"bandit10","bandit50a","bandit50a",2,0.85305,1
"voc107t",84,"bandit10","bandit90","bandit90",2,0.87074,1
"voc107t",85,"bandit10","bandit70","bandit70",2,1.3905,1
"voc107t",86,"bandit30","bandit50b","bandit50b",2,0.80781,1
"voc107t",87,"bandit90","bandit50a","bandit90",1,0.77589,1
"voc107t",88,"bandit70","bandit50a","bandit50a",2,0.99131,-1
"voc107t",89,"bandit10","bandit50b","bandit50b",2,1.1689,1
"voc107t",90,"bandit30","bandit70","bandit70",2,1.0164,1
