"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc039a",1,"bandit70","bandit90","bandit90",2,2.5291,1
"voc039a",2,"bandit50a","bandit70","bandit50a",1,3.5626,-1
"voc039a",3,"bandit50b","bandit30","bandit50b",1,1.6189,1
"voc039a",4,"bandit50a","bandit90","bandit90",2,2.0599,1
"voc039a",5,"bandit50a","bandit30","bandit50a",1,2.5526,1
"voc039a",6,"bandit50a","bandit10","bandit50a",1,3.7633,1
"voc039a",7,"bandit50b","bandit10","bandit50b",1,2.0759,1
"voc039a",8,"bandit70","bandit30","bandit30",2,2.9051,-1
"voc039a",9,"bandit30","bandit90","bandit90",2,1.0685,1
"voc039a",10,"bandit50a","bandit50b","bandit50b",2,8.1701,0
"voc039a",11,"bandit50b","bandit70","bandit50b",1,2.7917,-1
"voc039a",12,"bandit30","bandit10","bandit30",1,8.9197,1
"voc039a",13,"bandit50b","bandit90","bandit90",2,1.2942,1
"voc039a",14,"bandit90","bandit10","bandit90",1,1.1625,1
"voc039a",15,"bandit70","bandit10","bandit70",1,5.861,1
"voc039a",16,"bandit10","bandit50a","bandit50a",2,2.6399,1
"voc039a",17,"bandit30","bandit50b","bandit50b",2,8.2867,1
"voc039a",18,"bandit10","bandit30","bandit30",2,4.4229,1
"voc039a",19,"bandit90","bandit50b","bandit90",1,1.2132,1
"voc039a",20,"bandit30","bandit70","bandit30",1,10.2693,-1
"voc039a",21,"bandit90","bandit50a","bandit90",1,1.165,1
"voc039a",22,"bandit90","bandit30","bandit90",1,1.1029,1
"voc039a",23,"bandit50b","bandit50a","bandit50a",2,6.7563,0
"voc039a",24,"bandit70","bandit50b","bandit50b",2,3.0334,-1
"voc039a",25,"bandit30","bandit50a","bandit30",1,6.6404,-1
"voc039a",26,"bandit10","bandit70","bandit70",2,10.3076,1
"voc039a",27,"bandit10","bandit90","bandit90",2,0.79327,1
"voc039a",28,"bandit10","bandit50b","bandit50b",2,1.0023,1
"voc039a",29,"bandit90","bandit70","bandit90",1,1.1405,1
"voc039a",30,"bandit70","bandit50a","bandit50a",2,1.9512,-1
"voc039a",31,"bandit50b","bandit10","bandit50b",1,3.1773,1
"voc039a",32,"bandit50a","bandit30","bandit30",2,5.7938,-1
"voc039a",33,"bandit50b","bandit90","bandit90",2,1.0798,1
"voc039a",34,"bandit50a","bandit10","bandit50a",1,1.6931,1
"voc039a",35,"bandit70","bandit30","bandit30",2,1.5699,-1
"voc039a",36,"bandit50b","bandit30","bandit50b",1,2.3879,1
"voc039a",37,"bandit50b","bandit70","bandit50b",1,1.1393,-1
"voc039a",38,"bandit50a","bandit50b","bandit50a",1,4.8078,0
"voc039a",39,"bandit70","bandit10","bandit70",1,1.4856,1
"voc039a",40,"bandit70","bandit90","bandit90",2,0.6747,1
"voc039a",41,"bandit90","bandit10","bandit90",1,1.1455,1
"voc039a",42,"bandit50a","bandit90","bandit90",2,1.0035,1
"voc039a",43,"bandit30","bandit10","bandit30",1,5.5957,1
"voc039a",44,"bandit30","bandit90","bandit90",2,1.6034,1
"voc039a",45,"bandit50a","bandit70","bandit50a",1,2.0987,-1
"voc039a",46,"bandit90","bandit30","bandit90",1,3.9997,1
"voc039a",47,"bandit90","bandit50b","bandit90",1,2.2378,1
"voc039a",48,"bandit10","bandit70","bandit70",2,2.8923,1
"voc039a",49,"bandit30","bandit50a","bandit30",1,0.16782,-1
"voc039a",50,"bandit70","bandit50a","bandit50a",2,4.2589,-1
"voc039a",51,"bandit90","bandit50a","bandit90",1,0.80687,1
"voc039a",52,"bandit30","bandit70","bandit70",2,13.4245,1
"voc039a",53,"bandit30","bandit50b","bandit50b",2,2.7111,1
"voc039a",54,"bandit90","bandit70","bandit90",1,0.81858,1
"voc039a",55,"bandit70","bandit50b","bandit50b",2,4.675,-1
"voc039a",56,"bandit10","bandit30","bandit30",2,1.2297,1
"voc039a",57,"bandit10","bandit50a","bandit50a",2,1.4529,1
"voc039a",58,"bandit50b","bandit50a","bandit50a",2,2.2758,0
"voc039a",59,"bandit10","bandit90","bandit90",2,1.2333,1
"voc039a",60,"bandit10","bandit50b","bandit50b",2,1.1679,1
"voc039a",61,"bandit90","bandit10","bandit90",1,0.56972,1
"voc039a",62,"bandit70","bandit10","bandit70",1,4.1084,1
"voc039a",63,"bandit50b","bandit10","bandit50b",1,0.97555,1
"voc039a",64,"bandit50b","bandit90","bandit90",2,0.65721,1
"voc039a",65,"bandit50b","bandit30","bandit50b",1,6.2725,1
"voc039a",66,"bandit50a","bandit50b","bandit50a",1,2.8501,0
"voc039a",67,"bandit50a","bandit10","bandit50a",1,1.256,1
"voc039a",68,"bandit50a","bandit90","bandit90",2,0.64568,1
"voc039a",69,"bandit30","bandit90","bandit90",2,1.0297,1
"voc039a",70,"bandit50b","bandit70","bandit50b",1,1.1649,-1
"voc039a",71,"bandit30","bandit10","bandit30",1,1.055,1
"voc039a",72,"bandit70","bandit30","bandit30",2,1.5085,-1
"voc039a",73,"bandit50a","bandit70","bandit50a",1,1.3543,-1
"voc039a",74,"bandit50a","bandit30","bandit30",2,0.66041,-1
"voc039a",75,"bandit70","bandit90","bandit90",2,0.83622,1
"voc039a",76,"bandit30","bandit50a","bandit50a",2,1.7464,1
"voc039a",77,"bandit70","bandit50a","bandit50a",2,2.229,-1
"voc039a",78,"bandit10","bandit30","bandit30",2,1.829,1
"voc039a",79,"bandit50b","bandit50a","bandit50a",2,4.3882,0
"voc039a",80,"bandit10","bandit50b","bandit50b",2,1.531,1
"voc039a",81,"bandit70","bandit50b","bandit50b",2,2.4309,-1
"voc039a",82,"bandit90","bandit30","bandit90",1,0.8856,1
"voc039a",83,"bandit30","bandit50b","bandit50b",2,6.6419,1
"voc039a",84,"bandit10","bandit50a","bandit50a",2,1.5969,1
"voc039a",85,"bandit10","bandit90","bandit90",2,1.0304,1
"voc039a",86,"bandit90","bandit50b","bandit90",1,1.0764,1
"voc039a",87,"bandit30","bandit70","bandit30",1,5.5155,-1
"voc039a",88,"bandit10","bandit70","bandit70",2,1.4686,1
"voc039a",89,"bandit90","bandit70","bandit90",1,0.84268,1
"voc039a",90,"bandit90","bandit50a","bandit90",1,0.66664,1
