"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc084c",41,"bandit50b","bandit30","bandit50b",1,1.3818,1
"voc084c",42,"bandit50b","bandit10","bandit10",2,0.7506,-1
"voc084c",43,"bandit30","bandit90","bandit90",2,2.6895,1
"voc084c",44,"bandit70","bandit30","bandit70",1,0.86969,1
"voc084c",45,"bandit50b","bandit70","bandit50b",1,0.51574,-1
"voc084c",46,"bandit70","bandit50a","bandit50a",2,0.38398,-1
"voc084c",47,"bandit90","bandit30","bandit90",1,0.12952,1
"voc084c",48,"bandit10","bandit30","bandit30",2,0.38956,1
"voc084c",49,"bandit70","bandit50b","bandit70",1,0.36804,1
"voc084c",50,"bandit90","bandit50b","bandit90",1,0.64273,1
"voc084c",51,"bandit30","bandit70","bandit70",2,0.61781,1
"voc084c",52,"bandit10","bandit70","bandit70",2,0.70692,1
"voc084c",53,"bandit90","bandit50a","bandit50a",2,0.00017948,-1
"voc084c",54,"bandit30","bandit50a","bandit30",1,1.3287,-1
"voc084c",55,"bandit10","bandit50a","bandit50a",2,0.54833,1
"voc084c",56,"bandit50b","bandit50a","bandit50b",1,0.5199,0
"voc084c",57,"bandit30","bandit50b","bandit30",1,0.59626,-1
"voc084c",58,"bandit10","bandit90","bandit90",2,0.76487,1
"voc084c",59,"bandit10","bandit50b","bandit50b",2,0.59144,1
"voc084c",60,"bandit90","bandit70","bandit90",1,0.60161,1
"voc084c",61,"bandit70","bandit30","bandit30",2,0.76219,-1
"voc084c",62,"bandit50a","bandit50b","bandit50b",2,0.00018298,0
"voc084c",63,"bandit30","bandit90","bandit30",1,0.75109,-1
"voc084c",64,"bandit50b","bandit90","bandit90",2,0.62623,1
"voc084c",65,"bandit50b","bandit70","bandit50b",1,0.68956,-1
"voc084c",66,"bandit50a","bandit90","bandit90",2,0.48667,1
"voc084c",67,"bandit50a","bandit70","bandit50a",1,0.70151,-1
"voc084c",68,"bandit50a","bandit30","bandit30",2,0.23352,-1
"voc084c",69,"bandit90","bandit10","bandit90",1,0.5782,1
"voc084c",70,"bandit30","bandit10","bandit30",1,0.81192,1
"voc084c",71,"bandit70","bandit90","bandit90",2,0.6375,1
"voc084c",72,"bandit50a","bandit10","bandit50a",1,0.61324,1
"voc084c",73,"bandit50b","bandit10","bandit50b",1,0.6058,1
"voc084c",74,"bandit70","bandit10","bandit10",2,0.59848,-1
"voc084c",75,"bandit50b","bandit30","bandit30",2,0.75127,-1
"voc084c",76,"bandit90","bandit70","bandit90",1,0.20197,1
"voc084c",77,"bandit30","bandit70","bandit70",2,0.00018108,1
"voc084c",78,"bandit30","bandit50a","bandit30",1,0.00018215,-1
"voc084c",79,"bandit10","bandit70","bandit70",2,0.00016584,1
"voc084c",80,"bandit10","bandit30","bandit10",1,0.00016284,-1
"voc084c",81,"bandit90","bandit50b","bandit50b",2,0.00017856,-1
"voc084c",82,"bandit90","bandit30","bandit90",1,0.00018003,1
"voc084c",83,"bandit30","bandit50b","bandit50b",2,0.00017922,1
"voc084c",84,"bandit10","bandit90","bandit10",1,0.11807,-1
"voc084c",85,"bandit10","bandit50b","bandit50b",2,0.13063,1
"voc084c",86,"bandit90","bandit50a","bandit90",1,0.71137,1
"voc084c",87,"bandit50b","bandit50a","bandit50a",2,1.4518,0
"voc084c",88,"bandit70","bandit50b","bandit70",1,0.47457,1
"voc084c",89,"bandit10","bandit50a","bandit50a",2,0.54356,1
"voc084c",90,"bandit70","bandit50a","bandit70",1,0.84401,1
