"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc077c",60,"bandit10","bandit70","bandit70",2,0.85048,1
"voc077c",61,"bandit50b","bandit90","bandit90",2,1.3056,1
"voc077c",62,"bandit50b","bandit10","bandit10",2,1.1259,-1
"voc077c",63,"bandit90","bandit10","bandit90",1,1.3951,1
"voc077c",64,"bandit50b","bandit70","bandit70",2,1.1633,1
"voc077c",65,"bandit70","bandit10","bandit70",1,1.054,1
"voc077c",66,"bandit30","bandit10","bandit10",2,1.1336,-1
"voc077c",67,"bandit70","bandit90","bandit70",1,1.1682,-1
"voc077c",68,"bandit50a","bandit90","bandit90",2,1.1616,1
"voc077c",69,"bandit50a","bandit70","bandit70",2,1.3086,1
"voc077c",70,"bandit50a","bandit10","bandit10",2,1.0491,-1
"voc077c",71,"bandit30","bandit90","bandit90",2,1.0806,1
"voc077c",72,"bandit50a","bandit50b","bandit50a",1,2.3244,0
"voc077c",73,"bandit50a","bandit30","bandit30",2,1.0564,-1
"voc077c",74,"bandit70","bandit30","bandit70",1,0.95893,1
"voc077c",75,"bandit50b","bandit30","bandit30",2,1.0098,-1
"voc077c",76,"bandit90","bandit50a","bandit90",1,0.89052,1
"voc077c",77,"bandit30","bandit70","bandit70",2,0.90401,1
"voc077c",78,"bandit30","bandit50b","bandit30",1,0.87697,-1
"voc077c",79,"bandit90","bandit70","bandit70",2,4.3396,-1
"voc077c",80,"bandit90","bandit50b","bandit90",1,0.92414,1
"voc077c",81,"bandit10","bandit90","bandit90",2,0.96039,1
"voc077c",82,"bandit10","bandit50b","bandit10",1,0.90685,-1
"voc077c",83,"bandit10","bandit70","bandit70",2,1.1276,1
"voc077c",84,"bandit10","bandit50a","bandit10",1,0.9555,-1
"voc077c",85,"bandit10","bandit30","bandit30",2,2.7588,1
"voc077c",86,"bandit50b","bandit50a","bandit50b",1,1.6327,0
"voc077c",87,"bandit70","bandit50b","bandit70",1,0.83845,1
"voc077c",88,"bandit70","bandit50a","bandit70",1,0.94172,1
"voc077c",89,"bandit90","bandit30","bandit30",2,1.65,-1
"voc077c",90,"bandit30","bandit50a","bandit30",1,0.9524,-1
