"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc070c",45,"bandit50a","bandit90","bandit90",2,2.1741,1
"voc070c",46,"bandit90","bandit30","bandit90",1,1.1033,1
"voc070c",47,"bandit10","bandit90","bandit90",2,2.8917,1
"voc070c",48,"bandit90","bandit50b","bandit90",1,0.96701,1
"voc070c",49,"bandit70","bandit50b","bandit70",1,1.5774,1
"voc070c",50,"bandit10","bandit50a","bandit50a",2,1.275,1
"voc070c",51,"bandit30","bandit70","bandit70",2,1.7213,1
"voc070c",52,"bandit30","bandit50b","bandit50b",2,2.6849,1
"voc070c",53,"bandit10","bandit30","bandit30",2,1.8972,1
"voc070c",54,"bandit70","bandit50a","bandit70",1,1.9415,1
"voc070c",55,"bandit30","bandit50a","bandit50a",2,1.312,1
"voc070c",56,"bandit10","bandit70","bandit70",2,1.6605,1
"voc070c",57,"bandit90","bandit70","bandit90",1,1.8112,1
"voc070c",58,"bandit10","bandit50b","bandit50b",2,4.971,1
"voc070c",59,"bandit50b","bandit50a","bandit50b",1,2.9789,0
"voc070c",60,"bandit90","bandit50a","bandit90",1,1.6028,1
"voc070c",61,"bandit90","bandit10","bandit90",1,1.155,1
"voc070c",62,"bandit50b","bandit30","bandit50b",1,2.6212,1
"voc070c",63,"bandit50a","bandit10","bandit50a",1,1.3884,1
"voc070c",64,"bandit50a","bandit90","bandit90",2,0.7101,1
"voc070c",65,"bandit70","bandit30","bandit70",1,1.7955,1
"voc070c",66,"bandit30","bandit90","bandit90",2,1.1871,1
"voc070c",67,"bandit50b","bandit10","bandit50b",1,1.0442,1
"voc070c",68,"bandit50b","bandit90","bandit90",2,0.77957,1
"voc070c",69,"bandit50b","bandit70","bandit70",2,1.7737,1
"voc070c",70,"bandit30","bandit10","bandit30",1,1.9196,1
"voc070c",71,"bandit70","bandit90","bandit70",1,1.2105,-1
"voc070c",72,"bandit50a","bandit50b","bandit50b",2,3.3472,0
"voc070c",73,"bandit50a","bandit70","bandit70",2,1.3968,1
"voc070c",74,"bandit70","bandit10","bandit70",1,0.7811,1
"voc070c",75,"bandit50a","bandit30","bandit30",2,1.1346,-1
"voc070c",76,"bandit90","bandit50b","bandit90",1,0.93104,1
"voc070c",77,"bandit10","bandit50b","bandit50b",2,0.8941,1
"voc070c",78,"bandit10","bandit30","bandit30",2,1.5237,1
"voc070c",79,"bandit30","bandit50b","bandit50b",2,2.2958,1
"voc070c",80,"bandit90","bandit70","bandit90",1,1.108,1
"voc070c",81,"bandit90","bandit50a","bandit90",1,0.61631,1
"voc070c",82,"bandit30","bandit50a","bandit50a",2,1.6647,1
"voc070c",83,"bandit30","bandit70","bandit70",2,1.134,1
"voc070c",84,"bandit50b","bandit50a","bandit50b",1,1.0579,0
"voc070c",85,"bandit70","bandit50a","bandit70",1,3.2156,1
"voc070c",86,"bandit90","bandit30","bandit90",1,1.0863,1
"voc070c",87,"bandit70","bandit50b","bandit70",1,2.8435,1
"voc070c",88,"bandit10","bandit70","bandit70",2,1.3856,1
"voc070c",89,"bandit10","bandit90","bandit90",2,1.0274,1
"voc070c",90,"bandit10","bandit50a","bandit50a",2,2.4196,1
