"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc069t",60,"bandits5050","bandit50a","bandit50b",3,2,1,0.54398,"bandit50a","bandit50b",1,2.938,1,10,0.5,0.77222,0.5,0.77222,-0.27222,0,-1,20
"voc069t",61,"bandits7030","bandit30","bandit70",0,1,0,0.74768,"bandit70","bandit30",2,0.82216,1,10,0.66667,0.51515,0.51515,0.66667,-0.15152,1,-1,21
"voc069t",62,"bandits9010","bandit90","bandit10",0,2,1,1.0912,"bandit90","bandit10",1,0.66987,1,10,0.9,0.5,0.9,0.5,0.4,1,1,21
"voc069t",63,"bandits5050","bandit50b","bandit50a",5,1,0,0.95637,"bandit50a","bandit50b",2,0.41499,1,15,0.5,1,1,0.5,0.5,0,1,21
"voc069t",64,"bandits7030","bandit30","bandit70",4,2,1,0.39729,"bandit70","bandit30",2,2.8352,0,0,0.7,0.93182,0.7,0.93182,-0.23182,0,-1,22
"voc069t",65,"bandits9010","bandit90","bandit10",5,1,0,0.52197,"bandit90","bandit10",1,0.33539,1,15,0.90909,1.0045,1.0045,0.90909,0.095455,0,1,22
"voc069t",66,"bandits5050","bandit50b","bandit50a",0,2,1,0.70401,"bandit50b","bandit50a",1,1.3214,0,0,0.54545,0.52273,0.54545,0.52273,0.022727,1,1,22
"voc069t",67,"bandits9010","bandit90","bandit10",0,1,0,1.8854,"bandit10","bandit90",2,0.45869,0,0,0.91667,0.50833,0.50833,0.91667,-0.40833,1,-1,23
"voc069t",68,"bandits7030","bandit70","bandit30",5,1,0,0.44569,"bandit70","bandit30",1,0.50938,1,15,0.63636,1,1,0.63636,0.36364,0,1,23
"voc069t",69,"bandits5050","bandit50a","bandit50b",4,2,1,2.078,"bandit50a","bandit50b",1,2.6101,0,0,0.54545,0.9,0.54545,0.9,-0.35455,0,-1,23
"voc069t",70,"bandits5050","bandit50b","bandit50a",6,2,1,0.47329,"bandit50b","bandit50a",1,2.7491,1,10,0.5,1.0773,0.5,1.0773,-0.57727,0,-1,24
"voc069t",71,"bandits9010","bandit90","bandit10",2,1,0,0.89492,"bandit90","bandit10",1,0.66772,1,12,0.91667,0.70379,0.70379,0.91667,-0.21288,1,-1,24
"voc069t",72,"bandits7030","bandit30","bandit70",1,2,1,0.61477,"bandit30","bandit70",1,3.6859,0,0,0.66667,0.61515,0.66667,0.61515,0.051515,1,1,24
"voc069t",73,"bandits9010","bandit10","bandit90",6,1,0,0.52908,"bandit90","bandit10",2,0.30875,1,16,0.92308,1.107,1.107,0.92308,0.18392,0,1,25
"voc069t",74,"bandits5050","bandit50b","bandit50a",3,2,1,0.87895,"bandit50a","bandit50b",2,1.0174,1,10,0.5,0.8,0.5,0.8,-0.3,0,-1,25
"voc069t",75,"bandits7030","bandit70","bandit30",6,2,1,0.73804,"bandit70","bandit30",1,0.80268,1,10,0.66667,1.1,0.66667,1.1,-0.43333,0,-1,25
"voc069t",76,"bandits7030","bandit30","bandit70",0,1,0,0.64345,"bandit30","bandit70",1,0.46714,0,0,0.69231,0.51282,0.51282,0.69231,-0.17949,1,-1,26
"voc069t",77,"bandits5050","bandit50b","bandit50a",2,2,1,0.46141,"bandit50b","bandit50a",1,2.1864,1,10,0.53846,0.71923,0.53846,0.71923,-0.18077,0,-1,26
"voc069t",78,"bandits9010","bandit10","bandit90",1,2,1,0.44247,"bandit90","bandit10",2,1.7444,1,10,0.92857,0.60974,0.92857,0.60974,0.31883,1,1,26
"voc069t",79,"bandits9010","bandit90","bandit10",3,1,0,0.41989,"bandit10","bandit90",2,0.33347,0,3,0.93333,0.81212,0.81212,0.93333,-0.12121,1,-1,27
"voc069t",80,"bandits7030","bandit30","bandit70",2,2,1,0.5495,"bandit30","bandit70",1,1.1011,0,0,0.69231,0.7,0.69231,0.7,-0.0076923,0,-1,27
"voc069t",81,"bandits5050","bandit50b","bandit50a",1,2,1,0.49921,"bandit50a","bandit50b",2,0.62107,0,0,0.53846,0.63846,0.53846,0.63846,-0.1,0,-1,27
"voc069t",82,"bandits5050","bandit50a","bandit50b",5,1,0,0.3426,"bandit50a","bandit50b",1,0.41962,1,15,0.53846,1.0192,1.0192,0.53846,0.48077,0,1,28
"voc069t",83,"bandits9010","bandit10","bandit90",4,1,0,0.95916,"bandit10","bandit90",1,0.56996,0,4,0.93333,0.90833,0.90833,0.93333,-0.025,1,-1,28
"voc069t",84,"bandits7030","bandit30","bandit70",3,1,0,2.0578,"bandit70","bandit30",2,0.83178,1,13,0.69231,0.78901,0.78901,0.69231,0.096703,0,1,28
"voc069t",85,"bandits5050","bandit50b","bandit50a",5,1,0,0.32349,"bandit50b","bandit50a",1,0.62364,0,5,0.53846,1.0359,1.0359,0.53846,0.49744,0,1,29
"voc069t",86,"bandits9010","bandit90","bandit10",1,2,1,0.95687,"bandit90","bandit10",1,2.3748,0,0,0.93333,0.60513,0.93333,0.60513,0.32821,1,1,29
"voc069t",87,"bandits7030","bandit30","bandit70",6,2,1,0.57548,"bandit30","bandit70",1,1.0237,0,0,0.71429,1.1,0.71429,1.1,-0.38571,0,-1,29
"voc069t",88,"bandits9010","bandit10","bandit90",6,2,1,0.28846,"bandit90","bandit10",2,0.75474,1,10,0.875,1.076,0.875,1.076,-0.20096,0,-1,30
"voc069t",89,"bandits7030","bandit70","bandit30",0,2,1,0.3742,"bandit30","bandit70",2,2.3348,0,0,0.71429,0.49048,0.71429,0.49048,0.22381,1,1,30
"voc069t",90,"bandits5050","bandit50a","bandit50b",4,1,0,0.80116,"bandit50a","bandit50b",1,1.6016,0,4,0.53333,0.91667,0.91667,0.53333,0.38333,0,1,30
"voc069t",91,"bandits9010","bandit90","bandit10",3,2,1,0.55125,"bandit10","bandit90",2,2.0633,0,0,0.88235,0.77964,0.88235,0.77964,0.10271,1,1,31
"voc069t",92,"bandits5050","bandit50a","bandit50b",0,2,1,0.2775,"bandit50a","bandit50b",1,1.0181,1,10,0.5,0.5,0.5,0.5,0,,0,31
"voc069t",93,"bandits7030","bandit30","bandit70",5,2,1,0.5138,"bandit30","bandit70",1,2.3553,1,10,0.71429,0.98214,0.71429,0.98214,-0.26786,0,-1,31
"voc069t",94,"bandits7030","bandit70","bandit30",4,2,1,0.25378,"bandit30","bandit70",2,0.85091,0,0,0.71429,0.9042,0.71429,0.9042,-0.18992,0,-1,32
"voc069t",95,"bandits9010","bandit90","bandit10",5,2,1,0.29031,"bandit90","bandit10",1,1.317,1,10,0.88235,0.97689,0.88235,0.97689,-0.094538,0,-1,32
"voc069t",96,"bandits5050","bandit50b","bandit50a",2,2,1,0.27417,"bandit50b","bandit50a",1,1.0148,1,10,0.52941,0.71471,0.52941,0.71471,-0.18529,0,-1,32
"voc069t",97,"bandits9010","bandit10","bandit90",0,2,1,0.25441,"bandit10","bandit90",1,0.3083,0,0,0.88889,0.48016,0.88889,0.48016,0.40873,1,1,33
"voc069t",98,"bandits7030","bandit30","bandit70",1,2,1,0.25726,"bandit70","bandit30",2,0.32632,1,10,0.71429,0.59603,0.71429,0.59603,0.11825,1,1,33
"voc069t",99,"bandits5050","bandit50a","bandit50b",3,2,1,0.76343,"bandit50b","bandit50a",2,1.1224,0,0,0.53333,0.83137,0.53333,0.83137,-0.29804,0,-1,33
"voc069t",100,"bandits7030","bandit70","bandit30",2,2,1,0.31864,"bandit30","bandit70",2,1.3135,1,10,0.73333,0.70556,0.73333,0.70556,0.027778,1,1,34
"voc069t",101,"bandits5050","bandit50b","bandit50a",6,1,0,0.27601,"bandit50a","bandit50b",2,0.45167,0,6,0.52941,1.1147,1.1147,0.52941,0.58529,0,1,34
"voc069t",102,"bandits9010","bandit90","bandit10",4,2,1,0.45584,"bandit10","bandit90",2,0.38857,0,0,0.88889,0.87778,0.88889,0.87778,0.011111,1,1,34
"voc069t",103,"bandits7030","bandit70","bandit30",3,1,0,0.5266,"bandit70","bandit30",1,0.66758,1,13,0.73333,0.82456,0.82456,0.73333,0.091228,0,1,35
"voc069t",104,"bandits5050","bandit50a","bandit50b",1,2,1,0.3748,"bandit50a","bandit50b",1,1.4706,0,0,0.5,0.6,0.5,0.6,-0.1,0,-1,35
"voc069t",105,"bandits9010","bandit90","bandit10",2,1,0,0.37968,"bandit90","bandit10",1,0.40603,1,12,0.88889,0.67569,0.67569,0.88889,-0.21319,1,-1,35
"voc069t",106,"bandits7030","bandit30","bandit70",4,1,0,4.082,"bandit30","bandit70",1,0.34073,0,4,0.75,0.93289,0.93289,0.75,0.18289,0,1,36
"voc069t",107,"bandits5050","bandit50a","bandit50b",6,2,1,1.1432,"bandit50b","bandit50a",2,0.3912,1,10,0.5,1.0868,0.5,1.0868,-0.58684,0,-1,36
"voc069t",108,"bandits9010","bandit10","bandit90",1,2,1,0.44834,"bandit90","bandit10",2,0.53411,1,10,0.89474,0.57862,0.89474,0.57862,0.31612,1,1,36
"voc069t",109,"bandits5050","bandit50a","bandit50b",4,2,1,0.26597,"bandit50b","bandit50a",2,0.27803,1,10,0.52941,0.90155,0.52941,0.90155,-0.37214,0,-1,37
"voc069t",110,"bandits9010","bandit10","bandit90",0,1,0,1.1401,"bandit10","bandit90",1,0.32706,0,0,0.9,0.48125,0.48125,0.9,-0.41875,1,-1,37
"voc069t",111,"bandits7030","bandit30","bandit70",5,2,1,0.35965,"bandit30","bandit70",1,2.3851,1,10,0.75,1.025,0.75,1.025,-0.275,0,-1,37
"voc069t",112,"bandits7030","bandit30","bandit70",2,1,0,0.37699,"bandit30","bandit70",1,0.33073,1,12,0.75,0.74167,0.74167,0.75,-0.0083333,1,-1,38
"voc069t",113,"bandits5050","bandit50a","bandit50b",1,2,1,0.86809,"bandit50a","bandit50b",1,1.9607,1,10,0.55556,0.61462,0.55556,0.61462,-0.059064,0,-1,38
"voc069t",114,"bandits9010","bandit10","bandit90",5,1,0,0.18583,"bandit90","bandit10",2,0.28438,1,15,0.9,0.97941,0.97941,0.9,0.079412,0,1,38
"voc069t",115,"bandits5050","bandit50a","bandit50b",0,2,1,0.16678,"bandit50a","bandit50b",1,0.55934,0,0,0.55556,0.52778,0.55556,0.52778,0.027778,1,1,39
"voc069t",116,"bandits9010","bandit90","bandit10",4,2,1,0.25971,"bandit10","bandit90",2,0.41635,1,10,0.90476,0.88179,0.90476,0.88179,0.022969,1,1,39
"voc069t",117,"bandits7030","bandit30","bandit70",3,1,0,0.2157,"bandit70","bandit30",2,0.28096,0,3,0.75,0.85682,0.85682,0.75,0.10682,0,1,39
"voc069t",118,"bandits9010","bandit10","bandit90",2,2,1,0.20376,"bandit10","bandit90",1,0.61131,0,0,0.90476,0.70794,0.90476,0.70794,0.19683,1,1,40
"voc069t",119,"bandits7030","bandit70","bandit30",6,1,0,0.24473,"bandit30","bandit70",2,0.27459,0,6,0.70588,1.1348,1.1348,0.70588,0.42888,0,1,40
"voc069t",120,"bandits5050","bandit50a","bandit50b",5,2,1,0.3667,"bandit50b","bandit50a",2,0.59892,0,0,0.55556,1.0159,0.55556,1.0159,-0.46032,0,-1,40
"voc069t",121,"bandits9010","bandit90","bandit10",3,1,0,0.59157,"bandit90","bandit10",1,0.32115,1,13,0.90476,0.80501,0.80501,0.90476,-0.099749,1,-1,41
"voc069t",122,"bandits7030","bandit30","bandit70",0,2,1,0.41106,"bandit30","bandit70",1,0.53769,0,0,0.70588,0.52685,0.70588,0.52685,0.17903,1,1,41
"voc069t",123,"bandits5050","bandit50a","bandit50b",3,1,0,0.068676,"bandit50b","bandit50a",2,0.20508,0,3,0.52632,0.80125,0.80125,0.52632,0.27494,0,1,41
"voc069t",124,"bandits5050","bandit50b","bandit50a",2,2,1,0.042051,"bandit50a","bandit50b",2,0.64064,0,0,0.5,0.6881,0.5,0.6881,-0.1881,0,-1,42
"voc069t",125,"bandits9010","bandit90","bandit10",6,2,1,0.23214,"bandit90","bandit10",1,0.27682,1,10,0.90909,1.1072,0.90909,1.1072,-0.19809,0,-1,42
"voc069t",126,"bandits7030","bandit70","bandit30",1,2,1,0.22091,"bandit30","bandit70",2,0.4343,0,0,0.70588,0.61961,0.70588,0.61961,0.086275,1,1,42
"voc069t",127,"bandits5050","bandit50a","bandit50b",6,2,1,0.00011822,"bandit50a","bandit50b",1,0.59364,1,10,0.5,1.0773,0.5,1.0773,-0.57727,0,-1,43
"voc069t",128,"bandits9010","bandit10","bandit90",6,1,0,0.18777,"bandit10","bandit90",1,0.95716,0,6,0.91304,1.1092,1.1092,0.91304,0.19611,0,1,43
"voc069t",129,"bandits7030","bandit30","bandit70",0,1,0,0.72464,"bandit30","bandit70",1,0.41763,0,0,0.70588,0.51294,0.51294,0.70588,-0.19294,1,-1,43
"voc069t",130,"bandits9010","bandit10","bandit90",3,1,0,0.1821,"bandit90","bandit10",2,0.29653,1,13,0.91304,0.80652,0.80652,0.91304,-0.10652,1,-1,44
"voc069t",131,"bandits5050","bandit50b","bandit50a",0,1,0,0.40218,"bandit50b","bandit50a",1,0.36363,1,10,0.5,0.48913,0.48913,0.5,-0.01087,1,-1,44
"voc069t",132,"bandits7030","bandit30","bandit70",6,1,0,0.19499,"bandit70","bandit30",2,0.29274,1,16,0.70588,1.1068,1.1068,0.70588,0.4009,0,1,44
"voc069t",133,"bandits7030","bandit70","bandit30",1,1,0,0.32629,"bandit70","bandit30",1,0.45066,1,11,0.72222,0.61496,0.61496,0.72222,-0.10726,1,-1,45
"voc069t",134,"bandits9010","bandit10","bandit90",5,1,0,0.11877,"bandit10","bandit90",1,0.39567,1,15,0.91667,1.0083,1.0083,0.91667,0.091667,0,1,45
"voc069t",135,"bandits5050","bandit50b","bandit50a",5,1,0,0.18514,"bandit50a","bandit50b",2,0.37211,1,15,0.52381,1.001,1.001,0.52381,0.47723,0,1,45
"voc069t",136,"bandits5050","bandit50b","bandit50a",1,1,0,0.20232,"bandit50b","bandit50a",1,0.37985,1,11,0.52381,0.6119,0.6119,0.52381,0.088095,0,1,46
"voc069t",137,"bandits7030","bandit30","bandit70",5,1,0,0.28194,"bandit30","bandit70",1,0.32879,0,5,0.73684,1.0223,1.0223,0.73684,0.28543,0,1,46
"voc069t",138,"bandits9010","bandit10","bandit90",0,2,1,0.30618,"bandit10","bandit90",1,0.94855,0,0,0.91667,0.52976,0.91667,0.52976,0.3869,1,1,46
"voc069t",139,"bandits9010","bandit10","bandit90",4,2,1,0.00018814,"bandit90","bandit10",2,0.34257,0,0,0.91667,0.92652,0.91667,0.92652,-0.0098485,0,-1,47
"voc069t",140,"bandits5050","bandit50b","bandit50a",2,1,0,0.018466,"bandit50b","bandit50a",1,0.31542,0,2,0.54545,0.72273,0.72273,0.54545,0.17727,0,1,47
"voc069t",141,"bandits7030","bandit70","bandit30",3,1,0,0.18873,"bandit70","bandit30",1,0.33518,0,3,0.73684,0.81657,0.81657,0.73684,0.079727,0,1,47
"voc069t",142,"bandits7030","bandit30","bandit70",4,2,1,0.20789,"bandit70","bandit30",2,0.59948,1,10,0.7,0.89815,0.7,0.89815,-0.19815,0,-1,48
"voc069t",143,"bandits5050","bandit50a","bandit50b",4,2,1,0.24838,"bandit50a","bandit50b",1,0.29271,1,10,0.52174,0.91087,0.52174,0.91087,-0.38913,0,-1,48
"voc069t",144,"bandits9010","bandit90","bandit10",2,1,0,0.36319,"bandit90","bandit10",1,0.2529,1,12,0.88,0.70818,0.70818,0.88,-0.17182,1,-1,48
"voc069t",145,"bandits9010","bandit90","bandit10",1,2,1,0.20161,"bandit90","bandit10",1,1.0568,1,10,0.88462,0.61049,0.88462,0.61049,0.27413,1,1,49
"voc069t",146,"bandits5050","bandit50a","bandit50b",3,2,1,0.19168,"bandit50b","bandit50a",2,0.54312,0,0,0.52174,0.82087,0.52174,0.82087,-0.29913,0,-1,49
"voc069t",147,"bandits7030","bandit30","bandit70",2,2,1,0.35564,"bandit70","bandit30",2,0.55548,0,0,0.71429,0.70529,0.71429,0.70529,0.0089947,1,1,49
"voc069t",148,"bandits7030","bandit30","bandit70",6,1,0,0.15955,"bandit30","bandit70",1,0.41121,0,6,0.68182,1.0891,1.0891,0.68182,0.40724,0,1,50
"voc069t",149,"bandits9010","bandit90","bandit10",3,1,0,0.82333,"bandit10","bandit90",2,0.22448,0,3,0.88889,0.81263,0.81263,0.88889,-0.076263,1,-1,50
"voc069t",150,"bandits5050","bandit50a","bandit50b",0,2,1,0.25338,"bandit50b","bandit50a",2,0.71493,1,10,0.52,0.51,0.52,0.51,0.01,1,1,50
"voc069t",151,"bandits5050","bandit50b","bandit50a",4,2,1,0.27911,"bandit50a","bandit50b",2,1.4195,0,0,0.52,0.92,0.52,0.92,-0.4,0,-1,51
"voc069t",152,"bandits9010","bandit90","bandit10",2,2,1,0.26755,"bandit90","bandit10",1,0.73541,1,10,0.88889,0.70966,0.88889,0.70966,0.17923,1,1,51
"voc069t",153,"bandits7030","bandit30","bandit70",0,1,0,0.2508,"bandit70","bandit30",2,0.33074,0,0,0.68182,0.48377,0.48377,0.68182,-0.19805,1,-1,51
"voc069t",154,"bandits5050","bandit50a","bandit50b",3,2,1,0.97936,"bandit50a","bandit50b",1,1.0898,0,0,0.52,0.81,0.52,0.81,-0.29,0,-1,52
