"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc030a",1,"bandits5050","bandit50a","bandit50b",6,1,0,2.2972,"bandit50b","bandit50a",2,2.4336,0,6,0,0.6,0.6,0,0.6,0,1,1
"voc030a",2,"bandits9010","bandit10","bandit90",4,1,0,2.935,"bandit10","bandit90",1,0.82385,0,4,0,0.4,0.4,0,0.4,0,1,1
"voc030a",3,"bandits7030","bandit70","bandit30",6,2,1,1.0212,"bandit70","bandit30",1,1.21,0,0,0,0.6,0,0.6,-0.6,0,-1,1
"voc030a",4,"bandits7030","bandit30","bandit70",4,1,0,1.6672,"bandit30","bandit70",1,1.1113,0,4,0,0.4,0.4,0,0.4,0,1,2
"voc030a",5,"bandits5050","bandit50b","bandit50a",0,2,1,1.1368,"bandit50a","bandit50b",2,0.0001814,0,0,0,0,0,0,0,,0,2
"voc030a",6,"bandits9010","bandit90","bandit10",3,1,0,0.97121,"bandit90","bandit10",1,0.94101,1,13,0,0.3,0.3,0,0.3,0,1,2
"voc030a",7,"bandits5050","bandit50a","bandit50b",5,1,0,1.0865,"bandit50a","bandit50b",1,0.80975,1,15,0,0.5,0.5,0,0.5,0,1,3
"voc030a",8,"bandits7030","bandit30","bandit70",5,1,0,1.1995,"bandit30","bandit70",1,0.64881,0,5,0,0.5,0.5,0,0.5,0,1,3
"voc030a",9,"bandits9010","bandit90","bandit10",0,2,1,1.1085,"bandit90","bandit10",1,1.6075,1,10,1,0.5,1,0.5,0.5,1,1,3
"voc030a",10,"bandits9010","bandit90","bandit10",5,1,0,1.5353,"bandit10","bandit90",2,0.69013,0,5,1,1,1,1,0,,0,4
"voc030a",11,"bandits5050","bandit50b","bandit50a",3,2,1,2.7577,"bandit50a","bandit50b",2,0.94019,0,0,0.5,0.55,0.5,0.55,-0.05,0,-1,4
"voc030a",12,"bandits7030","bandit30","bandit70",0,1,0,0.92703,"bandit70","bandit30",2,0.77138,0,0,0,0,0,0,0,,0,4
"voc030a",13,"bandits5050","bandit50b","bandit50a",4,2,1,0.77873,"bandit50b","bandit50a",1,0.75351,1,10,0.33333,0.56667,0.33333,0.56667,-0.23333,0,-1,5
"voc030a",14,"bandits7030","bandit30","bandit70",2,1,0,1.605,"bandit70","bandit30",2,0.67672,1,12,0,0.2,0.2,0,0.2,0,1,5
"voc030a",15,"bandits9010","bandit10","bandit90",2,1,0,1.319,"bandit90","bandit10",2,0.57104,0,2,1,0.7,0.7,1,-0.3,1,-1,5
"voc030a",16,"bandits9010","bandit10","bandit90",1,2,1,1.2107,"bandit90","bandit10",2,0.83212,1,10,0.66667,0.43333,0.66667,0.43333,0.23333,1,1,6
