"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc079c",71,"bandit50b","bandit90","bandit90",2,1.2512,1
"voc079c",72,"bandit70","bandit30","bandit70",1,2.1133,1
"voc079c",73,"bandit90","bandit10","bandit90",1,1.8209,1
"voc079c",74,"bandit50b","bandit30","bandit30",2,3.4518,-1
"voc079c",75,"bandit50a","bandit30","bandit50a",1,0.96928,1
"voc079c",76,"bandit30","bandit50a","bandit30",1,2.0588,-1
"voc079c",77,"bandit90","bandit50a","bandit50a",2,0.65762,-1
"voc079c",78,"bandit90","bandit50b","bandit90",1,0.88035,1
"voc079c",79,"bandit70","bandit50a","bandit70",1,4.8451,1
"voc079c",80,"bandit50b","bandit50a","bandit50a",2,2.6896,0
"voc079c",81,"bandit90","bandit30","bandit90",1,4.4873,1
"voc079c",82,"bandit10","bandit70","bandit10",1,1.4012,-1
"voc079c",83,"bandit10","bandit90","bandit90",2,0.83415,1
"voc079c",84,"bandit10","bandit30","bandit30",2,0.00017782,1
"voc079c",85,"bandit10","bandit50b","bandit50b",2,4.7223,1
"voc079c",86,"bandit90","bandit70","bandit90",1,1.9405,1
"voc079c",87,"bandit30","bandit50b","bandit30",1,1.3822,-1
"voc079c",88,"bandit30","bandit70","bandit30",1,1.8959,-1
"voc079c",89,"bandit10","bandit50a","bandit50a",2,1.7488,1
"voc079c",90,"bandit70","bandit50b","bandit70",1,1.5829,1
