"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc036a",62,"bandit30","bandit90","bandit90",2,0.93875,1
"voc036a",63,"bandit70","bandit30","bandit70",1,1.1585,1
"voc036a",64,"bandit50a","bandit10","bandit50a",1,4.7127,1
"voc036a",65,"bandit50b","bandit70","bandit70",2,3.3236,1
"voc036a",66,"bandit50a","bandit90","bandit90",2,2.03,1
"voc036a",67,"bandit50a","bandit70","bandit70",2,2.6695,1
"voc036a",68,"bandit50a","bandit30","bandit50a",1,3.1294,1
"voc036a",69,"bandit30","bandit10","bandit30",1,4.2044,1
"voc036a",70,"bandit50a","bandit50b","bandit50a",1,3.1467,0
"voc036a",71,"bandit70","bandit90","bandit90",2,1.5413,1
"voc036a",72,"bandit50b","bandit30","bandit50b",1,5.0558,1
"voc036a",73,"bandit50b","bandit10","bandit50b",1,0.77941,1
"voc036a",74,"bandit50b","bandit90","bandit90",2,0.85403,1
"voc036a",75,"bandit90","bandit10","bandit10",2,0.98038,-1
"voc036a",76,"bandit70","bandit50a","bandit70",1,4.5492,1
"voc036a",77,"bandit10","bandit30","bandit30",2,1.5334,1
"voc036a",78,"bandit30","bandit50a","bandit50a",2,4.7062,1
"voc036a",79,"bandit90","bandit50b","bandit90",1,0.86695,1
"voc036a",80,"bandit50b","bandit50a","bandit50a",2,3.0492,0
"voc036a",81,"bandit10","bandit50b","bandit50b",2,2.6385,1
"voc036a",82,"bandit10","bandit50a","bandit50a",2,1.4683,1
"voc036a",83,"bandit10","bandit90","bandit90",2,0.71439,1
"voc036a",84,"bandit30","bandit70","bandit70",2,2.8147,1
"voc036a",85,"bandit90","bandit70","bandit90",1,0.93326,1
"voc036a",86,"bandit90","bandit30","bandit90",1,1.0169,1
"voc036a",87,"bandit10","bandit70","bandit70",2,1.2334,1
"voc036a",88,"bandit70","bandit50b","bandit70",1,4.2719,1
"voc036a",89,"bandit30","bandit50b","bandit50b",2,1.3003,1
"voc036a",90,"bandit90","bandit50a","bandit90",1,1.1362,1
