"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc063a",21,"bandits9010","bandit90","bandit10",4,1,0,2.6808,"bandit90","bandit10",1,0.50857,1,14,1,1.025,1.025,1,0.025,0,1,7
"voc063a",22,"bandits5050","bandit50b","bandit50a",6,1,0,1.7578,"bandit50b","bandit50a",1,0.53588,0,6,0.4,0.8,0.8,0.4,0.4,0,1,8
"voc063a",23,"bandits9010","bandit90","bandit10",3,1,0,6.9762,"bandit90","bandit10",1,0.5021,1,13,1,0.925,0.925,1,-0.075,1,-1,8
"voc063a",24,"bandits7030","bandit30","bandit70",6,1,0,2.3761,"bandit70","bandit30",2,1.233,1,16,0,0.6,0.6,0,0.6,0,1,8
"voc063a",25,"bandits7030","bandit70","bandit30",4,1,0,2.0451,"bandit70","bandit30",1,0.41226,0,4,0.33333,0.56667,0.56667,0.33333,0.23333,0,1,9
"voc063a",26,"bandits5050","bandit50a","bandit50b",0,2,1,2.5132,"bandit50b","bandit50a",2,4.4741,1,10,0.33333,0.16667,0.33333,0.16667,0.16667,1,1,9
"voc063a",27,"bandits9010","bandit10","bandit90",5,1,0,1.5331,"bandit10","bandit90",1,0.77678,0,5,1,1.125,1.125,1,0.125,0,1,9
"voc063a",28,"bandits5050","bandit50b","bandit50a",5,1,0,1.4948,"bandit50a","bandit50b",2,0.51642,1,15,0.42857,0.71429,0.71429,0.42857,0.28571,0,1,10
"voc063a",29,"bandits9010","bandit90","bandit10",4,1,0,1.5014,"bandit10","bandit90",2,1.21,0,4,1,1,1,1,0,,0,10
"voc063a",30,"bandits7030","bandit70","bandit30",2,2,1,1.4857,"bandit70","bandit30",1,1.8015,1,10,0.25,0.325,0.25,0.325,-0.075,0,-1,10
"voc063a",31,"bandits9010","bandit10","bandit90",2,2,1,1.697,"bandit90","bandit10",2,3.1479,1,10,1,0.78333,1,0.78333,0.21667,1,1,11
"voc063a",32,"bandits5050","bandit50b","bandit50a",3,2,1,4.3404,"bandit50b","bandit50a",1,0.52323,1,10,0.42857,0.68095,0.42857,0.68095,-0.25238,0,-1,11
"voc063a",33,"bandits7030","bandit30","bandit70",5,1,0,1.2639,"bandit30","bandit70",1,1.974,1,15,0.4,0.7,0.7,0.4,0.3,0,1,11
"voc063a",34,"bandits5050","bandit50b","bandit50a",4,1,0,5.0843,"bandit50b","bandit50a",1,0.49488,1,14,0.5,0.81667,0.81667,0.5,0.31667,0,1,12
"voc063a",35,"bandits7030","bandit70","bandit30",0,2,1,1.5689,"bandit30","bandit70",2,13.0401,1,10,0.4,0.28333,0.4,0.28333,0.11667,1,1,12
"voc063a",36,"bandits9010","bandit90","bandit10",1,2,1,1.5274,"bandit90","bandit10",1,4.8964,1,10,1,0.68333,1,0.68333,0.31667,1,1,12
"voc063a",37,"bandits7030","bandit70","bandit30",1,2,1,0.92301,"bandit70","bandit30",1,3.4694,1,10,0.4,0.44286,0.4,0.44286,-0.042857,0,-1,13
"voc063a",38,"bandits9010","bandit90","bandit10",6,1,0,1.2013,"bandit10","bandit90",2,0.4819,0,6,1,1.1833,1.1833,1,0.18333,0,1,13
"voc063a",39,"bandits5050","bandit50b","bandit50a",2,2,1,1.8206,"bandit50b","bandit50a",1,0.30603,0,0,0.55556,0.64444,0.55556,0.64444,-0.088889,0,-1,13
"voc063a",40,"bandits5050","bandit50a","bandit50b",1,2,1,3.1282,"bandit50b","bandit50a",2,0.47263,1,10,0.5,0.51667,0.5,0.51667,-0.016667,0,-1,14
"voc063a",41,"bandits9010","bandit10","bandit90",0,2,1,1.2863,"bandit90","bandit10",2,4.0495,0,0,1,0.57143,1,0.57143,0.42857,1,1,14
"voc063a",42,"bandits7030","bandit30","bandit70",3,1,0,2.6862,"bandit30","bandit70",1,0.71416,0,3,0.5,0.69286,0.69286,0.5,0.19286,0,1,14
"voc063a",43,"bandits5050","bandit50a","bandit50b",4,1,0,2.243,"bandit50a","bandit50b",1,0.51371,1,14,0.54545,0.83939,0.83939,0.54545,0.29394,0,1,15
"voc063a",44,"bandits9010","bandit90","bandit10",6,1,0,1.4756,"bandit90","bandit10",1,0.90554,1,16,0.85714,1.1,1.1,0.85714,0.24286,0,1,15
"voc063a",45,"bandits7030","bandit30","bandit70",5,1,0,1.5066,"bandit70","bandit30",2,0.78299,1,15,0.5,0.875,0.875,0.5,0.375,0,1,15
"voc063a",46,"bandits5050","bandit50b","bandit50a",5,1,0,1.2206,"bandit50a","bandit50b",2,0.7417,0,5,0.54545,1.0227,1.0227,0.54545,0.47727,0,1,16
"voc063a",47,"bandits9010","bandit90","bandit10",1,2,1,1.3813,"bandit90","bandit10",1,6.7799,1,10,0.875,0.60893,0.875,0.60893,0.26607,1,1,16
"voc063a",48,"bandits7030","bandit70","bandit30",4,1,0,7.4825,"bandit30","bandit70",2,1.3005,0,4,0.57143,0.81071,0.81071,0.57143,0.23929,0,1,16
"voc063a",49,"bandits5050","bandit50b","bandit50a",6,1,0,2.4453,"bandit50b","bandit50a",1,0.412,0,6,0.54545,1.0727,1.0727,0.54545,0.52727,0,1,17
"voc063a",50,"bandits7030","bandit70","bandit30",3,2,1,3.9695,"bandit70","bandit30",1,2.4629,1,10,0.57143,0.69683,0.57143,0.69683,-0.1254,0,-1,17
"voc063a",51,"bandits9010","bandit10","bandit90",0,2,1,2.4355,"bandit90","bandit10",2,3.3911,1,10,0.88889,0.51587,0.88889,0.51587,0.37302,1,1,17
"voc063a",52,"bandits5050","bandit50a","bandit50b",0,2,1,1.2801,"bandit50b","bandit50a",2,0.61911,1,10,0.5,0.45,0.5,0.45,0.05,1,1,18
"voc063a",53,"bandits9010","bandit90","bandit10",2,2,1,2.1317,"bandit10","bandit90",2,0.94705,0,0,0.9,0.72143,0.9,0.72143,0.17857,1,1,18
"voc063a",54,"bandits7030","bandit70","bandit30",0,2,1,1.2625,"bandit30","bandit70",2,3.2731,1,10,0.625,0.42361,0.625,0.42361,0.20139,1,1,18
"voc063a",55,"bandits7030","bandit70","bandit30",1,2,1,1.0473,"bandit30","bandit70",2,2.9062,0,0,0.625,0.5625,0.625,0.5625,0.0625,1,1,19
"voc063a",56,"bandits9010","bandit10","bandit90",5,1,0,1.3738,"bandit10","bandit90",1,0.42453,0,5,0.9,1.0125,1.0125,0.9,0.1125,0,1,19
"voc063a",57,"bandits5050","bandit50a","bandit50b",3,2,1,1.5177,"bandit50b","bandit50a",2,0.29579,1,10,0.53846,0.76923,0.53846,0.76923,-0.23077,0,-1,19
"voc063a",58,"bandits7030","bandit70","bandit30",2,2,1,1.7327,"bandit70","bandit30",1,2.4687,1,10,0.625,0.64886,0.625,0.64886,-0.023864,0,-1,20
"voc063a",59,"bandits9010","bandit10","bandit90",3,1,0,4.2018,"bandit90","bandit10",2,0.61856,1,13,0.9,0.80556,0.80556,0.9,-0.094444,1,-1,20
"voc063a",60,"bandits5050","bandit50b","bandit50a",2,2,1,4.7904,"bandit50b","bandit50a",1,0.41049,0,0,0.57143,0.68571,0.57143,0.68571,-0.11429,0,-1,20
"voc063a",61,"bandits5050","bandit50b","bandit50a",1,2,1,2.5155,"bandit50b","bandit50a",1,0.27634,0,0,0.53333,0.56667,0.53333,0.56667,-0.033333,0,-1,21
"voc063a",62,"bandits7030","bandit30","bandit70",6,1,0,1.5318,"bandit70","bandit30",2,0.59787,1,16,0.66667,1.0697,1.0697,0.66667,0.40303,0,1,21
"voc063a",63,"bandits9010","bandit10","bandit90",4,1,0,1.085,"bandit90","bandit10",2,0.59439,1,14,0.90909,0.9101,0.9101,0.90909,0.0010101,0,1,21
"voc063a",64,"bandits9010","bandit10","bandit90",0,2,1,1.9107,"bandit10","bandit90",1,0.53654,0,0,0.91667,0.51389,0.91667,0.51389,0.40278,1,1,22
"voc063a",65,"bandits5050","bandit50a","bandit50b",0,2,1,1.0301,"bandit50b","bandit50a",2,0.86654,0,0,0.5,0.45,0.5,0.45,0.05,1,1,22
"voc063a",66,"bandits7030","bandit70","bandit30",5,1,0,1.1051,"bandit30","bandit70",2,0.59707,0,5,0.7,0.98636,0.98636,0.7,0.28636,0,1,22
"voc063a",67,"bandits5050","bandit50b","bandit50a",3,2,1,2.9072,"bandit50b","bandit50a",1,0.92389,1,10,0.47059,0.73529,0.47059,0.73529,-0.26471,0,-1,23
"voc063a",68,"bandits9010","bandit90","bandit10",5,1,0,1.1283,"bandit90","bandit10",1,0.37209,1,15,0.91667,1.0083,1.0083,0.91667,0.091667,0,1,23
"voc063a",69,"bandits7030","bandit30","bandit70",2,2,1,1.1155,"bandit30","bandit70",1,4.4528,1,10,0.7,0.675,0.7,0.675,0.025,1,1,23
"voc063a",70,"bandits9010","bandit10","bandit90",6,1,0,1.577,"bandit10","bandit90",1,0.41937,0,6,0.92308,1.1115,1.1115,0.92308,0.18846,0,1,24
"voc063a",71,"bandits5050","bandit50a","bandit50b",1,2,1,1.3039,"bandit50b","bandit50a",2,2.0994,1,10,0.5,0.55,0.5,0.55,-0.05,0,-1,24
"voc063a",72,"bandits7030","bandit70","bandit30",6,1,0,1.2791,"bandit70","bandit30",1,0.66761,0,6,0.7,1.1038,1.1038,0.7,0.40385,0,1,24
"voc063a",73,"bandits5050","bandit50a","bandit50b",5,1,0,1.1033,"bandit50b","bandit50a",2,1.2518,0,5,0.52632,0.96316,0.96316,0.52632,0.43684,0,1,25
"voc063a",74,"bandits9010","bandit10","bandit90",1,2,1,1.183,"bandit90","bandit10",2,1.6778,0,0,0.92308,0.60699,0.92308,0.60699,0.31608,1,1,25
"voc063a",75,"bandits7030","bandit30","bandit70",3,1,0,1.5798,"bandit70","bandit30",2,0.9331,1,13,0.63636,0.77203,0.77203,0.63636,0.13566,0,1,25
"voc063a",76,"bandits9010","bandit90","bandit10",3,2,1,3.4133,"bandit90","bandit10",1,0.23427,1,10,0.85714,0.77403,0.85714,0.77403,0.083117,1,1,26
"voc063a",77,"bandits7030","bandit30","bandit70",0,2,1,1.4101,"bandit30","bandit70",1,2.5452,0,0,0.66667,0.48718,0.66667,0.48718,0.17949,1,1,26
"voc063a",78,"bandits5050","bandit50a","bandit50b",6,1,0,0.71495,"bandit50a","bandit50b",1,0.48664,1,16,0.5,1.05,1.05,0.5,0.55,0,1,26
"voc063a",79,"bandits5050","bandit50a","bandit50b",4,1,0,0.6486,"bandit50b","bandit50a",2,0.60831,0,4,0.5,0.9,0.9,0.5,0.4,0,1,27
"voc063a",80,"bandits9010","bandit90","bandit10",4,1,0,0.70956,"bandit10","bandit90",2,2.4104,0,4,0.86667,0.87879,0.87879,0.86667,0.012121,0,1,27
"voc063a",81,"bandits7030","bandit30","bandit70",1,2,1,1.1264,"bandit70","bandit30",2,1.3524,0,0,0.66667,0.57619,0.66667,0.57619,0.090476,1,1,27
"voc063a",82,"bandits9010","bandit10","bandit90",2,2,1,3.1387,"bandit90","bandit10",2,0.34614,1,10,0.86667,0.675,0.86667,0.675,0.19167,1,1,28
"voc063a",83,"bandits5050","bandit50b","bandit50a",2,1,0,1.3337,"bandit50a","bandit50b",2,0.40884,0,2,0.5,0.6881,0.6881,0.5,0.1881,0,1,28
"voc063a",84,"bandits7030","bandit70","bandit30",4,1,0,1.0781,"bandit30","bandit70",2,0.63609,0,4,0.61538,0.85055,0.85055,0.61538,0.23516,0,1,28
"voc063a",85,"bandits9010","bandit10","bandit90",4,1,0,1.9849,"bandit10","bandit90",1,0.47294,0,4,0.875,0.87917,0.87917,0.875,0.0041667,0,1,29
"voc063a",86,"bandits5050","bandit50a","bandit50b",2,2,1,1.0134,"bandit50b","bandit50a",2,0.24295,1,10,0.47619,0.65238,0.47619,0.65238,-0.17619,0,-1,29
"voc063a",87,"bandits7030","bandit70","bandit30",6,1,0,0.82633,"bandit30","bandit70",2,0.94689,1,16,0.61538,1.041,1.041,0.61538,0.42564,0,1,29
"voc063a",88,"bandits9010","bandit90","bandit10",1,2,1,1.1789,"bandit90","bandit10",1,0.30604,1,10,0.875,0.57596,0.875,0.57596,0.29904,1,1,30
"voc063a",89,"bandits5050","bandit50a","bandit50b",0,2,1,1.4149,"bandit50b","bandit50a",2,0.46787,1,10,0.5,0.46429,0.5,0.46429,0.035714,1,1,30
"voc063a",90,"bandits7030","bandit30","bandit70",2,2,1,1.8509,"bandit30","bandit70",1,1.7912,0,0,0.61538,0.66394,0.61538,0.66394,-0.048558,0,-1,30
"voc063a",91,"bandits9010","bandit90","bandit10",0,2,1,1.063,"bandit90","bandit10",1,0.236,1,10,0.88235,0.47964,0.88235,0.47964,0.40271,1,1,31
"voc063a",92,"bandits5050","bandit50b","bandit50a",6,1,0,0.93881,"bandit50a","bandit50b",2,0.39896,1,16,0.52174,1.0752,1.0752,0.52174,0.55342,0,1,31
"voc063a",93,"bandits7030","bandit70","bandit30",4,1,0,1.3814,"bandit30","bandit70",2,0.69428,0,4,0.61538,0.85475,0.85475,0.61538,0.23937,0,1,31
"voc063a",94,"bandits9010","bandit90","bandit10",5,1,0,1.2967,"bandit90","bandit10",1,0.35702,1,15,0.88889,0.98291,0.98291,0.88889,0.094017,0,1,32
"voc063a",95,"bandits5050","bandit50a","bandit50b",1,2,1,1.3241,"bandit50b","bandit50a",2,0.24501,0,0,0.52174,0.61087,0.52174,0.61087,-0.08913,0,-1,32
"voc063a",96,"bandits7030","bandit70","bandit30",0,2,1,1.2383,"bandit30","bandit70",2,1.1942,1,10,0.61538,0.44658,0.61538,0.44658,0.1688,1,1,32
"voc063a",97,"bandits9010","bandit90","bandit10",3,2,1,3.4605,"bandit90","bandit10",1,0.18212,1,10,0.89474,0.78583,0.89474,0.78583,0.10891,1,1,33
"voc063a",98,"bandits5050","bandit50b","bandit50a",4,1,0,0.96042,"bandit50b","bandit50a",1,0.35666,1,14,0.5,0.9,0.9,0.5,0.4,0,1,33
"voc063a",99,"bandits7030","bandit30","bandit70",5,1,0,0.6357,"bandit30","bandit70",1,0.68388,0,5,0.61538,0.96559,0.96559,0.61538,0.3502,0,1,33
"voc063a",100,"bandits9010","bandit10","bandit90",2,2,1,1.5181,"bandit90","bandit10",2,0.96718,1,10,0.9,0.68846,0.9,0.68846,0.21154,1,1,34
"voc063a",101,"bandits5050","bandit50b","bandit50a",5,1,0,2.6575,"bandit50a","bandit50b",2,0.46354,0,5,0.52,1.01,1.01,0.52,0.49,0,1,34
"voc063a",102,"bandits7030","bandit70","bandit30",1,2,1,1.0897,"bandit70","bandit30",1,1.662,1,10,0.61538,0.55769,0.61538,0.55769,0.057692,1,1,34
"voc063a",103,"bandits7030","bandit30","bandit70",3,2,1,5.0995,"bandit70","bandit30",2,0.25063,1,10,0.64286,0.77143,0.64286,0.77143,-0.12857,0,-1,35
"voc063a",104,"bandits9010","bandit90","bandit10",6,1,0,1.3873,"bandit90","bandit10",1,0.33226,1,16,0.90476,1.0908,1.0908,0.90476,0.18608,0,1,35
"voc063a",105,"bandits5050","bandit50a","bandit50b",3,2,1,1.6774,"bandit50b","bandit50a",2,0.27964,0,0,0.52,0.78222,0.52,0.78222,-0.26222,0,-1,35
"voc063a",106,"bandits5050","bandit50b","bandit50a",1,2,1,3.6996,"bandit50a","bandit50b",2,0.57278,0,0,0.5,0.57222,0.5,0.57222,-0.072222,0,-1,36
"voc063a",107,"bandits9010","bandit10","bandit90",1,2,1,1.6705,"bandit90","bandit10",2,0.22631,1,10,0.90909,0.59301,0.90909,0.59301,0.31608,1,1,36
"voc063a",108,"bandits7030","bandit30","bandit70",2,2,1,1.3396,"bandit70","bandit30",2,1.1637,1,10,0.66667,0.68333,0.66667,0.68333,-0.016667,0,-1,36
"voc063a",109,"bandits5050","bandit50a","bandit50b",0,2,1,1.062,"bandit50b","bandit50a",2,2.1381,1,10,0.5,0.45,0.5,0.45,0.05,1,1,37
"voc063a",110,"bandits7030","bandit30","bandit70",1,2,1,0.949,"bandit70","bandit30",2,1.2054,1,10,0.6875,0.59375,0.6875,0.59375,0.09375,1,1,37
"voc063a",111,"bandits9010","bandit10","bandit90",5,2,1,2.1742,"bandit90","bandit10",2,0.18929,1,10,0.91304,0.99498,0.91304,0.99498,-0.08194,0,-1,37
"voc063a",112,"bandits9010","bandit10","bandit90",4,2,1,2.1826,"bandit90","bandit10",2,0.028932,1,10,0.91667,0.89679,0.91667,0.89679,0.019872,1,1,38
"voc063a",113,"bandits5050","bandit50a","bandit50b",4,2,1,1.5969,"bandit50b","bandit50a",2,0.028218,0,0,0.51852,0.85926,0.51852,0.85926,-0.34074,0,-1,38
"voc063a",114,"bandits7030","bandit30","bandit70",5,1,0,1.1155,"bandit70","bandit30",2,0.49627,1,15,0.70588,1.0029,1.0029,0.70588,0.29706,0,1,38
"voc063a",115,"bandits5050","bandit50b","bandit50a",5,1,0,2.5529,"bandit50a","bandit50b",2,0.57931,1,15,0.5,0.95,0.95,0.5,0.45,0,1,39
"voc063a",116,"bandits9010","bandit10","bandit90",0,2,1,1.0733,"bandit90","bandit10",2,0.23748,0,0,0.92,0.49846,0.92,0.49846,0.42154,1,1,39
"voc063a",117,"bandits7030","bandit30","bandit70",6,1,0,1.2773,"bandit70","bandit30",2,0.40414,1,16,0.72222,1.1111,1.1111,0.72222,0.38889,0,1,39
"voc063a",118,"bandits5050","bandit50b","bandit50a",3,2,1,0.97807,"bandit50b","bandit50a",1,0.69737,1,10,0.5,0.77727,0.5,0.77727,-0.27727,0,-1,40
"voc063a",119,"bandits7030","bandit70","bandit30",0,2,1,0.96582,"bandit70","bandit30",1,0.43797,0,0,0.73684,0.51842,0.73684,0.51842,0.21842,1,1,40
"voc063a",120,"bandits9010","bandit10","bandit90",2,2,1,1.1423,"bandit90","bandit10",2,0.27072,1,10,0.88462,0.68077,0.88462,0.68077,0.20385,1,1,40
"voc063a",121,"bandits9010","bandit10","bandit90",6,1,0,0.88596,"bandit10","bandit90",1,0.35469,0,6,0.88889,1.0829,1.0829,0.88889,0.19402,0,1,41
"voc063a",122,"bandits7030","bandit30","bandit70",3,2,1,0.86763,"bandit70","bandit30",2,0.32009,0,0,0.7,0.8,0.7,0.8,-0.1,0,-1,41
"voc063a",123,"bandits5050","bandit50a","bandit50b",2,2,1,1.0601,"bandit50b","bandit50a",2,0.18455,0,0,0.51724,0.68589,0.51724,0.68589,-0.16865,0,-1,41
"voc063a",124,"bandits9010","bandit90","bandit10",3,2,1,1.4186,"bandit90","bandit10",1,0.063378,1,10,0.88889,0.78016,0.88889,0.78016,0.10873,1,1,42
"voc063a",125,"bandits5050","bandit50b","bandit50a",6,1,0,1.4387,"bandit50b","bandit50a",1,0.41462,0,6,0.5,1.0773,1.0773,0.5,0.57727,0,1,42
"voc063a",126,"bandits7030","bandit70","bandit30",4,2,1,1.8595,"bandit70","bandit30",1,0.26388,1,10,0.66667,0.88333,0.66667,0.88333,-0.21667,0,-1,42
"voc063a",127,"bandits5050","bandit50a","bandit50b",3,2,1,1.2778,"bandit50b","bandit50a",2,0.53769,1,10,0.48387,0.76921,0.48387,0.76921,-0.28534,0,-1,43
"voc063a",128,"bandits7030","bandit70","bandit30",5,1,0,3.7397,"bandit30","bandit70",2,0.43819,0,5,0.68182,0.99091,0.99091,0.68182,0.30909,0,1,43
"voc063a",129,"bandits9010","bandit90","bandit10",0,2,1,0.8917,"bandit90","bandit10",1,0.44732,1,10,0.89286,0.48214,0.89286,0.48214,0.41071,1,1,43
"voc063a",130,"bandits5050","bandit50b","bandit50a",1,2,1,0.81436,"bandit50b","bandit50a",1,0.14091,1,10,0.5,0.57727,0.5,0.57727,-0.077273,0,-1,44
"voc063a",131,"bandits9010","bandit90","bandit10",5,2,1,3.4083,"bandit90","bandit10",1,0.49331,1,10,0.89655,0.98399,0.89655,0.98399,-0.087438,0,-1,44
"voc063a",132,"bandits7030","bandit70","bandit30",6,1,0,9.3309,"bandit70","bandit30",1,0.32864,1,16,0.68182,1.0838,1.0838,0.68182,0.40195,0,1,44
"voc063a",133,"bandits5050","bandit50a","bandit50b",6,1,0,2.2985,"bandit50b","bandit50a",2,0.37375,0,6,0.51515,1.0848,1.0848,0.51515,0.5697,0,1,45
"voc063a",134,"bandits7030","bandit30","bandit70",1,2,1,1.0848,"bandit70","bandit30",2,0.94422,1,10,0.69565,0.59068,0.69565,0.59068,0.10497,1,1,45
"voc063a",135,"bandits9010","bandit90","bandit10",2,2,1,1.7229,"bandit90","bandit10",1,0.1979,1,10,0.9,0.68571,0.9,0.68571,0.21429,1,1,45
"voc063a",136,"bandits5050","bandit50b","bandit50a",0,2,1,0.86261,"bandit50b","bandit50a",1,0.19428,0,0,0.5,0.47727,0.5,0.47727,0.022727,1,1,46
"voc063a",137,"bandits9010","bandit90","bandit10",6,1,0,1.9808,"bandit90","bandit10",1,0.31653,1,16,0.90323,1.0873,1.0873,0.90323,0.1841,0,1,46
"voc063a",138,"bandits7030","bandit70","bandit30",2,2,1,0.91006,"bandit70","bandit30",1,0.75284,0,0,0.70833,0.69702,0.70833,0.69702,0.01131,1,1,46
"voc063a",139,"bandits5050","bandit50b","bandit50a",4,2,1,2.891,"bandit50b","bandit50a",1,0.053156,1,10,0.48571,0.87013,0.48571,0.87013,-0.38442,0,-1,47
"voc063a",140,"bandits9010","bandit10","bandit90",1,2,1,1.3018,"bandit90","bandit10",2,0.17527,1,10,0.90625,0.58884,0.90625,0.58884,0.31741,1,1,47
"voc063a",141,"bandits7030","bandit70","bandit30",3,2,1,1.5063,"bandit70","bandit30",1,0.34036,1,10,0.68,0.78286,0.68,0.78286,-0.10286,0,-1,47
"voc063a",142,"bandits5050","bandit50b","bandit50a",5,1,0,1.7599,"bandit50a","bandit50b",2,0.89882,1,15,0.5,0.97727,0.97727,0.5,0.47727,0,1,48
"voc063a",143,"bandits7030","bandit70","bandit30",4,2,1,12.2917,"bandit70","bandit30",1,0.29445,1,10,0.69231,0.88901,0.69231,0.88901,-0.1967,0,-1,48
"voc063a",144,"bandits9010","bandit10","bandit90",4,2,1,4.8203,"bandit90","bandit10",2,0.23931,0,0,0.90909,0.89026,0.90909,0.89026,0.018831,1,1,48
"voc063a",145,"bandits5050","bandit50a","bandit50b",2,2,1,1.4801,"bandit50b","bandit50a",2,0.435,1,10,0.5,0.7,0.5,0.7,-0.2,0,-1,49
"voc063a",146,"bandits7030","bandit30","bandit70",0,2,1,1.0115,"bandit70","bandit30",2,0.2083,0,0,0.7037,0.49471,0.7037,0.49471,0.20899,1,1,49
"voc063a",147,"bandits9010","bandit10","bandit90",3,2,1,1.3549,"bandit90","bandit10",2,0.17068,1,10,0.88235,0.77689,0.88235,0.77689,0.10546,1,1,49
"voc063a",148,"bandits7030","bandit70","bandit30",1,2,1,1.2302,"bandit70","bandit30",1,0.88243,1,10,0.67857,0.58214,0.67857,0.58214,0.096429,1,1,50
"voc063a",149,"bandits9010","bandit10","bandit90",0,2,1,1.1437,"bandit90","bandit10",2,0.21654,1,10,0.88571,0.47857,0.88571,0.47857,0.40714,1,1,50
"voc063a",150,"bandits5050","bandit50a","bandit50b",2,2,1,0.81829,"bandit50b","bandit50a",2,0.224,0,0,0.51351,0.70676,0.51351,0.70676,-0.19324,0,-1,50
"voc063a",151,"bandits9010","bandit10","bandit90",6,1,0,4.408,"bandit10","bandit90",1,0.47069,0,6,0.88889,1.0802,1.0802,0.88889,0.19127,0,1,51
"voc063a",152,"bandits5050","bandit50b","bandit50a",5,2,1,5.1785,"bandit50b","bandit50a",1,0.047396,1,10,0.5,1,0.5,1,-0.5,0,-1,51
"voc063a",153,"bandits7030","bandit70","bandit30",3,2,1,2.7589,"bandit70","bandit30",1,0.21395,1,10,0.68966,0.78768,0.68966,0.78768,-0.09803,0,-1,51
"voc063a",154,"bandits7030","bandit30","bandit70",0,2,1,0.97477,"bandit70","bandit30",2,0.23127,1,10,0.7,0.49286,0.7,0.49286,0.20714,1,1,52
"voc063a",155,"bandits5050","bandit50b","bandit50a",0,2,1,1.0469,"bandit50b","bandit50a",1,0.10662,0,0,0.51282,0.50641,0.51282,0.50641,0.0064103,1,1,52
