"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc090t",30,"bandit90","bandit50a","bandit90",1,1.2462,1
"voc090t",31,"bandit50b","bandit90","bandit90",2,0.73282,1
"voc090t",32,"bandit50a","bandit10","bandit50a",1,0.84053,1
"voc090t",33,"bandit30","bandit10","bandit30",1,1.4556,1
"voc090t",34,"bandit30","bandit90","bandit90",2,0.63014,1
"voc090t",35,"bandit50a","bandit70","bandit70",2,4.7418,1
"voc090t",36,"bandit50b","bandit70","bandit70",2,0.66152,1
"voc090t",37,"bandit50a","bandit90","bandit90",2,1.0534,1
"voc090t",38,"bandit50a","bandit30","bandit30",2,0.98018,-1
"voc090t",39,"bandit50b","bandit10","bandit50b",1,3.349,1
"voc090t",40,"bandit90","bandit10","bandit90",1,0.84651,1
"voc090t",41,"bandit70","bandit30","bandit70",1,0.52533,1
"voc090t",42,"bandit50a","bandit50b","bandit50b",2,1.2343,0
"voc090t",43,"bandit70","bandit90","bandit70",1,0.51274,-1
"voc090t",44,"bandit70","bandit10","bandit70",1,0.53336,1
"voc090t",45,"bandit50b","bandit30","bandit50b",1,5.8655,1
"voc090t",46,"bandit10","bandit90","bandit10",1,1.2765,-1
"voc090t",47,"bandit70","bandit50a","bandit70",1,0.81809,1
"voc090t",48,"bandit10","bandit70","bandit70",2,1.1946,1
"voc090t",49,"bandit30","bandit70","bandit30",1,0.47501,-1
"voc090t",50,"bandit90","bandit50a","bandit90",1,0.73835,1
"voc090t",51,"bandit90","bandit50b","bandit90",1,0.57433,1
"voc090t",52,"bandit10","bandit50b","bandit50b",2,0.86402,1
"voc090t",53,"bandit90","bandit70","bandit90",1,1.0616,1
"voc090t",54,"bandit50b","bandit50a","bandit50b",1,5.2366,0
"voc090t",55,"bandit30","bandit50a","bandit30",1,2.6655,-1
"voc090t",56,"bandit90","bandit30","bandit90",1,0.64595,1
"voc090t",57,"bandit30","bandit50b","bandit30",1,0.95779,-1
"voc090t",58,"bandit10","bandit50a","bandit50a",2,0.88858,1
"voc090t",59,"bandit70","bandit50b","bandit70",1,0.75755,1
"voc090t",60,"bandit10","bandit30","bandit10",1,0.75273,-1
"voc090t",61,"bandit70","bandit90","bandit70",1,0.63532,-1
"voc090t",62,"bandit50b","bandit70","bandit70",2,3.0511,1
"voc090t",63,"bandit50a","bandit30","bandit50a",1,1.1361,1
"voc090t",64,"bandit50b","bandit10","bandit50b",1,0.93138,1
"voc090t",65,"bandit50a","bandit50b","bandit50a",1,1.128,0
"voc090t",66,"bandit30","bandit10","bandit10",2,1.0352,-1
"voc090t",67,"bandit50b","bandit90","bandit90",2,0.73794,1
"voc090t",68,"bandit50a","bandit10","bandit50a",1,5.3269,1
"voc090t",69,"bandit70","bandit10","bandit70",1,0.83162,1
"voc090t",70,"bandit50a","bandit90","bandit90",2,0.47781,1
"voc090t",71,"bandit90","bandit10","bandit90",1,0.65329,1
"voc090t",72,"bandit50a","bandit70","bandit70",2,1.8042,1
"voc090t",73,"bandit70","bandit30","bandit70",1,0.57141,1
"voc090t",74,"bandit30","bandit90","bandit90",2,0.55148,1
"voc090t",75,"bandit50b","bandit30","bandit30",2,2.4253,-1
"voc090t",76,"bandit10","bandit50b","bandit50b",2,1.4726,1
"voc090t",77,"bandit30","bandit50b","bandit30",1,0.82177,-1
"voc090t",78,"bandit30","bandit70","bandit70",2,0.90958,1
"voc090t",79,"bandit90","bandit30","bandit90",1,0.61223,1
"voc090t",80,"bandit50b","bandit50a","bandit50b",1,2.3891,0
"voc090t",81,"bandit10","bandit70","bandit70",2,1.6844,1
"voc090t",82,"bandit10","bandit30","bandit30",2,2.0815,1
"voc090t",83,"bandit90","bandit70","bandit90",1,0.91885,1
"voc090t",84,"bandit70","bandit50b","bandit70",1,1.3633,1
"voc090t",85,"bandit10","bandit50a","bandit50a",2,1.2692,1
"voc090t",86,"bandit70","bandit50a","bandit50a",2,0.95544,-1
"voc090t",87,"bandit90","bandit50a","bandit90",1,0.56524,1
"voc090t",88,"bandit30","bandit50a","bandit30",1,0.84819,-1
"voc090t",89,"bandit10","bandit90","bandit90",2,0.59133,1
"voc090t",90,"bandit90","bandit50b","bandit90",1,0.55231,1
