"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc035a",55,"bandit10","bandit90","bandit90",2,0.78545,1
"voc035a",56,"bandit10","bandit70","bandit70",2,1.643,1
"voc035a",57,"bandit70","bandit50b","bandit70",1,0.56451,1
"voc035a",58,"bandit10","bandit50b","bandit50b",2,0.66492,1
"voc035a",59,"bandit90","bandit30","bandit90",1,0.51266,1
"voc035a",60,"bandit30","bandit50a","bandit50a",2,2.1665,1
"voc035a",61,"bandit50b","bandit90","bandit50b",1,0.49187,-1
"voc035a",62,"bandit30","bandit90","bandit90",2,0.48287,1
"voc035a",63,"bandit50b","bandit70","bandit50b",1,0.60961,-1
"voc035a",64,"bandit70","bandit90","bandit90",2,0.44452,1
"voc035a",65,"bandit50b","bandit10","bandit50b",1,0.59739,1
"voc035a",66,"bandit50a","bandit50b","bandit50b",2,0.55978,0
"voc035a",67,"bandit50b","bandit30","bandit50b",1,0.49197,1
"voc035a",68,"bandit30","bandit10","bandit10",2,1.4744,-1
"voc035a",69,"bandit70","bandit10","bandit70",1,0.60321,1
"voc035a",70,"bandit50a","bandit10","bandit50a",1,1.9741,1
"voc035a",71,"bandit50a","bandit70","bandit70",2,1.33,1
"voc035a",72,"bandit90","bandit10","bandit90",1,0.51855,1
"voc035a",73,"bandit50a","bandit90","bandit90",2,1.7732,1
"voc035a",74,"bandit50a","bandit30","bandit50a",1,3.9218,1
"voc035a",75,"bandit70","bandit30","bandit70",1,0.90449,1
"voc035a",76,"bandit70","bandit50b","bandit50b",2,0.5671,-1
"voc035a",77,"bandit90","bandit70","bandit70",2,0.64951,-1
"voc035a",78,"bandit90","bandit30","bandit90",1,0.45832,1
"voc035a",79,"bandit10","bandit70","bandit70",2,0.61163,1
"voc035a",80,"bandit30","bandit50b","bandit50b",2,0.69336,1
"voc035a",81,"bandit10","bandit50b","bandit50b",2,0.46907,1
"voc035a",82,"bandit70","bandit50a","bandit70",1,0.71589,1
"voc035a",83,"bandit50b","bandit50a","bandit50b",1,0.54582,0
"voc035a",84,"bandit10","bandit50a","bandit50a",2,1.6469,1
"voc035a",85,"bandit90","bandit50b","bandit90",1,0.70401,1
"voc035a",86,"bandit30","bandit50a","bandit50a",2,1.4227,1
"voc035a",87,"bandit10","bandit90","bandit90",2,0.64026,1
"voc035a",88,"bandit30","bandit70","bandit70",2,0.98582,1
"voc035a",89,"bandit10","bandit30","bandit10",1,0.82889,-1
"voc035a",90,"bandit90","bandit50a","bandit90",1,0.51908,1
