"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc028a",44,"bandit70","bandit30","bandit70",1,1.3644,1
"voc028a",45,"bandit50b","bandit70","bandit70",2,0.58469,1
"voc028a",46,"bandit90","bandit50b","bandit90",1,0.57165,1
"voc028a",47,"bandit10","bandit70","bandit70",2,0.62356,1
"voc028a",48,"bandit70","bandit50a","bandit70",1,0.52888,1
"voc028a",49,"bandit10","bandit30","bandit10",1,0.83895,-1
"voc028a",50,"bandit50b","bandit50a","bandit50a",2,0.89214,0
"voc028a",51,"bandit10","bandit50b","bandit10",1,1.1636,-1
"voc028a",52,"bandit30","bandit70","bandit70",2,0.55954,1
"voc028a",53,"bandit90","bandit70","bandit90",1,0.48349,1
"voc028a",54,"bandit10","bandit90","bandit90",2,0.5793,1
"voc028a",55,"bandit30","bandit50b","bandit30",1,1.0062,-1
"voc028a",56,"bandit90","bandit50a","bandit90",1,0.59221,1
"voc028a",57,"bandit10","bandit50a","bandit10",1,1.0271,-1
"voc028a",58,"bandit30","bandit50a","bandit30",1,0.98977,-1
"voc028a",59,"bandit70","bandit50b","bandit70",1,0.66423,1
"voc028a",60,"bandit90","bandit30","bandit90",1,0.66375,1
"voc028a",61,"bandit50a","bandit10","bandit50a",1,0.72832,1
"voc028a",62,"bandit50b","bandit10","bandit10",2,1.0545,-1
"voc028a",63,"bandit70","bandit30","bandit70",1,0.59037,1
"voc028a",64,"bandit50a","bandit70","bandit70",2,0.54526,1
"voc028a",65,"bandit50b","bandit70","bandit70",2,0.67102,1
"voc028a",66,"bandit70","bandit10","bandit70",1,0.55879,1
"voc028a",67,"bandit30","bandit10","bandit30",1,1.0515,1
"voc028a",68,"bandit90","bandit10","bandit90",1,0.59612,1
"voc028a",69,"bandit50a","bandit50b","bandit50a",1,1.4708,0
"voc028a",70,"bandit50a","bandit90","bandit90",2,0.57515,1
"voc028a",71,"bandit50a","bandit30","bandit50a",1,0.48268,1
"voc028a",72,"bandit70","bandit90","bandit90",2,0.44106,1
"voc028a",73,"bandit30","bandit90","bandit90",2,0.49097,1
"voc028a",74,"bandit50b","bandit90","bandit90",2,0.49015,1
"voc028a",75,"bandit50b","bandit30","bandit30",2,1.273,-1
"voc028a",76,"bandit50b","bandit50a","bandit50a",2,0.72954,0
"voc028a",77,"bandit10","bandit70","bandit70",2,0.76594,1
"voc028a",78,"bandit10","bandit50a","bandit50a",2,1.7461,1
"voc028a",79,"bandit10","bandit90","bandit90",2,0.59107,1
"voc028a",80,"bandit10","bandit50b","bandit10",1,0.72108,-1
"voc028a",81,"bandit90","bandit70","bandit90",1,0.58351,1
"voc028a",82,"bandit30","bandit70","bandit70",2,0.48288,1
"voc028a",83,"bandit10","bandit30","bandit10",1,0.96132,-1
"voc028a",84,"bandit30","bandit50b","bandit30",1,1.5015,-1
"voc028a",85,"bandit30","bandit50a","bandit30",1,0.49319,-1
"voc028a",86,"bandit90","bandit50b","bandit90",1,0.59578,1
"voc028a",87,"bandit70","bandit50a","bandit70",1,1.3264,1
"voc028a",88,"bandit70","bandit50b","bandit70",1,0.6618,1
"voc028a",89,"bandit90","bandit30","bandit90",1,0.64614,1
"voc028a",90,"bandit90","bandit50a","bandit90",1,0.65427,1
