"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc057a",42,"bandit50a","bandit50b","bandit50b",2,0.64039,0
"voc057a",43,"bandit50a","bandit90","bandit50a",1,0.56742,-1
"voc057a",44,"bandit50b","bandit10","bandit50b",1,0.61871,1
"voc057a",45,"bandit50a","bandit30","bandit50a",1,0.57843,1
"voc057a",46,"bandit90","bandit50b","bandit50b",2,0.67692,-1
"voc057a",47,"bandit90","bandit50a","bandit50a",2,0.74032,-1
"voc057a",48,"bandit10","bandit70","bandit70",2,1.3508,1
"voc057a",49,"bandit30","bandit70","bandit30",1,0.56848,-1
"voc057a",50,"bandit30","bandit50b","bandit50b",2,0.64377,1
"voc057a",51,"bandit10","bandit90","bandit10",1,0.54026,-1
"voc057a",52,"bandit30","bandit50a","bandit50a",2,0.45509,1
"voc057a",53,"bandit10","bandit50b","bandit50b",2,0.51065,1
"voc057a",54,"bandit90","bandit70","bandit70",2,0.80421,-1
"voc057a",55,"bandit90","bandit30","bandit90",1,0.51655,1
"voc057a",56,"bandit70","bandit50a","bandit50a",2,0.52138,-1
"voc057a",57,"bandit10","bandit30","bandit10",1,0.55691,-1
"voc057a",58,"bandit70","bandit50b","bandit50b",2,0.64881,-1
"voc057a",59,"bandit50b","bandit50a","bandit50b",1,0.83147,0
"voc057a",60,"bandit10","bandit50a","bandit50a",2,0.46268,1
"voc057a",61,"bandit50b","bandit30","bandit50b",1,0.46896,1
"voc057a",62,"bandit70","bandit10","bandit70",1,0.86812,1
"voc057a",63,"bandit50a","bandit50b","bandit50a",1,1.0414,0
"voc057a",64,"bandit50b","bandit70","bandit50b",1,1.0323,-1
"voc057a",65,"bandit70","bandit30","bandit30",2,0.87289,-1
"voc057a",66,"bandit50b","bandit10","bandit50b",1,0.57459,1
"voc057a",67,"bandit50a","bandit10","bandit50a",1,0.48958,1
"voc057a",68,"bandit30","bandit10","bandit30",1,0.77482,1
"voc057a",69,"bandit90","bandit10","bandit10",2,1.3451,-1
"voc057a",70,"bandit50a","bandit30","bandit50a",1,0.58001,1
"voc057a",71,"bandit50a","bandit90","bandit50a",1,0.45461,-1
"voc057a",72,"bandit50b","bandit90","bandit50b",1,0.5418,-1
"voc057a",73,"bandit50a","bandit70","bandit50a",1,0.44874,-1
"voc057a",74,"bandit30","bandit90","bandit30",1,0.78447,-1
"voc057a",75,"bandit70","bandit90","bandit70",1,0.40897,-1
"voc057a",76,"bandit70","bandit50b","bandit50b",2,0.82704,-1
"voc057a",77,"bandit90","bandit70","bandit90",1,1.1474,1
"voc057a",78,"bandit30","bandit70","bandit30",1,0.66201,-1
"voc057a",79,"bandit30","bandit50a","bandit50a",2,0.47681,1
"voc057a",80,"bandit10","bandit30","bandit30",2,0.75505,1
"voc057a",81,"bandit10","bandit90","bandit90",2,0.54978,1
"voc057a",82,"bandit90","bandit50b","bandit50b",2,0.58514,-1
"voc057a",83,"bandit10","bandit70","bandit70",2,0.60357,1
"voc057a",84,"bandit30","bandit50b","bandit50b",2,0.55568,1
"voc057a",85,"bandit70","bandit50a","bandit50a",2,0.69374,-1
"voc057a",86,"bandit90","bandit30","bandit30",2,0.6367,-1
"voc057a",87,"bandit50b","bandit50a","bandit50a",2,1.0763,0
"voc057a",88,"bandit10","bandit50b","bandit50b",2,0.55377,1
"voc057a",89,"bandit90","bandit50a","bandit50a",2,0.47693,-1
"voc057a",90,"bandit10","bandit50a","bandit50a",2,0.45935,1
