"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc062a",46,"bandit90","bandit30","bandit90",1,0.61264,1
"voc062a",47,"bandit10","bandit50a","bandit50a",2,3.4362,1
"voc062a",48,"bandit10","bandit70","bandit70",2,0.85075,1
"voc062a",49,"bandit10","bandit30","bandit30",2,1.2088,1
"voc062a",50,"bandit70","bandit50a","bandit70",1,1.1452,1
"voc062a",51,"bandit30","bandit50b","bandit50b",2,1.2692,1
"voc062a",52,"bandit30","bandit70","bandit70",2,0.71537,1
"voc062a",53,"bandit90","bandit50b","bandit90",1,0.65412,1
"voc062a",54,"bandit90","bandit70","bandit90",1,0.65451,1
"voc062a",55,"bandit70","bandit50b","bandit70",1,1.0128,1
"voc062a",56,"bandit50b","bandit50a","bandit50b",1,0.67707,0
"voc062a",57,"bandit10","bandit90","bandit90",2,0.79649,1
"voc062a",58,"bandit30","bandit50a","bandit30",1,1.8131,-1
"voc062a",59,"bandit90","bandit50a","bandit90",1,0.91673,1
"voc062a",60,"bandit10","bandit50b","bandit10",1,1.3849,-1
"voc062a",61,"bandit70","bandit30","bandit30",2,1.3781,-1
"voc062a",62,"bandit50b","bandit90","bandit90",2,0.63547,1
"voc062a",63,"bandit50a","bandit30","bandit50a",1,3.7473,1
"voc062a",64,"bandit70","bandit10","bandit70",1,0.59777,1
"voc062a",65,"bandit30","bandit90","bandit90",2,1.0304,1
"voc062a",66,"bandit50b","bandit70","bandit70",2,2.3255,1
"voc062a",67,"bandit50a","bandit50b","bandit50a",1,1.3283,0
"voc062a",68,"bandit50b","bandit10","bandit50b",1,1.0438,1
"voc062a",69,"bandit90","bandit10","bandit90",1,0.66809,1
"voc062a",70,"bandit70","bandit90","bandit90",2,0.63398,1
"voc062a",71,"bandit50b","bandit30","bandit30",2,1.0413,-1
"voc062a",72,"bandit50a","bandit70","bandit70",2,1.6414,1
"voc062a",73,"bandit50a","bandit90","bandit50a",1,0.67183,-1
"voc062a",74,"bandit50a","bandit10","bandit50a",1,1.1423,1
"voc062a",75,"bandit30","bandit10","bandit10",2,1.6654,-1
"voc062a",76,"bandit70","bandit50b","bandit50b",2,0.77503,-1
"voc062a",77,"bandit30","bandit50a","bandit50a",2,1.1133,1
"voc062a",78,"bandit30","bandit50b","bandit50b",2,1.7418,1
"voc062a",79,"bandit10","bandit50a","bandit50a",2,0.68835,1
"voc062a",80,"bandit10","bandit30","bandit10",1,1.8623,-1
"voc062a",81,"bandit90","bandit50b","bandit90",1,0.66775,1
"voc062a",82,"bandit50b","bandit50a","bandit50a",2,1.683,0
"voc062a",83,"bandit90","bandit70","bandit90",1,0.59991,1
"voc062a",84,"bandit90","bandit50a","bandit90",1,0.58418,1
"voc062a",85,"bandit10","bandit70","bandit70",2,1.5858,1
"voc062a",86,"bandit10","bandit50b","bandit10",1,0.7705,-1
"voc062a",87,"bandit70","bandit50a","bandit70",1,1.1406,1
"voc062a",88,"bandit30","bandit70","bandit30",1,1.7849,-1
"voc062a",89,"bandit10","bandit90","bandit90",2,0.92877,1
"voc062a",90,"bandit90","bandit30","bandit90",1,0.72531,1
