"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc046a",34,"bandit50a","bandit90","bandit90",2,1.21,1
"voc046a",35,"bandit50a","bandit70","bandit70",2,2.8826,1
"voc046a",36,"bandit50a","bandit50b","bandit50a",1,2.1657,0
"voc046a",37,"bandit30","bandit10","bandit30",1,1.1039,1
"voc046a",38,"bandit70","bandit10","bandit70",1,1.1074,1
"voc046a",39,"bandit50a","bandit10","bandit50a",1,1.3691,1
"voc046a",40,"bandit90","bandit10","bandit90",1,0.77805,1
"voc046a",41,"bandit50b","bandit90","bandit90",2,0.76549,1
"voc046a",42,"bandit70","bandit90","bandit90",2,1.071,1
"voc046a",43,"bandit50b","bandit30","bandit30",2,1.2609,-1
"voc046a",44,"bandit50a","bandit30","bandit30",2,2.9076,-1
"voc046a",45,"bandit50b","bandit70","bandit70",2,1.0472,1
"voc046a",46,"bandit10","bandit50b","bandit10",1,5.6617,-1
"voc046a",47,"bandit10","bandit70","bandit70",2,1.2091,1
"voc046a",48,"bandit10","bandit30","bandit10",1,2.8256,-1
"voc046a",49,"bandit30","bandit70","bandit70",2,1.3444,1
"voc046a",50,"bandit90","bandit30","bandit90",1,0.75583,1
"voc046a",51,"bandit90","bandit70","bandit90",1,1.0305,1
"voc046a",52,"bandit70","bandit50b","bandit70",1,1.0303,1
"voc046a",53,"bandit50b","bandit50a","bandit50a",2,1.2377,0
"voc046a",54,"bandit30","bandit50b","bandit30",1,2.1416,-1
"voc046a",55,"bandit10","bandit50a","bandit50a",2,2.2791,1
"voc046a",56,"bandit30","bandit50a","bandit30",1,1.3651,-1
"voc046a",57,"bandit90","bandit50b","bandit90",1,0.5819,1
"voc046a",58,"bandit10","bandit90","bandit90",2,0.72868,1
"voc046a",59,"bandit90","bandit50a","bandit90",1,0.81224,1
"voc046a",60,"bandit70","bandit50a","bandit70",1,1.8048,1
"voc046a",61,"bandit50b","bandit70","bandit70",2,2.6372,1
"voc046a",62,"bandit50b","bandit10","bandit10",2,1.9399,-1
"voc046a",63,"bandit50a","bandit50b","bandit50a",1,1.1587,0
"voc046a",64,"bandit50a","bandit10","bandit50a",1,0.80123,1
"voc046a",65,"bandit30","bandit90","bandit90",2,1.1853,1
"voc046a",66,"bandit70","bandit30","bandit70",1,2.6912,1
"voc046a",67,"bandit70","bandit10","bandit70",1,1.1348,1
"voc046a",68,"bandit50a","bandit90","bandit90",2,0.57068,1
"voc046a",69,"bandit70","bandit90","bandit90",2,0.73306,1
"voc046a",70,"bandit30","bandit10","bandit30",1,1.5605,1
"voc046a",71,"bandit90","bandit10","bandit90",1,0.46645,1
"voc046a",72,"bandit50b","bandit90","bandit90",2,0.52964,1
"voc046a",73,"bandit50a","bandit70","bandit70",2,1.8929,1
"voc046a",74,"bandit50b","bandit30","bandit30",2,1.4258,-1
"voc046a",75,"bandit50a","bandit30","bandit30",2,0.89813,-1
"voc046a",76,"bandit90","bandit70","bandit90",1,1.6468,1
"voc046a",77,"bandit70","bandit50a","bandit70",1,2.7898,1
"voc046a",78,"bandit30","bandit50a","bandit30",1,4.3723,-1
"voc046a",79,"bandit30","bandit70","bandit70",2,0.94838,1
"voc046a",80,"bandit10","bandit30","bandit30",2,1.7674,1
"voc046a",81,"bandit10","bandit50b","bandit10",1,0.70492,-1
"voc046a",82,"bandit70","bandit50b","bandit70",1,1.141,1
"voc046a",83,"bandit90","bandit30","bandit90",1,1.0497,1
"voc046a",84,"bandit10","bandit70","bandit70",2,3.9829,1
"voc046a",85,"bandit30","bandit50b","bandit30",1,0.90215,-1
"voc046a",86,"bandit10","bandit50a","bandit50a",2,1.4439,1
"voc046a",87,"bandit90","bandit50a","bandit90",1,0.59522,1
"voc046a",88,"bandit10","bandit90","bandit90",2,0.60496,1
"voc046a",89,"bandit50b","bandit50a","bandit50a",2,1.374,0
"voc046a",90,"bandit90","bandit50b","bandit90",1,0.63983,1
