alphaChoice,alphaComp,betaAgency,betaBandit,agencyBonus
0.812075925600129,0.209560543284331,0.297919174054431,3.56149102476642,0.420397460510735
0.346161435599962,0.967126235888731,8.43498595885935,3.25805263114274,0.438972900300398
0.918148448918965,0.58293102856621,3.37225599631843,9.78200193903456,-0.452263390282984
0.505658012714997,0.89709651171836,0.143164802982674,6.8661051910858,0.370470773120544
0.917995977835355,0.348649931352415,6.53637746460525,2.31156286717402,-0.677860225541767
0.993001058047541,0.219023753972646,5.60437297324271,0.90220193535659,0.370222367052698
0.0789699141342511,0.791099939087659,0.79718607178509,7.52746102900552,-0.122272722737416
0.133809825439044,0.700535117699088,10.3038408489512,4.33999809650283,-0.127115884016174
0.0723493400612767,0.46178763437889,5.20585463095174,0.613112572263899,-0.331111744823842
0.01092106625131,0.560426079849417,9.79209321383422,1.96291794154138,0.138253067348361
0.0425168647884503,0.964943902141222,7.53143988546234,0.614267583186906,-0.400241765456761
0.971596388296408,0.671552749581854,1.37623862882519,4.59551819481192,-0.2706669737981
0.464709145112263,0.868143260575657,1.29299595269723,10.6014795009294,0.224073577352507
0.483296307234036,0.15986434725847,7.80362930178956,0.939805344253646,-0.384125519404512
0.635435371470145,0.995118795120797,3.42428834752732,10.4449678934909,0.348429786568858
0.941425010483252,0.40381417943007,2.35640530357102,5.5827773527704,-0.345350513608405
0.729479539311362,0.0754911694718231,8.76064581509593,1.31974193828788,-0.323973177498093
0.260948200691803,0.918467989533286,7.6437053881037,3.35234231801866,-0.266529620515208
0.523844058761676,0.109465088504068,8.25687733473938,0.668873854909976,-0.0843352666816625
0.318072417180229,0.0329926265512909,8.40356788422105,0.440932567738502,0.332773708964018
0.939349532661352,0.242597085781854,2.02456415199922,9.18603804896208,0.446533450491938
0.335864581672263,0.621412227415728,4.3981846322273,1.01872190446019,-0.233155389243764
0.673563251274193,0.0590612357083504,0.567067105869547,8.59717652709074,0.00885357184301413
0.267231972226061,0.738586049051117,4.73780977496779,9.19920157029522,-0.287960009151067
0.567814049473148,0.0196874208195733,7.09699158496171,0.45991716263654,-0.27161504913101
0.0454464921908862,0.411834468904248,7.39651214167588,0.223232395337193,0.47384001089314
0.623903787439738,0.295472231766362,0.843298898869005,6.00585172306549,0.13506047379865
0.270759413770562,0.628656500008181,1.9283805682453,5.23492374678792,-0.383677620787514
0.853534734245394,0.114150996431652,6.69387083449633,5.62156841400749,-0.339651330682746
0.0612412810648296,0.893924721757935,6.22975530234839,4.08074825000681,0.154085510562359
0.150191470866766,0.94663071479976,0.715298210274418,7.89520873059094,-0.497162766756179
0.432641123313245,0.0111784336775875,3.03036474339951,9.85308085127186,0.293481887123625
0.49646365033167,0.300652127664839,1.87046725963019,9.6050354316118,0.230690081908418
0.903946104382897,0.334216388311635,7.47851193861248,0.751179992047795,0.0971533919419577
0.936572642292782,0.523002125420932,0.54316363349762,8.63393437838663,0.356058000419381
0.98466802786245,0.477353338102164,7.71335936722877,3.82558744865946,0.252531050241275
0.0670683741935091,0.654730624950779,10.5244471418371,1.29783273965114,0.123368784672822
0.251144336056101,0.749177775388257,1.72903898208003,4.77552044912922,-0.00587410608091386
0.416182212198511,0.152123907612216,2.48855450086092,7.54312038477494,0.406285940588304
0.0153487456468238,0.624087220775587,8.66263965712472,5.34472283804413,0.421690596628649
0.244830088309949,0.806145400249033,0.612919762766171,7.54217953932217,-0.368584182856444
0.111280828965622,0.874785139463372,1.93556323616979,7.70525393881985,-0.354442175795293
0.852759126830212,0.00622833742591623,3.80312785316025,7.26744231359026,-0.279497541254628
0.917201079335026,0.232302641596179,9.74358783208468,2.36905232777733,-0.467991798932224
0.0129200100697468,0.609294843142046,6.91163692094267,2.35102763361005,-0.330312175256833
0.423625853226346,0.033534924426547,4.03254609811336,0.822746991016968,0.095044441886079
0.424114379430144,0.127903949616445,7.90881434512468,1.42500569915882,-0.295948708602738
0.593650766717798,0.853450006156693,0.986573593542303,4.07383125850577,-0.0440741355916969
0.639007503085602,0.168603664615729,1.17834415645575,8.32971731936349,-0.262979117258745
0.225759727123391,0.851964778452558,2.21475079891274,6.13884536798907,-0.274553405349086
0.268010792805633,0.989571855209646,1.18995100115264,5.67343659688847,0.250640421423332
0.174415270902979,0.891758285206282,4.47886069207666,0.17289025853131,0.413673375630175
0.460889819120975,0.989508331625329,2.3212366114728,5.89788414493021,-0.166475799717404
0.393785180766712,0.973564954072628,0.477578922828962,7.19170404588099,0.732255955896522
0.449549232986051,0.798996270678908,4.22921193902666,0.709622627973378,0.263951905080218
0.967053983793386,0.144199246514994,1.76701394043031,6.23273730874175,0.247586994369539
0.20624995918668,0.982363500539625,5.43525401708628,2.09957082595928,0.269435275609792
0.40477283292248,0.961265574268415,2.39770466465027,8.96286201260398,-0.256075286521295
0.345967786574667,0.527934430820808,4.33080042352073,9.60369719966858,-0.47487221840812
0.245918235272399,0.993016017908687,5.5348538675191,8.03599540449709,0.168078973358539
0.0839499395884134,0.988008334228901,0.912262577015786,6.67888062788245,-0.341128356347249
0.542785725585644,0.547546802137119,5.56043558609319,8.25393422474053,-0.359231444099751
0.858572977386118,0.462604674321672,5.1835442512041,1.21837445842075,0.288522047762002
0.881657771478439,0.34655398174996,0.712696374129224,6.04721438526486,-0.652394642651545
0.621466120538762,0.165879519083786,0.528411074762727,8.58279485364733,0.115389595148835
0.839024518215556,0.116763754785335,4.07468342053868,0.610680380391653,-0.57026849434825
0.985109748324354,0.609824985536118,8.53253183476887,8.90168343138019,-0.196752244959124
0.421630702122287,0.0846085819264093,4.6889655288492,0.5324407901692,-0.111624748841988
0.846686152319652,0.416264493701782,8.9492611381504,7.48093703235361,0.201941153044156
0.0104044406671855,0.63078074915349,2.94983798816519,6.00835027042436,0.233068757808158
0.283371073173597,0.97959485750025,3.92351099982868,0.560379323170979,-0.265954440023779
0.104399448351974,0.819620493587173,1.4011036055226,5.06405190280167,-0.363928705352618
0.338520582740207,0.736933720533176,8.17768293330889,1.77323446817557,0.217176290220414
0.0834793763973096,0.687395277371013,4.18052787904786,10.6085460044993,-0.19459204908676
0.929261345042612,0.143581134366715,9.40288667337475,6.36666203374022,-0.375162989040076
0.633916610876731,0.242439408928877,6.4586841334579,1.2215668088221,-0.132929799544863
0.650983409726928,0.149527309629386,0.403457492338987,6.09681576305559,-0.565993400122103
0.552297882604371,0.208973155671351,2.66234302323252,6.42723620154691,0.298247227093669
0.838141343124753,0.031056080011171,2.91420559465519,5.30803565316137,-0.0173936530776837
0.196129616264472,0.86255107362376,6.22639965237408,0.951387739314124,-0.2978089060051
0.771049548769484,0.768050860363318,8.83998137430369,2.35002374723728,-0.423902658963995
0.129879657654819,0.852119562037121,4.49112504295574,8.31960818222632,-0.376942343527822
0.823241496027909,0.191780870382536,7.12174383271363,1.45210264286612,0.246414986949893
0.9129507660526,0.46002349879507,2.62356169998129,8.69026398242755,0.569605030163413
0.735576670936177,0.104520989171029,5.78524890644826,1.12033606814618,0.278883936961977
0.54295277996445,0.204899445953774,1.85285166956697,8.0895067697973,0.228114160286506
0.178236609668494,0.853374823591386,2.21329282929677,5.63874561889063,0.289836684420919
0.0215229316414253,0.886511238866402,6.63854605942008,0.281434017281877,-0.230610907262128
0.711031202660151,0.294849462371963,0.269350946224624,4.48659474731339,0.110530187153923
0.12232658957108,0.61430672006806,0.442449477419865,6.32054471928612,0.373890517322155
0.493656899275086,0.303299888170367,2.28849076883331,8.33501205504328,-0.281013753364087
0.673245665537383,0.187091740764054,0.574560653668783,5.88177395639936,0.439068343775597
0.722362600465598,0.567168279557902,1.72950689615074,6.34342878645985,-0.206409102306297
0.987659553287653,0.0792590935636179,9.96570461344201,3.48759233312626,-0.258227418699144
0.47466464329597,0.857126169113338,10.1068368846027,0.901601247667436,0.443775417063626
0.184523525447267,0.910995029859761,4.5524035762202,8.1585743362497,0.194785158736128
0.860438220255313,0.206067040325354,1.58520561569021,4.33420729116157,-0.166162595652318
0.213815345316085,0.522301201540971,0.390682175949331,8.64138335540505,0.356729887673718
0.49524658105611,0.0400276400877711,4.54131219521271,1.27337265074377,-0.289388172428461
0.377568238399205,0.751196291722781,1.89341759613218,4.88424577795461,-0.418556710011275
0.195368282728153,0.639970333574206,0.709444906030104,5.86413203624222,0.3555407580115
0.920470804104086,0.638031299489699,1.36059413455455,4.2187163742496,-0.100704383794647
0.0260658348260533,0.816043406157024,4.45827081259027,8.20484363918065,-0.233439992510166
0.946186905466902,0.0619421136735725,9.1022426402464,3.51488698941933,-0.167701962079093
0.412119419432426,0.765688392492971,0.873574795457912,4.51433652010312,-0.24804876004106
0.817641074106973,0.130857686265001,7.30484664263654,4.5428788842607,-0.360188982055031
0.666960908008002,0.993815233039465,9.3728424315753,3.40888938776912,-0.470491362827216
0.547624890235903,0.153664371911116,2.05574412610741,6.79372961343777,-0.583528140672833
0.458017275265945,0.991832825006373,3.45436114777767,0.267201709141515,-0.399569074930688
0.228836674321766,0.655176156318284,0.754276942383787,7.28817434969265,-0.110479560722267
0.270638229743391,0.664807462006771,0.442983203343552,9.80728671090934,-0.29130238133533
0.47556753729758,0.0395621041135476,3.347515856871,8.29746144367325,-0.136339632273915
0.541610463730555,0.222008470745393,1.52296653251272,10.9311227322534,-0.00458430077680679
0.12173893604166,0.63284006824445,2.42645869502971,10.7863727131716,-0.45951744505168
0.150311436386174,0.415238384326983,8.24974992802225,0.525922671382104,0.387278982894831
0.307882405798126,0.738674812193646,0.235789550587737,4.85941998925789,0.814343808712226
0.868839377761962,0.589843091100151,3.69436629985316,8.84121702080554,0.229541915520111
0.82562748948753,0.125246308137263,3.61554500545605,5.88039544824526,-0.204852677457643
0.67281779516579,0.196045991831017,1.58898982264048,5.45478633537669,-0.297845079864478
0.597925298372556,0.969505714202433,6.9878102873465,0.956952627933321,0.451544350210947
0.0720991461282858,0.654514179145501,0.789197108036526,3.80225102803315,-0.628506173775777
0.932272073945559,0.680426682860794,7.27930047600788,4.37095552700141,-0.366987271235528
0.0759936238657705,0.83682130495766,8.78443442081554,4.70038931489696,0.341172098790977
0.623194394468194,0.145857194828005,0.62708560749008,3.74702165854651,-0.226221966908541
0.104583349007755,0.550754257281664,7.3153118643353,5.96798040986768,0.15044094473796
0.281600330887336,0.879122351088192,12.6376889448747,1.80251905878098,-0.411089280199125
0.503082960234053,0.929805265707338,8.85282124165661,4.44796536399531,0.305734074827116
0.164230643231858,0.540409603779399,6.35642879147737,1.39133901210909,-0.365531616736586
0.794546668476691,0.313368021567183,7.95280802787715,0.303637812414804,0.137724950220052
0.601565519886184,0.257756647074967,2.41115315686458,7.4964271310686,-0.176936478585325
0.896551869951804,0.24208471550593,8.54767671734466,3.93602463369301,0.246251311512028
0.989611668365602,0.603022830273183,2.76302636845861,8.46769971218909,0.341447943769065
0.913229585459651,0.215476388920301,3.82530984863225,6.20644108026266,0.496006237921561
0.366962383347084,0.659908728755441,5.08527177665177,8.72946303659512,-0.0972846583783354
0.458880432745383,0.879003849255782,1.76862402809471,7.76182613748111,0.0761387884068608
0.395379993626367,0.0878714270225306,0.853182056839733,4.57738986083128,0.0703758346722654
0.0920933856603484,0.754068218218694,5.34164467932495,7.25833692145106,0.329076399981988
0.844917693216261,0.0831832739853476,4.10793755012569,8.27200742519124,0.265585603499838
0.512837495577953,0.331003703972716,1.94977459981179,4.79773761801776,-0.161233408811466
0.162043769229793,0.547759697261806,10.530365616056,4.70651804914887,0.160679282138369
0.925974830210708,0.582583476977678,9.12085460564395,7.24681218707328,-0.28886711795581
0.643750551681735,0.00531615568559053,1.09922488025685,5.40254351255091,-0.0570280718782603
0.265298739260424,0.587932982011675,8.62314669494761,3.58330687333269,0.463807724672903
0.465274622119282,0.0269850223345443,8.89617460450684,2.71873123346913,-0.0921958810869189
0.165914537669657,0.47348333874308,7.53514813850013,3.6662250956035,0.38221779193864
0.310477010571875,0.0440693585125026,8.3014701402574,1.74212179828705,0.379260349570072
0.968320846318136,0.425490471763244,3.65445658990471,7.01550277474309,-0.233389113757072
0.799729503964768,0.436575340297307,7.12627797984225,1.01933561558485,-0.13024726084032
0.759944443481162,0.472884309730421,7.98423426797352,0.94076602746279,0.287213623168403
0.44244801123639,0.93782519020365,0.931883893204298,5.40083825678673,0.301352119005028
0.942886037218858,0.594111607317855,2.62090806951269,7.19541160999904,-0.192241683094961
0.557156434084767,0.135844862567358,6.45602584584367,1.90011288212186,0.111565580700761
0.507982145427981,0.869630994020737,10.2297831180883,6.9612504601156,0.423188460647628
0.468828919098987,0.818940026152782,8.65960164172735,2.64136434146554,-0.380680760863462
0.112111712805237,0.912127031732444,1.69619124904884,7.32518752630365,-0.428614989071538
0.869762642004487,0.186701319954833,8.06478304466395,1.45348238551689,0.330004131619302
0.324832712922689,0.690806696783082,5.44157753114594,8.10408545995399,-0.218111739410676
0.721540440462189,0.0133742012335545,5.68194507576563,2.36081753648597,0.358681444666022
0.245866760747971,0.674759205456636,0.195995652266995,6.68015962959234,-0.0848801139602169
0.634939687220008,0.336401572350675,9.39316701404693,5.65410536986197,-0.481235009777287
0.373317651511562,0.190491371429796,8.38395560995071,4.1037702664226,0.437787919057083
0.00496665075650355,0.537660488414644,7.7924755169275,3.92800809259257,0.251354869451692
0.889229511855207,0.19972724704507,8.66574779814925,1.92416266692107,0.178806411001839
0.14407331349908,0.659627724954617,2.18854415767098,9.23375822298377,-0.412942315582216
0.577785183387713,0.189743445216639,0.565149537841054,7.3162625759971,-0.251500842300677
0.596429061928962,0.289827936301714,4.26613392019258,9.29924845624733,-0.266866060775265
0.98809515413797,0.509207933596751,2.73347241584971,0.314211163422381,0.247662170885506
0.550364852056135,0.966156614268667,9.00192688474904,0.128062459739794,0.206295061682055
0.678213006749423,0.414236841779987,7.21851435562018,7.50673467582598,0.380524863160759
0.148898277771039,0.432286371394683,0.579269209793049,7.07261741840396,-0.396473016792773
0.990763366844251,0.744175201423865,4.65605561209339,8.05608420413775,-0.441174997352578
0.271817553034411,0.818274707808057,9.19850715154132,1.19842235364617,0.570133107756042
0.43709246483361,0.788325659060392,8.66133129520609,5.19824280716513,0.507399227009058
0.0296847773552311,0.685860939590232,0.791183669041142,7.21641855083099,0.411499064011257
0.639230049641723,0.3275057773829,6.15001213747236,1.9946862499131,0.398187535715444
0.987879036675942,0.551555275318683,8.10913710038936,1.18740501432708,0.153654859728146
0.841387897638247,0.478404115801755,8.78174653419102,2.8785516325312,0.165809250893933
0.525110163716367,0.994769255824113,1.7927488783086,7.43868566516469,-0.00533684290533569
0.22372990464159,0.425041384754674,4.74321031548975,1.05786758077632,0.564933094344537
0.219139421069949,0.015535532656637,4.14283721692803,0.409122467914777,0.214491763526318
0.192619181588692,0.55531092592965,10.3703478195884,1.9470351317324,0.258268726500879
0.746568657819293,0.61969367775844,3.69082519816949,0.503391521576373,-0.0977249842305026
0.652162948828559,0.185868458342024,5.57208089629433,1.28454814206312,0.406778319571197
0.396745744863617,0.73413985900838,9.39840182952289,3.16048065048656,0.202501857447067
0.278446831570059,0.470565371299588,8.44904511699291,1.88134090781222,0.198669800038258
0.0982598370716867,0.952510160961384,7.93196772764973,4.86076133238256,0.21758291510103
0.96910829521604,0.261476278693888,8.51867826548169,2.89318699617325,0.488920260722465
0.543591133489204,0.799705947947621,9.49373523093848,1.99936736515318,0.417453740301957
0.994819735517053,0.437718604743732,1.16188573396026,10.7565499661088,0.0951800701356372
0.450893619449372,0.685709271894438,8.66194833592089,2.09029914311468,-0.335721938488392
0.960275961761137,0.187211636222147,9.23649817959386,4.8950747998238,0.244702083103214
0.129290353285191,0.420441669840543,12.3168599618861,5.90778033693568,0.31314118665848
0.0855907079339063,0.885458191555808,3.65056827396369,8.81977976889132,0.378038885342548
0.483684686644488,0.270545352190322,7.59460978155558,4.96828703683688,0.160977475100713
0.228154296714615,0.994358586055655,3.56889181798526,7.53713070216754,0.115249191568036
0.69630622036163,0.0512304528345417,8.13388949459524,0.64947861600375,-0.252195286195086
0.272055298181128,0.926415647356983,5.6099342206237,1.930582350615,0.284177956086541
0.551959665948277,0.289277300633045,2.82575521978539,7.4453862715434,-0.300859445297592
0.745575991746919,0.276156610331582,0.838566094835541,6.5109163945124,-0.601953543387561
0.205916697601332,0.745255096886186,3.33169475450709,7.28348494395357,-0.3640307063598
0.541292331188041,0.335519766283376,2.54883267562396,5.88322528572831,-0.271787275373026
0.714909042460836,0.283100794874784,4.02369765267636,11.319926889963,-0.247920886221822
0.95941326982606,0.102964231602582,6.05445262688087,8.64974763601371,0.362550797045725
0.2006047611908,0.554399195088665,2.54694089526997,8.17082410366329,0.40480533784389
0.162498088641431,0.946879645488226,5.01182375040731,0.908250999786152,0.357457191477266
0.787850797028176,0.136855745488878,0.709548853811443,3.1866065790688,0.238967710916471
0.961883266571249,0.336804138093894,1.73207104282899,4.88550286155722,0.120947679596063
0.124307088039147,0.623279272538574,1.94599934776708,6.52136762009822,-0.302435418363885
0.947379522010837,0.135760261811588,2.20033806671839,6.71411104521211,0.181188240030764
0.382791338317158,0.943490593538092,1.39710996224616,7.02694280993813,-0.0588921182761106
0.610981485795765,0.931244654021693,6.65732891367617,1.11227537834344,-0.0942058435810285
0.39485317064952,0.868012064281248,7.60817321965329,2.98867082643131,-0.112788049424783
0.0554101397039228,0.960798519926813,7.59082884602869,4.10368873785747,0.194729869830464
0.611122007471773,0.0578759696255941,3.0277862975338,6.91375175511057,0.305275547475186
0.512597520533534,0.946412413136366,9.06064642190433,0.974776544990674,-0.240826187242041
0.624704568762712,0.983547022549798,4.82691461330631,9.56765681864468,-0.0909033057001973
0.9378510961028,0.158156905523058,8.76537679999266,2.26300741702341,0.172343938659124
0.954247381274423,0.248250081942247,10.3556273151191,3.17617633946418,-0.26103218697475
0.620833533111977,0.202776551867944,1.82529925344405,7.21332210749256,-0.314171703938346
0.0790795539401579,0.619925442991117,3.09940123456847,8.19368131686896,0.0935703116324612
0.126965811715423,0.98940498118419,7.11671353990041,2.61938606752536,0.175419455466404
0.678019380353999,0.256538722348002,4.6819781631336,6.75311531508025,-0.209476946019378
0.140916911131558,0.721814343393923,5.27282986008955,0.345736386722684,0.366522577436349
0.348529659711536,0.0798709753014276,0.211385127200527,6.42026806611311,-0.0469361093151434
0.986987404148522,0.413036576357231,5.51331717788124,1.34694689980952,0.432488660558979
0.904600775032566,0.0167401742228814,1.12034116269542,8.07732595199131,-0.278618558498522
0.0836347505512182,0.194087573047851,4.65187020480194,4.92950973895409,-0.393356862498289
0.357155061677385,0.729502655554239,9.80378528685149,2.59576021346094,0.222948575228188
0.369303712850407,0.806668572856611,4.91644822959134,7.14827203287097,-0.498617112020533
0.993097594873479,0.128159759411992,0.429196813465718,6.92971423409289,-0.100382886939409
0.748555986907009,0.166082058813893,9.85149244614479,1.78497229895643,0.218893647417778
0.834684033694286,0.428660566013784,0.557291279962637,5.54962282287177,0.559684907156844
0.989844030100493,0.574793760215886,4.9481675391943,8.31867893554051,0.111096781431146
0.992089305458082,0.234536579700514,2.08322369743407,5.31404469325997,0.0646633555072664
0.501278020742997,0.299917820061691,3.73257104818708,0.571441169748753,-0.132767090976599
0.206327205983643,0.760040744142129,9.35618350120215,3.59420439347146,0.207603443379048
0.548728546664088,0.289883571005377,8.82754638052988,4.1747227674491,0.510682801229723
0.104685001561385,0.617358678187291,6.67727414656914,0.3131282572433,0.426557623379473
0.621688885940886,0.205497991846151,0.21582705274156,5.09358491428977,0.100657663181073
0.381620166473862,0.984076280789439,7.61772676240262,0.286710281372959,0.111191904531015
0.00289827004147443,0.860766578278345,3.1340299515132,8.88256863772502,0.273114583777323
0.804211120338965,0.965278849798771,9.0524163737304,5.83107955079675,-0.322658064763949
0.52639030560781,0.277833310032141,4.35500932680093,0.399832227556947,-0.165426755892383
0.455635310672181,0.577207466553919,0.283143524247678,4.50955127985175,-0.412822810600905
0.570144013912159,0.281680816848474,4.65203403961427,1.19371376984953,0.387828263881918
0.479830027136279,0.834703358277823,2.17112175676776,9.71213971740063,0.355282897913715
0.841964962907995,0.378498542780722,0.197780377606683,4.92297106476208,0.206335204197951
0.317470358401521,0.62979634730652,9.32098899769459,2.23628972789842,0.232421905756133
0.88936805538221,0.105882842427542,6.49539735953213,0.726400248727068,-0.275459532393106
0.816012764550473,0.271879279442008,14.4356989612597,3.53906233574026,-0.181715108978506
0.0380067049523545,0.739714738077671,4.65890601342629,1.07670412825537,-0.130159571719448
0.625660551857153,0.183643835580562,8.17648863698202,0.976400338387131,0.254111898587659
0.129011527010151,0.743723582402412,9.95714858783217,1.47640973876876,0.447796133835848
0.167375168680575,0.68097796022312,3.82075982763302,6.84898292246689,-0.363599738136232
0.120995824263334,0.993137377155826,3.97557285578815,5.97878452896409,0.0950814341409726
0.130474271359497,0.550571425344766,8.79053241910392,2.39144344435294,-0.115477670436745
0.306253053964539,0.761116130664371,8.96502745158009,7.53091574590846,0.105452002712832
0.904793104536175,0.394015006804698,4.66046669145842,1.32284710856079,0.0156887881515072
0.91229578381165,0.986757184261256,4.89628517869626,5.74214922292116,-0.484242049873174
0.35369327329106,0.749615908217498,6.04787465956054,2.08708763604621,-0.252370770170895
0.0361797292837497,0.492240476908006,7.49807269581211,4.93677934580658,-0.43554278902746
0.842175152162389,0.145447647627549,3.92095669105864,8.29799369239087,-0.189419793934105
0.891692075318711,0.327149241039664,2.26963375800784,7.62432080165003,-0.455697632525182
0.711928874796657,0.75201722781785,8.50501143362081,6.19680840812365,-0.417241674148691
0.721642662007522,0.905425806287418,7.36590608888349,2.22864833028066,-0.435186212292675
0.551108474448063,0.00321693633852685,4.88933575965695,7.19921053961955,-0.203053500252689
0.0660951140056742,0.901621023489529,8.04902089033236,2.64144038706705,-0.462283270460417
0.510895920750106,0.986337049511372,1.3111615766067,5.14072482135493,0.260559007884195
0.877064953791652,0.438360714429018,0.462822750002474,3.2356908556698,0.137563085371875
0.851900739603642,0.0388230692604186,4.27635448793633,1.06400976483607,0.387655766975423
0.378742519796181,0.903423929751322,0.38125824175186,5.55754362351883,-0.0347483320165884
0.983016660694802,0.582921817800191,14.1914675514262,5.20171847379321,-0.441911871771171
0.214059720483688,0.634632965532468,7.1381611234406,1.5287815326944,0.277095952862291
0.200525729770047,0.891387202740487,7.31345556326236,2.02375695057235,0.153738856820248
0.395441741095041,0.750390308248389,0.205849442648187,6.62457157210027,0.67507111404377
0.551665854347887,0.175128514798955,4.39928809113391,9.14768225135586,0.161997194051873
0.61928183065155,0.070068822258402,5.70530547207057,9.74643928896809,-0.0827768127041614
0.956605816912306,0.63151640981054,2.45834924421223,7.17342593361574,0.308030832230401
0.828941376499444,0.46158178402755,8.71802754133993,1.34792355966243,0.43754904315239
0.191234605355293,0.189475311893507,7.4632499027962,4.00671380701516,-0.231129177671629
0.0245561534469056,0.496255615825576,9.87584245352792,0.785362022401741,0.216795863233315
0.487389322520497,0.0655911775670486,0.442096899691186,4.00371458897714,-0.793267300555214
0.458807943553134,0.91630314104098,4.54112856065911,0.98992265690449,-0.374416511712945
0.635014373740763,0.25901295599779,4.07946331099214,8.24857479436688,0.247604760590509
0.670631243362737,0.773021740967848,6.35679216471222,0.676256066638387,0.219758612185898
0.988624624434126,0.415667046400589,3.37625238246814,5.99575326454488,0.193886408521497
0.476042965467037,0.723062821441816,7.23933693532281,0.523239237163557,-0.364215915506807
0.394663892720895,0.945176783091962,7.20853047346157,3.94909765548443,0.163278320033813
0.130131989567611,0.562099495881188,0.412100151714561,7.30286057041937,-0.26160378627781
0.614136001455708,0.163720398074402,5.2342175721364,7.55785474249466,0.460711782365681
0.28250682545381,0.970368358952873,8.04153039217854,1.11093274381894,0.480285615293553
0.0768260780157738,0.574660448102914,4.45483678797847,8.90455875169668,-0.432842642256408
0.136793029506334,0.774654991517224,1.30300047426116,7.14444097244055,0.275220221496422
0.653543962371212,0.214131434779442,7.70295984631961,1.91757489444245,0.411831263608459
0.753390240279772,0.445989379393099,1.58132201802367,6.51721753510881,0.352976600363699
0.472023027575507,0.876708004861049,4.52284986767214,0.507228069313436,0.263545600590084
0.975441365090075,0.141078023856655,7.33848060837646,2.58913249012615,-0.293885105531455
0.267967579606576,0.666721840816631,12.3063423320754,1.83713927836071,-0.284987056306095
0.791714735984366,0.330002891225217,0.946615976759971,7.62660951919598,-0.14406225817128
0.146892376299101,0.910922927044605,12.6617138504724,2.73763757114345,0.213434711163008
0.421907098147056,0.947760436586467,2.73940357946055,7.6291801515519,-0.32792698409478
0.23168898429018,0.524079973889246,0.393557020775838,7.92918027191846,-0.131207050599526
0.128127099919179,0.708578767626438,0.409120469948068,5.45515522224202,-0.0712128401353006
0.454796543688276,0.197979341129744,3.31298729437065,7.51507919317249,0.510015473978809
0.560447548806058,0.0624671988596652,6.43186094356358,8.58053665284904,-0.313597736938764
0.939317877229245,0.631846668283512,4.12277572709423,9.54720483748328,-0.0876851582904682
0.0151615074633779,0.326526891506361,1.10031376102441,7.06524599670226,0.472177332191421
0.452566537479671,0.882707183346745,2.59412817950205,8.43639108225201,-0.390131180314283
0.13288537894622,0.418281345838878,7.88341123957485,5.94035639553099,0.370175339972806
0.0691641004855645,0.890691831526151,1.94340794407645,6.5556441793946,-0.2134912147877
0.219489754011651,0.411092265405519,0.930625230943425,4.99626866828998,-0.495557171997225
0.40177338857691,0.667699115421257,3.63041744179431,8.78160272836309,-0.23104289481621
0.695357530632531,0.112677488798109,1.67640454006537,8.29487270861621,0.185339531628277
0.967857572494178,0.462275153486243,0.833554550255866,7.00847004973604,-0.0823081457096562
0.147867215294119,0.763716852962247,0.485065278951472,3.989236423271,-0.0667802671147982
0.630571194707892,0.971240360054306,0.461376170146665,4.10007511639734,-0.133588564320607
0.496430259026432,0.132501836537865,1.59388084091287,8.02099664989185,0.132154036645112
0.951043826207037,0.676136690925523,7.87572974268354,4.11975654553898,0.105737502759057
0.564831122072085,0.927211325719554,6.6293723936376,1.10064090290381,-0.43996057661222
0.0423260005751169,0.9431491962671,2.12094406554988,5.41992034209646,-0.216659872200596
0.484802139811022,0.975799681945572,1.94735689770155,7.36906305032695,0.305105364595689
0.996870131043542,0.151386959827496,3.24370536377224,5.7169237869764,0.390965733324907
0.251256531973067,0.481049285423088,7.44331476907051,0.241074517429343,-0.382407627752605
0.6703957706917,0.982956884820928,1.13571738088275,3.28155828241057,0.0890338978110731
0.246299156236716,0.70127121726678,6.47376105401341,1.68884842418851,0.384492315286342
0.250445059471447,0.693404420532734,9.11667552303619,4.65822614805748,0.117500387564189
0.263213198620078,0.968510439990372,9.77856514936942,4.0753684872944,0.227282759804664
0.31432531141305,0.353048661074361,7.49970878622962,2.9020164901456,0.502339748420854
0.524517354222038,0.293761941203548,9.7351857695577,4.83602382020065,0.33935912459286
0.648216275442121,0.22482586454004,1.37898149766763,5.53968506173552,-0.267950213363095
0.100557489686956,0.520505419844083,8.96900254537723,3.38675184093744,0.277422578465345
0.47435043525999,0.00374709788938247,6.53811348342508,3.82063961862014,-0.162198468346713
0.00633109805162376,0.879096354994647,1.03395351093611,6.79429889601069,-0.241300743200456
0.172881406820241,0.715556628685259,5.53295429979647,5.95271945063009,-0.375952469442779
0.767821004886097,0.437954665966697,0.390111295876018,4.74202014171687,0.484686082767971
0.882953382591894,0.0919811141305355,10.7990649718045,2.47155519022024,-0.244985636366219
0.123656361492184,0.825276165640131,0.733294800336798,4.98611774588163,-0.494779403955943
0.228523531377339,0.944197508683728,2.59800182952683,9.03889131007886,-0.151656104769734
0.0399565907183823,0.896561393736081,8.37855030443585,2.27540392006586,0.270465774188457
0.952634038480603,0.118659970240727,10.8083289821443,8.6870673589757,-0.137240990633988
0.666576660664743,0.230075332464481,4.30273773925166,9.40782081740661,0.380185321358897
0.0797039100370243,0.563130132143882,0.484949724127923,7.35964185364795,-0.515124183196027
