0.5,0.5,0.5,0.7,-0.5
0.5,0.5,0.5,0.6,-0.5
0.5,0.5,0.5,1.1,-0.5
0.5,0.24353,0.5,0.97176,-0.24353
0.5,0.49981,0.5,0.8999,-0.5
0.5,0.24353,0.5,0.77176,-0.5
0.24343,0.5,0.5,0.87172,-0.24343
0.24334,0.5,0.5,0.67167,0.5
0.24353,0.49981,0.49981,0.87167,0.50019
0.24353,0.49981,0.49981,0.47167,-0.24353
0.49981,0.11861,0.49981,0.60921,-0.49981
0.75647,0.24334,0.75647,0.49991,0.24353
0.5,0.24353,0.5,0.67176,-0.5
0.24353,0.24353,0.24353,0.84353,-0.24353
0.24343,0.11861,0.24343,0.68102,0.75657
0.24353,0.24343,0.24353,0.44348,0.75647
0.24334,0.88139,0.88139,0.66236,0.11861
0.11861,0.24373,0.24373,0.38117,-0.24373
0.63156,0.24343,0.63156,0.43749,-0.63156
0.11871,0.11861,0.11871,0.11866,-0.11861
0.05777,0.11871,0.11871,0.088239,-0.11871
0.24343,0.3076,0.3076,0.67552,0.75657
0.05777,0.057817,0.057817,0.15779,0.94223
0.24373,0.3076,0.3076,0.57566,0.6924
0.24334,0.94223,0.94223,0.69278,0.05777
0.54108,0.057817,0.54108,0.49945,-0.057817
0.54108,0.02816,0.54108,0.78462,0.45892
0.24373,0.30787,0.30787,0.2758,-0.24373
0.11871,0.30787,0.30787,0.71329,0.69213
0.24334,0.97186,0.97186,0.6076,0.028137
0.11871,0.30814,0.30814,0.81342,0.69186
0.54126,0.02816,0.54126,0.88471,-0.02816
0.028149,0.54126,0.54126,0.68471,-0.028149
0.11871,0.30841,0.30841,0.41356,-0.30841
0.24334,0.9863,0.9863,0.81482,0.013704
0.99333,0.24334,0.99333,0.91833,0.0066747
0.24334,0.99675,0.99675,1.02,0.0032509
0.028138,0.54126,0.54126,0.5847,-0.54126
0.11871,0.15021,0.15021,0.23446,0.84979
0.24334,0.99675,0.99675,1.22,0.0032497
0.24334,0.99675,0.99675,1.12,-0.99675
0.58611,0.11871,0.58611,0.55241,0.41389
0.99636,0.24334,0.99636,0.71985,0.0036367
0.028138,0.26362,0.26362,0.54588,0.73638
0.24334,0.99823,0.99823,1.1208,-0.24334
0.79841,0.11871,0.79841,0.55856,-0.79841
0.38887,0.11871,0.38887,0.25379,-0.38887
0.26391,0.028138,0.26391,0.24602,0.73609
0.64148,0.028138,0.64148,0.83481,-0.028138
0.24324,0.99823,0.99823,0.92074,0.0017713
0.1894,0.11871,0.1894,0.55405,0.88129
0.99914,0.24324,0.99914,0.62119,-0.99914
0.24324,0.48663,0.48663,0.76494,-0.24324
0.028127,0.64148,0.64148,0.63481,0.35852
0.48663,0.24315,0.48663,0.56489,-0.48663
0.11905,0.1894,0.1894,0.65423,0.8106
0.82538,0.028127,0.82538,0.62676,0.17462
0.24315,0.23702,0.24315,0.84008,0.76298
0.18972,0.11905,0.18972,0.45438,-0.18972
0.11905,0.092402,0.11905,0.70573,-0.092402
0.91495,0.028127,0.91495,1.0715,0.97187
0.91495,0.028506,0.91495,0.47173,0.085047
0.11905,0.092366,0.11905,0.40571,-0.092366
0.044987,0.11905,0.11905,0.18202,0.95501
0.24315,0.23731,0.24315,0.24023,0.76269
0.53486,0.11905,0.53486,0.82695,0.46514
0.028506,0.95858,0.95858,0.49354,-0.95858
0.62853,0.24315,0.62853,0.73584,0.37147
0.11905,0.77345,0.77345,0.44625,0.22655
0.81907,0.24315,0.81907,0.73111,0.18093
0.46688,0.028506,0.46688,0.84769,-0.028506
0.11905,0.88966,0.88966,0.70435,0.11034
0.028495,0.46688,0.46688,0.34769,-0.46688
0.91188,0.24315,0.91188,0.67751,0.08812
0.028495,0.22739,0.22739,0.42794,0.77261
0.6237,0.028495,0.6237,0.5261,0.3763
0.11905,0.94626,0.94626,0.93265,0.053742
0.95708,0.24315,0.95708,1.0001,0.042919
0.97382,0.11905,0.97382,1.1464,-0.97382
0.028495,0.81672,0.81672,0.92261,-0.028495
0.24315,0.9791,0.9791,1.2111,0.020904
0.9791,0.24315,0.9791,1.1111,0.020896
0.81672,0.028484,0.81672,0.8226,0.97152
0.97345,0.11905,0.97345,0.74625,-0.97345
0.028862,0.81672,0.81672,0.82279,0.18328
0.47412,0.11905,0.47412,0.89659,-0.11905
0.24315,0.97911,0.97911,0.71113,0.020888
0.24315,0.98983,0.98983,0.91649,0.010173
0.24315,0.99504,0.99504,1.1191,-0.24315
0.91073,0.028862,0.91073,1.0698,-0.91073
0.47412,0.119,0.47412,0.59656,-0.47412
0.99504,0.24305,0.99504,0.81905,-0.99504
0.23092,0.119,0.23092,0.27496,0.76908
0.48464,0.24305,0.48464,0.76385,0.51536
0.028862,0.91038,0.91038,0.46962,0.089621
0.95635,0.028862,0.95635,0.79261,-0.95635
0.62542,0.119,0.62542,0.77221,-0.62542
0.74899,0.24305,0.74899,1.096,-0.24305
0.46579,0.028862,0.46579,0.34733,0.53421
0.73981,0.028862,0.73981,0.58434,0.26019
0.24296,0.74899,0.74899,0.49598,0.25101
0.119,0.30461,0.30461,0.71181,-0.30461
