0.5,0.5,-0.13315,0.7,-0.5
0.5,0.09811,-0.13315,0.79905,0.5
0.5,0.5,-0.13315,0.9,0.5
0.5,0.5,-0.13315,0.8,-0.5
0.5,0.50077,-0.13238,1.0004,0.49923
0.50077,0.09811,-0.13238,0.89944,-0.09811
0.09811,0.5,-0.13315,0.49905,-0.09811
0.019251,0.50077,-0.13238,0.66001,0.49923
0.5,0.019251,-0.13315,0.65963,-0.019251
0.50153,0.5,-0.13161,0.80077,-0.5
0.50153,0.019251,-0.13161,0.56039,-0.50153
0.5,0.0037775,-0.13315,0.85189,-0.0037775
0.50153,0.09811,-0.13161,0.39982,0.49847
0.5,0.00074121,-0.13315,0.75037,-0.00074121
0.098411,0.019251,-0.53474,0.058831,0.98075
0.5023,0.09811,-0.13085,0.9002,-0.09811
0.00014544,0.5,-0.13315,0.25007,-0.5
0.020756,0.098411,-0.53474,0.15958,0.90159
0.019251,0.5023,-0.13085,0.26077,0.4977
0.50306,0.019251,-0.13009,0.46116,-0.019251
0.09811,0.00014544,-0.53504,0.14913,0.99985
0.020756,0.099794,-0.53335,0.26027,0.97924
0.0016793,0.09811,-0.53504,0.44989,0.90189
0.50306,0.0037775,-0.13009,0.25342,-0.0037775
0.0016793,0.099493,-0.53365,0.15059,0.90051
0.0016793,0.10087,-0.53227,0.55128,0.89913
0.099794,0.022258,-0.53335,0.061026,-0.022258
0.50306,0.00074121,-0.13009,0.7519,0.49694
0.099794,0.0043674,-0.53335,0.65208,-0.099794
0.50382,0.00074121,-0.12932,0.55228,0.99926
0.0016793,0.10225,-0.53089,0.65197,0.89775
0.0022741,0.50382,-0.12932,0.35305,0.49618
0.10363,0.0016793,-0.52952,0.35266,0.89637
0.019582,0.0043674,-0.61357,0.41197,-0.019582
0.0038423,0.0043674,-0.62878,0.1041,-0.0038423
0.00075393,0.0043674,-0.62878,0.30256,0.99925
0.0022741,0.50458,-0.12856,0.45343,-0.0022741
0.10501,0.0016793,-0.52814,0.053343,0.99832
0.00044623,0.50458,-0.12856,0.85252,-0.00044623
0.50458,8.7559e-05,-0.12856,0.65234,0.49542
0.0043674,0.0022868,-0.62878,0.50333,0.99771
0.10501,0.0032108,-0.52814,0.25411,-0.0032108
0.0038174,0.0043674,-0.62878,0.60409,-0.0043674
0.10501,0.00063002,-0.52814,0.55282,-0.10501
0.50534,8.7559e-05,-0.1278,0.55272,-8.7559e-05
0.00085698,0.0038174,-0.62933,0.10234,0.99618
0.50534,1.7181e-05,-0.1278,0.35268,-0.50534
0.00063002,0.020604,-0.61254,0.11062,-0.00063002
0.0053456,0.00085698,-0.6278,0.5031,0.99914
0.020604,0.00012362,-0.61254,0.41036,0.99988
1.7181e-05,0.099159,-0.53399,0.049588,0.90084
0.0053456,0.0023897,-0.6278,0.0038677,0.99465
0.020604,0.0016575,-0.61254,0.011131,0.99834
1.7181e-05,0.10054,-0.53261,0.55028,0.89946
0.10192,1.7181e-05,-0.53123,0.25097,-1.7181e-05
3.3712e-06,0.10192,-0.53123,0.65096,-3.3712e-06
0.0068715,0.0023897,-0.62628,0.40463,0.99761
0.020604,0.003189,-0.61254,0.2119,-0.003189
0.0039201,0.0068715,-0.62628,0.3054,0.99313
0.00062575,0.020604,-0.61254,0.31062,-0.020604
0.10192,6.615e-07,-0.53123,0.45096,-6.615e-07
0.008395,0.0039201,-0.62475,0.20616,0.99608
0.00062575,0.004043,-0.6291,0.60233,-0.00062575
0.004043,0.00012278,-0.6291,0.0020829,0.99596
0.10192,1.298e-07,-0.53123,0.25096,-1.298e-07
0.10192,2.5469e-08,-0.53123,0.55096,0.89808
0.0054482,0.008395,-0.62475,0.0069216,-0.0054482
0.008395,0.001069,-0.62475,0.50473,-0.001069
0.0055709,0.00012278,-0.62758,0.20285,0.99443
0.00020977,0.008395,-0.62475,0.6043,-0.00020977
0.1033,2.5469e-08,-0.52985,0.15165,0.8967
0.008395,4.1161e-05,-0.62475,0.30422,-4.1161e-05
0.00012278,0.0070964,-0.62605,0.40361,-0.00012278
0.10467,2.5469e-08,-0.52847,0.052337,-2.5469e-08
0.10467,4.9976e-09,-0.52847,0.45234,-4.9976e-09
2.4093e-05,0.0070964,-0.62605,0.10356,0.9929
0.008395,8.0765e-06,-0.62475,0.4042,-8.0765e-06
1.5848e-06,0.008395,-0.62475,0.1042,0.9916
0.0086196,2.4093e-05,-0.62453,0.30432,-2.4093e-05
9.8063e-10,0.10467,-0.52847,0.65234,-9.8063e-10
0.0099162,1.5848e-06,-0.62323,0.20496,1
0.0086196,4.7275e-06,-0.62453,0.50431,-4.7275e-06
0.0086196,9.2763e-07,-0.62453,0.60431,1
0.10467,1.9242e-10,-0.52847,0.35234,0.89533
0.001535,0.0086196,-0.62453,0.50508,-0.0086196
0.0016913,0.001535,-0.63146,0.40161,-0.001535
0.0015356,0.0099162,-0.62323,0.10573,0.99008
0.0015356,0.011435,-0.62171,0.60649,0.98856
1.9242e-10,0.10605,-0.5271,0.25302,-1.9242e-10
0.0003012,0.0016913,-0.63146,0.201,0.99831
0.0032228,0.0003012,-0.62992,0.10176,0.99678
