0.5,0.5,0.81779,0.7,-0.5
0.5,0.5,0.81779,1,0.5
0.5,0.4997,0.81779,0.79985,0.5
0.5,0.5,0.81779,0.7,-0.5
0.4997,0.5,0.81779,0.49985,-0.5
0.5003,0.4997,0.81808,1,-0.5003
0.5003,0.5,0.81808,0.60015,0.4997
0.5,0.50712,0.8249,0.80356,-0.5
0.5,0.4997,0.81779,1.0999,-0.4997
0.4997,0.4997,0.81749,1.0997,-0.4997
0.5,0.49288,0.81779,0.89644,0.50712
0.49318,0.50712,0.8249,0.90015,0.49288
0.51384,0.49318,0.83163,1.1035,0.48616
0.4997,0.49288,0.81749,0.89629,-0.49288
0.49319,0.5,0.81779,0.49659,-0.49319
0.4997,0.48616,0.81749,0.99293,-0.48616
0.49318,0.51413,0.83192,0.70365,-0.49318
0.51413,0.49288,0.83192,0.50351,-0.49288
0.47952,0.4997,0.81749,0.58961,-0.47952
0.5,0.49289,0.81779,0.59645,0.50711
0.47924,0.4997,0.81749,0.78947,0.52076
0.4997,0.47955,0.81749,0.98963,0.52045
0.49259,0.51413,0.83192,1.1034,-0.49259
0.49319,0.5,0.81779,0.4966,-0.5
0.51413,0.48587,0.83192,0.9,0.48587
0.4997,0.48665,0.81749,0.49318,0.51335
0.49319,0.4997,0.81749,0.79645,-0.49319
0.48696,0.4997,0.81749,0.79333,-0.4997
0.52076,0.48587,0.83855,0.80331,0.47924
0.48587,0.52105,0.83883,1.0035,-0.52105
0.4929,0.4997,0.81749,0.6963,-0.4929
0.49261,0.4997,0.81749,0.59615,-0.4997
0.4994,0.48696,0.81719,0.69318,-0.4994
0.49911,0.48696,0.81689,1.093,0.50089
0.52074,0.48587,0.83852,0.5033,-0.48587
0.49261,0.4994,0.81719,0.996,0.5006
0.48558,0.52074,0.83852,0.70316,-0.48558
0.48696,0.50594,0.82373,0.89645,0.51304
0.52074,0.48529,0.83852,0.60301,-0.48529
0.50623,0.49261,0.82402,1.0994,0.49377
0.49396,0.50594,0.82373,0.59995,0.49406
0.51297,0.49261,0.83076,0.90279,-0.49261
0.51297,0.48588,0.83076,0.79943,-0.48588
0.51297,0.48559,0.83076,0.49928,-0.48559
0.4853,0.51297,0.83076,1.0991,0.48703
0.4853,0.51962,0.8374,1.0025,0.5147
0.485,0.52074,0.83852,1.1029,-0.485
0.52074,0.47838,0.83852,0.49956,-0.47838
0.49396,0.50624,0.82402,1.0001,-0.50624
0.4781,0.52074,0.83852,0.69942,-0.4781
0.51962,0.49233,0.8374,0.90597,0.48038
0.49933,0.49396,0.81711,0.69664,0.50604
0.49933,0.50086,0.81865,0.80009,-0.49933
0.47781,0.52074,0.83852,0.99927,-0.47781
0.52617,0.49233,0.84396,0.60925,-0.49233
0.52074,0.47129,0.83852,0.79601,0.47926
0.49903,0.50086,0.81865,0.49995,-0.50086
0.52102,0.47129,0.83881,0.59616,0.47898
0.49203,0.52617,0.84396,0.7091,-0.49203
0.49903,0.50056,0.81835,1.0998,0.49944
0.50738,0.49903,0.82516,0.6032,-0.50738
0.47129,0.52131,0.8391,0.8963,-0.47129
0.49903,0.50708,0.82486,0.90305,0.50097
0.50708,0.50587,0.82486,0.70647,0.49413
0.52131,0.46486,0.8391,0.49308,0.47869
0.49174,0.52617,0.84396,0.70896,0.47383
0.50616,0.50708,0.82486,0.80662,-0.50616
0.46486,0.52784,0.84563,0.69635,0.47216
0.52812,0.46486,0.84591,1.0965,0.47188
0.46486,0.53456,0.85235,0.99971,-0.46486
0.49174,0.52645,0.84424,0.5091,0.50826
0.50708,0.50586,0.82486,0.90647,-0.50586
0.45852,0.53456,0.85235,0.79654,-0.45852
0.50708,0.49896,0.82486,1.003,-0.50708
0.52645,0.49204,0.84424,1.0092,0.50796
0.52645,0.49897,0.84424,1.1127,-0.49897
0.49896,0.50016,0.81794,1.0996,-0.49896
0.52645,0.49217,0.84424,0.90931,-0.49217
0.45824,0.53456,0.85235,0.8964,-0.45824
0.49215,0.50016,0.81794,0.59615,-0.50016
0.49986,0.49215,0.81764,0.496,0.50014
0.52645,0.48545,0.84424,0.60595,-0.48545
0.48516,0.52645,0.84424,0.80581,-0.48516
0.52645,0.48487,0.84424,1.1057,0.47355
0.53292,0.48487,0.8507,0.50889,0.46708
0.49215,0.50016,0.81794,1.0962,0.50785
0.50016,0.49908,0.81794,0.79962,-0.49908
0.45199,0.53456,0.85235,0.49328,0.46544
0.50016,0.49878,0.81794,0.59947,0.50122
0.5332,0.48487,0.85098,0.90903,-0.5332
0.48487,0.53288,0.85066,0.60887,0.46712
0.50016,0.49908,0.81794,0.69962,0.50092
0.45199,0.53484,0.85262,0.69341,-0.53484
0.45199,0.53452,0.85231,0.79325,0.46548
0.5348,0.45199,0.85258,0.59339,0.4652
0.53316,0.48487,0.85094,0.80901,-0.53316
0.49938,0.50016,0.81794,0.99977,0.49984
0.53507,0.45199,0.85286,0.89353,-0.45199
0.44582,0.53507,0.85286,1.0904,0.46493
0.50698,0.49938,0.82476,0.50318,-0.49938
0.54142,0.44582,0.85921,0.99362,0.45858
0.50698,0.49908,0.82476,0.90303,-0.49908
0.48487,0.53284,0.85062,0.70885,0.46716
0.50698,0.49227,0.82476,0.69962,0.50773
0.48487,0.53312,0.8509,0.50899,0.46688
0.49257,0.50698,0.82476,0.59977,-0.49257
0.54768,0.44582,0.86546,0.49675,0.45232
0.48487,0.53339,0.85118,0.80913,-0.48487
0.50698,0.49228,0.82476,0.89963,0.50772
0.49921,0.50698,0.82476,1.0031,0.50079
0.53339,0.47826,0.85118,1.0058,-0.53339
0.44582,0.54795,0.86573,0.79688,0.45205
0.54822,0.44582,0.866,0.99702,-0.44582
0.50604,0.50698,0.82476,1.1065,0.49396
0.47826,0.52612,0.8439,1.1022,0.47388
0.54822,0.43974,0.866,1.094,-0.43974
0.51278,0.50698,0.83057,0.50988,0.48722
0.47826,0.53258,0.85037,0.90542,0.52174
0.50698,0.51943,0.83721,0.8132,-0.51943
0.48537,0.53258,0.85037,0.70898,0.51463
0.43374,0.54822,0.866,0.89098,0.45178
0.43374,0.54848,0.86627,0.69111,-0.43374
0.43348,0.54848,0.86627,0.59098,0.45152
0.50698,0.51912,0.8369,1.013,0.48088
0.48568,0.53258,0.85037,0.70913,-0.48568
0.52568,0.50698,0.84347,0.91633,-0.52568
0.43348,0.54875,0.86654,0.49112,0.45125
0.50698,0.51851,0.83629,0.51274,0.48149
0.48539,0.53258,0.85037,0.90899,0.46742
0.48539,0.53896,0.85675,0.81218,-0.48539
0.50698,0.51879,0.83658,0.61289,-0.51879
0.54902,0.43348,0.86681,0.59125,0.45098
0.54929,0.43348,0.86708,1.0914,0.45071
0.47877,0.53896,0.85675,1.1089,-0.47877
0.50698,0.51848,0.83627,0.71273,0.48152
0.43348,0.55544,0.87323,0.69446,0.44456
0.53896,0.47224,0.85675,1.0056,0.52776
0.43348,0.55571,0.87349,0.79459,0.44429
0.51877,0.50698,0.83656,1.1129,-0.50698
0.50006,0.51877,0.83656,0.80942,0.48123
0.55597,0.43348,0.87376,0.99473,-0.43348
0.53896,0.47255,0.85675,0.50576,0.46104
0.42757,0.55597,0.87376,0.89177,-0.42757
0.47255,0.53924,0.85702,0.60589,0.46076
0.55597,0.42173,0.87376,1.0889,0.57827
0.50006,0.51906,0.83685,0.90956,0.48094
0.53951,0.47255,0.8573,0.50603,0.46049
0.42962,0.55597,0.87376,0.6928,-0.42962
0.42937,0.55597,0.87376,0.59267,0.44403
0.52562,0.50006,0.84341,0.51284,0.47438
0.53979,0.47255,0.85757,1.0062,-0.47255
0.55624,0.42937,0.87402,0.9928,-0.42937
0.50006,0.5259,0.84369,1.013,0.4741
0.4661,0.53979,0.85757,0.60294,-0.53979
0.52619,0.50006,0.84397,0.71312,0.47381
0.42351,0.55624,0.87402,0.78987,-0.55624
0.50006,0.52647,0.84426,0.61326,0.47353
0.4661,0.53946,0.85725,0.70278,0.46054
0.42351,0.54865,0.86643,0.48608,0.45135
0.50006,0.52675,0.84454,0.81341,0.47325
0.4661,0.53974,0.85752,1.1029,0.46026
0.54602,0.4661,0.8638,0.90606,-0.4661
0.54892,0.42351,0.8667,0.88621,-0.54892
0.50006,0.52703,0.84482,1.1135,-0.50006
0.45974,0.54602,0.8638,0.80288,0.45398
0.45974,0.54629,0.86408,0.50302,0.45371
0.42351,0.54143,0.85921,0.58247,0.45857
0.52703,0.49324,0.84482,0.71014,0.47297
0.54656,0.45974,0.86435,0.80315,-0.54656
0.54768,0.42351,0.86547,0.9856,-0.42351
0.54623,0.45974,0.86402,0.90299,-0.45974
0.52732,0.49324,0.8451,1.1103,-0.49324
0.52732,0.48651,0.8451,0.90691,-0.52732
0.54623,0.45347,0.86402,0.59985,-0.45347
0.54768,0.41773,0.86547,0.88271,0.45232
0.41773,0.55386,0.87164,0.48579,0.44614
0.4532,0.54623,0.86402,1.0997,0.45377
0.48651,0.52012,0.83791,1.0033,0.51349
0.52012,0.49351,0.83791,0.50682,-0.49351
0.55243,0.4532,0.87021,0.70281,0.44757
0.41773,0.55412,0.87191,1.0859,0.44588
0.49322,0.52012,0.83791,0.80667,0.50678
0.49352,0.52012,0.83791,0.60682,-0.52012
0.56021,0.41773,0.87799,0.68897,0.43979
0.55269,0.4532,0.87048,1.0029,0.44731
0.56047,0.41773,0.87825,0.7891,0.43953
0.56073,0.41773,0.87852,0.68923,-0.56073
0.4532,0.5588,0.87658,0.806,0.5468
0.45353,0.5588,0.87658,0.70616,0.4412
0.49352,0.51981,0.8376,0.60667,0.50648
0.51981,0.49382,0.8376,1.1068,-0.51981
0.41773,0.5604,0.87818,0.58906,0.4396
0.55906,0.45353,0.87685,0.60629,0.44094
0.56066,0.41773,0.87844,0.78919,0.43934
0.49382,0.51272,0.8305,0.50327,-0.51272
0.41773,0.56092,0.87871,0.98932,0.43908
0.56691,0.41773,0.8847,0.49232,0.43309
0.45353,0.55932,0.87711,0.90642,-0.55932
0.45353,0.55169,0.86948,0.50261,0.44831
0.51241,0.49382,0.8302,0.90312,-0.49382
0.55196,0.45353,0.86974,1.1027,0.44804
0.56717,0.41773,0.88496,0.89245,-0.41773
0.51241,0.48708,0.8302,0.79975,0.48759
0.48708,0.5127,0.83049,0.99989,-0.48708
0.45353,0.55222,0.87001,1.0029,-0.45353
0.5127,0.48044,0.83049,0.69657,0.4873
0.56717,0.41203,0.88496,1.0896,0.43283
0.44734,0.55222,0.87001,0.79978,0.44778
0.44734,0.55249,0.87028,1.0999,0.44751
0.51299,0.48044,0.83078,1.0967,-0.51299
