324.96,-331.86,657.91,675.06,0.17201,0.00030513,0.24405,7.1145
332.75,-339.03,673.49,690.21,0.71292,0.68099,1.115,0.19397
257.76,-264.17,523.51,540.55,0.14476,0.01151,1.6923,12.814
280.03,-286.71,568.06,585.02,0.05582,0.00026193,0.98018,10.758
217.71,-223.72,443.41,460.06,0.06799,0.0030144,5.3987,10.052
244.09,-248.34,496.19,513.05,0.38523,0.28873,4.7089,3.707
229.73,-237.06,467.46,484.6,0.11085,0.0018556,2.0409,15.793
237.66,-242.74,483.33,499.19,0.0015117,0.0031072,2.8729,3.9283
271.32,-276.35,550.63,566.78,0.0036059,0.0022058,2.1325,2.9459
328.27,-332.5,664.55,681.99,0.89648,0.5567,2.7337,2.2355
229.39,-233.73,466.78,483.51,0.76573,0.34302,4.7776,4.4647
352.19,-356.8,712.38,729.7,0.95176,0.7093,2.4931,1.1899
295.12,-301.62,598.25,615.51,0.097626,0.0026846,0.47527,8.8116
397.48,-405.29,802.97,820.46,0.12912,0.00416,0.045637,2.3146
263.85,-268.16,535.7,552.25,0.37105,0.62818,4.4663,1.7419
382.55,-390.78,773.11,790.6,0.022773,0.0028309,0.046067,5.7331
238.85,-248.53,485.7,503.41,0.24383,0.028581,0.061776,15.215
251.69,-259.38,511.37,528.77,0.092026,0.00046897,0.33881,11.866
277.2,-282.81,562.4,578.96,0.049183,0.14681,4.5072,0.38057
269.56,-273.81,547.13,563.83,0.63032,0.41192,4.474,2.0331
253.79,-258.33,515.58,532.45,0.32366,0.20292,1.7083,5.775
338.63,-344.81,685.26,702.03,0.41064,0.41228,0.71414,0.29333
271.09,-275.38,550.19,566.91,0.46225,0.42483,4.6482,1.902
274.97,-279.37,557.94,574.81,0.69531,0.69172,4.8764,1.6498
178.61,-183.78,365.23,381.85,0.22361,0.2103,8.1704,5.8621
278.49,-282.71,564.97,582.15,0.63305,0.49485,4.8205,2.8313
267.64,-272.13,543.27,560.24,0.17321,0.14619,2.8467,5.8987
232.5,-237.77,473,488.91,0.00052702,0.82,3.4273,0.88669
237.26,-243.1,482.52,499.27,0.084239,0.001379,4.0644,9.7587
300.96,-305.94,609.91,627.04,0.15416,0.066245,0.91389,5.3805
185.25,-190.67,378.49,394.83,0.096927,0.027838,9.4936,3.3361
247.07,-256.65,502.14,519.65,0.11131,0.00045304,0.15347,16.354
296.2,-300.82,600.41,617.2,0.61447,0.57132,4.383,0.98251
255.69,-259.96,519.38,536.54,0.80127,0.46004,4.9028,2.8772
253.85,-262.32,515.69,533.39,0.19273,0.0036747,0.073786,10.275
149.07,-154.5,306.14,321.91,0.031005,0.80189,9.3904,1.8183
330.05,-334.29,668.09,685.26,0.27219,0.30133,1.7457,2.7463
234.3,-238.75,476.61,493.45,0.60272,0.35012,6.2384,2.8623
315.74,-320.86,639.48,656.03,0.0031555,0.18999,0.90114,2.1581
299.69,-305.42,607.37,624.63,0.087309,0.0080044,0.90196,8.0335
306.11,-311.76,620.22,636.99,0.67525,0.69704,3.9019,0.26879
173.39,-178.62,354.79,370.65,0.48326,0.0045091,6.646,6.0782
205.49,-214.08,418.99,435.8,0.069793,0.00057988,4.1003,19.796
272.3,-277.11,552.59,569.09,0.051755,0.0011,3.6648,3.3902
373.9,-380.77,755.79,773.25,0.48064,0.091368,0.078923,2.5127
325.15,-330.71,658.3,674.96,0.8432,0.21028,1.4336,0.39556
