186.99,-192.79,381.99,398.83,0.11823,0.00086232,10.028,0.23875
257.88,-263.32,523.77,540.23,0.0011388,0.0031192,6.8552,0.23702
131.97,-139.1,271.95,289.05,0.057073,0.00013917,14.363,0.31692
163.31,-168.81,334.62,351.58,0.17682,0.013637,10.08,0.25956
192.39,-197.44,392.78,409.55,0.52326,0.077549,9.0814,0.21314
118.55,-124.03,245.09,262.86,0.068874,0.029172,9.8596,0.82862
275.37,-280.26,558.75,575.89,0.15998,0.00065048,5.4312,0.41793
330.58,-335.22,669.17,685.89,0.02657,0.93353,1.3108,0.35446
185.89,-191.42,379.78,396.82,0.16187,0.0097011,10.044,0.30772
258.67,-264.02,525.34,542.3,0.048339,7.6696e-05,6.3668,0.29706
133.34,-142.23,274.68,291.33,0.013015,0.00012346,20.215,0.2548
204.93,-210.54,417.85,434.72,0.069722,0.00046242,8.7675,0.26997
117.45,-124.51,242.91,260.05,0.079475,0.00035635,14.548,0.30278
224.17,-229.2,456.33,472.2,0.23017,0.95204,0.69284,-1.5598
269.61,-274.55,547.22,563.37,0.011687,0.0066012,1.3216,-0.28583
198.56,-206.35,405.12,422.56,0.0064814,0.013451,17.662,0.50991
212.99,-217.61,433.99,450.72,0.76494,0.099127,6.9294,0.19215
289.42,-294,586.84,604.16,0.013737,0.42946,5.7898,0.53052
201.09,-206.33,410.18,427.45,0.084836,0.0093545,8.4617,0.38673
303.25,-307.84,614.5,631.99,0.076697,0.012487,1.922,1.1734
253.83,-258.45,515.66,532.21,0.019097,0.48697,6.2916,0.21527
281.59,-286.24,571.18,588.66,0.031333,0.0078822,4.2337,0.70928
58.925,-65.051,125.85,143.56,0.16753,0.0067496,12.292,0.57557
122.38,-129.01,252.76,270.16,0.05315,0.00032801,12.729,0.39938
228.61,-235.25,465.21,481.77,0.00026206,0.00022836,10.541,0.27655
231.95,-237.7,471.9,488.6,0.022137,0.00052638,8.9137,0.26054
245.64,-249.79,499.27,516.14,0.28155,0.18483,4.3004,0.21343
336.11,-341.08,680.22,696.99,0.86212,0.0049535,0.92042,0.50271
240.44,-245.6,488.88,505.6,0.20136,0.00027769,6.7252,0.24404
202.22,-209.66,412.43,429.3,0.0079761,0.00012494,14.76,0.33599
146.48,-152.51,300.96,317.58,0.08942,0.021278,12.216,0.1795
143.52,-153.5,295.04,312.22,0.0088138,0.00016964,23.968,0.41366
207.88,-212.92,423.75,440.72,0.097445,0.026431,8.0796,0.28878
229.82,-234.49,467.64,483.56,0.53405,0.0013474,1.7081,-0.38447
177.4,-183.53,362.8,379.54,0.10261,0.00017165,10.728,0.21793
249.2,-253.71,506.4,523.53,0.1088,0.032467,5.352,0.36755
146.37,-153.96,300.73,317.07,0.013428,0.00035524,15.919,0.18701
108.88,-115.73,225.76,243.27,0.07114,0.00018948,13.456,0.43443
259.33,-265.17,526.65,543.45,0.0055491,0.00062352,8.7985,0.32789
199.73,-204.41,407.47,424.63,0.16718,0.077603,7.0023,0.33795
93.673,-99.127,195.35,213.04,0.16124,0.00070618,8.4702,0.60801
151.27,-156.84,310.54,326.31,0.0098757,0.98537,9.2756,0.044635
258.83,-263.86,525.66,542.83,0.10195,0.00070533,6.1696,0.3945
193.65,-199.67,395.29,412.13,0.052662,0.00011639,9.8334,0.26281
315.72,-320.36,639.45,655.99,0.0064423,0.22256,1.3901,0.14038
181.93,-188.76,371.86,389.12,0.019148,0.00037286,13.155,0.40679
286.08,-291.61,580.16,596.94,0.0013527,0.00080456,6.6908,0.34141
173.29,-178.14,354.58,370.45,0.46721,0.0040485,6.7366,0.0038055
103.89,-112.39,215.79,232.61,0.059586,0.00013797,19.38,0.24498
248.13,-253.69,504.25,520.75,0.015865,0.00010047,7.097,0.2155
291.66,-295.89,591.32,608.78,0.37996,0.11329,1.9855,1.0044
318.6,-323.79,645.19,661.85,0.00061864,0.00073884,2.7706,0.31367
