133.77,-140.31,279.53,305.25,0.77084,0.0045676,0.0015125,0.39689,11.429,4.9819
237.71,-243.4,487.42,511.22,0.0026584,0.015885,0.0021915,0.0018789,2.8889,3.8067
270.98,-276.42,553.96,578.19,0.090369,0.008286,0.0021755,0.0027296,2.2623,2.1117
316.31,-320.97,644.62,670.79,0.99384,0.61273,0.018493,0.43965,3.4246,2.1662
222.06,-226.69,456.12,481.21,0.99117,0.40606,0.44275,0.19686,5.2947,4.3962
348.28,-353.02,708.56,734.54,0.95149,0.49628,0.6959,0.9864,2.7483,1.2477
243.68,-248.91,499.35,525.24,0.55706,0.0026518,0.0013608,0.66364,5.84,2.8391
392.7,-399.44,797.39,823.63,0.0024363,0.0006974,0.99585,0.98506,1.2082,0.67578
261.94,-266.28,535.88,560.71,0.10599,0.46091,0.43928,0.82918,4.5389,1.7613
384.94,-390.33,781.87,808.1,0.94804,0.54683,0.021913,0.11721,0.74746,1.2461
198.19,-204.27,408.39,434.95,0.20255,0.00019653,0.0019959,0.99866,5.0834,5.1922
148.95,-155.42,309.9,336.01,0.96871,0.0017275,0.00089634,0.47157,10.258,3.9994
272.57,-278.75,557.14,581.96,0.091708,0.27344,0.0012181,0.012374,5.0409,0.42824
252.92,-257.66,517.85,542.9,0.41769,0.29174,0.0022213,0.077033,4.9274,2.907
225.13,-230.01,462.26,487.56,0.26049,0.0015561,0.012442,0.74324,3.6144,3.8109
337.61,-343.93,687.22,712.37,0.52352,0.75522,0.039723,0.033062,0.89403,0.29326
253.57,-258.52,519.14,544.22,0.28644,0.0087674,0.0031038,0.63795,4.9841,2.3508
270.33,-275.12,552.65,577.95,0.21448,0.27168,0.93072,0.923,5.6014,1.3232
147.39,-153.31,306.78,331.71,0.29971,0.0037022,0.17992,0.36541,10.555,5.3206
234.16,-239.47,480.32,506.09,0.48209,0.011659,0.0013087,0.60737,7.093,3.151
230.18,-235.32,472.36,497.81,0.3626,0.0027461,0.0018707,0.46728,5.3974,3.458
231.19,-237.43,474.38,498.25,0.0020416,0.98046,0.00038058,0.29533,3.5744,0.56568
199.8,-205.07,411.59,436.71,0.37326,0.003396,0.048463,0.29886,7.9567,3.3342
287.17,-291.96,586.34,612.03,0.20135,0.0011693,0.030872,0.74382,2.6792,3.0267
161.65,-168.26,335.31,359.81,0.61715,0.0026896,0.082447,0.077022,13.268,2.8192
165.14,-171.19,342.27,368.53,0.87037,0.0019593,0.0039661,0.99527,7.6288,4.5678
284.39,-289.71,580.77,605.96,0.58541,0.022034,0.0047219,0.59135,5.4915,0.92162
219.63,-224.34,451.26,477,0.96948,0.1914,0.066723,0.73065,6.0544,3.2044
252.12,-260.94,516.23,542.77,0.33361,0.06091,0.048799,0.015761,0.068683,11.331
145.33,-151.29,302.66,326.32,0.15215,0.96166,0.0052705,0.5685,10.039,1.4407
319.18,-324,650.36,676.12,0.33508,0.0039824,0.0067247,0.48595,2.9089,2.0289
189.67,-195.25,391.34,416.6,0.95496,0.005054,0.056497,0.38737,8.9465,2.7732
315.29,-320.36,642.58,667.39,0.84106,0.061133,0.25019,0.044775,1.0132,1.2993
271.75,-276.98,555.49,581.38,0.23855,0.00082523,0.00073281,0.33375,4.1593,3.5342
302.62,-308.7,617.24,642.41,0.28072,0.50451,0.9571,0.85782,4.2406,0.1997
172.51,-178.78,357.01,380.81,0.073363,0.0052087,0.98871,0.016815,6.3791,8.7075
122.85,-129.96,257.71,282.94,0.81712,0.0017095,0.012291,0.15563,12.743,6.6396
253.84,-259.52,519.69,544.44,0.16639,0.00075019,0.00068345,0.078833,5.6406,1.8022
373.8,-380.62,759.6,785.79,0.48472,0.077534,0.46653,0.13917,0.080693,2.4799
319.07,-325.35,650.13,675.12,0.19563,0.62188,0.96688,0.010269,2.1419,0.21912
