257.94,-264.17,527.88,552.58,0.0022775,0.0025626,0.001584,0.0028378,6.8382,0.23627
125.64,-132.83,263.28,288.93,0.089453,0.00079022,0.010536,0.012469,13.481,0.2822
161.84,-167.32,335.68,361.12,0.24432,0.022797,0.14247,0.033855,9.6473,0.24088
182.75,-187.92,377.5,402.67,0.90061,0.12901,0.34449,0.0634,9.2122,0.20144
117.46,-122.86,246.92,273.57,0.064311,0.02621,0.055566,0.32255,9.1607,0.84969
269.52,-274.41,551.05,576.76,0.04331,0.13875,0.0016004,0.94451,4.3366,0.41211
330.66,-335.39,673.32,698.4,0.031829,0.91062,0.027813,0.72373,1.2907,0.35149
182.11,-187.67,376.22,401.78,0.29427,0.019454,0.11194,0.018276,9.6022,0.29099
246.78,-253.39,505.57,531.01,0.053151,0.00017295,0.00031446,0.00021714,6.8311,0.29365
131.3,-140.8,274.6,299.57,0.016471,0.0016047,0.0014754,0.0010872,20.036,0.25297
170.54,-176.4,353.09,378.39,0.095259,0.0048403,0.000434,0.71263,8.6056,0.18741
115.98,-122.21,243.96,269.67,0.33443,0.031667,0.040925,0.037208,12.51,0.24555
223.86,-228.99,459.71,483.51,0.10646,0.66832,0.81175,0.013867,0.70972,-1.498
267.08,-272.08,546.16,570.38,0.73192,0.039281,0.032091,0.9381,0.87449,-0.73135
194.6,-203.37,401.19,427.36,0.0079137,0.014641,0.00050683,0.00089492,17.467,0.50661
206.6,-211.42,425.19,450.28,0.97677,0.17856,0.5726,0.053335,6.9781,0.18026
288.7,-293.61,589.39,615.37,0.01964,0.46972,0.0022825,0.38943,5.8314,0.52812
196.39,-201.41,404.77,430.66,0.29546,0.012495,0.052334,0.045641,6.9784,0.35002
300.44,-305.32,612.88,639.12,0.0066221,0.0072938,0.51057,0.2726,1.6124,1.2893
252.42,-257.3,516.84,541.66,0.0019287,0.5828,0.053211,0.48546,6.2361,0.21077
281.06,-286.2,574.12,600.35,0.038628,0.0086017,0.0054025,0.019073,4.07,0.71926
54.261,-59.634,120.52,147.09,0.2002,0.0027596,0.09703,0.37852,8.8336,0.56573
115.71,-122.15,243.42,269.52,0.061708,0.0020563,0.0024785,0.077126,10.878,0.34549
232.8,-239.36,477.6,502.42,0.00040144,0.19462,0.00029506,0.97162,9.806,0.26706
229.16,-235.56,470.32,495.38,0.025426,0.031576,0.00069852,0.00060494,8.9195,0.25687
217.16,-221.94,446.32,471.62,0.22667,0.0025034,0.0077651,0.69901,3.8643,0.13518
335.59,-340.75,683.18,708.34,0.19741,0.0084816,0.9505,0.010072,1.0641,0.46456
239,-244.46,489.99,515.07,0.12527,0.0011721,0.54579,0.0010176,6.5747,0.25131
201.95,-210.25,415.9,441.2,0.0103,0.00019612,0.0029055,0.00059906,14.752,0.33543
137.52,-143.93,287.03,311.96,0.13902,0.00077805,0.10155,0.062838,12.093,0.1374
141.36,-152.24,294.72,320.49,0.010688,0.0023467,0.00043451,0.00037003,23.974,0.41221
200.15,-205.18,412.29,437.75,0.1927,0.056251,0.017723,0.065526,7.2352,0.25242
229.77,-234.63,471.54,495.41,0.31642,0.011683,0.73126,0.0019789,1.6704,-0.40198
177.37,-184.13,366.73,391.85,0.093309,0.00029473,0.11352,0.00039441,10.939,0.2226
244.81,-249.69,501.62,527.32,0.10875,0.0017732,0.013102,0.22439,4.2288,0.34023
145.06,-153.36,302.13,326.63,0.021078,0.00098606,0.0012773,0.0028174,15.908,0.18453
108.59,-114.93,229.18,255.44,0.10165,0.00035564,0.062878,0.061904,11.135,0.40506
259.41,-265.98,530.81,556,0.0047655,0.00082883,0.0055166,0.0020674,8.7805,0.32796
185.66,-190.2,383.33,409.07,0.92684,0.25701,0.18016,0.10136,6.184,0.27668
89.223,-94.712,190.45,216.99,0.23034,0.0017062,0.0066049,0.12013,7.5863,0.6071
150.45,-156.39,312.91,336.56,0.045173,0.9873,0.0017596,0.90869,9.3179,0.044574
257.58,-263.28,527.16,552.92,0.027139,0.0015393,0.14178,0.0012922,6.934,0.40226
188.71,-195.44,389.43,414.69,0.073924,0.00021689,0.0051779,0.00041166,9.3415,0.24023
315.13,-319.78,642.26,667.08,0.84138,0.056779,0.22347,0.037162,1.204,0.081921
181.76,-189.19,375.52,401.4,0.0202,0.0024637,0.0089316,0.00073256,13.152,0.40652
286.11,-292.53,584.22,609.39,0.0019478,0.00077529,0.0010961,0.0016584,6.6731,0.33982
172.32,-177.79,356.64,380.43,0.11525,0.0067665,0.98477,0.01022,7.2409,0.035049
101.86,-109.79,215.71,240.94,0.18437,0.018782,0.03097,0.007379,17.872,0.20864
240.16,-246.78,492.32,517.07,0.041144,0.00024807,0.00034683,0.00024924,7.1338,0.19758
291.55,-295.76,595.1,621.28,0.40904,0.1053,0.23796,0.17234,1.9625,1.0114
319.78,-324.47,651.55,676.54,0.84542,0.0078395,0.39283,0.0065709,2.4293,0.29149
