trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,17,0.0-0.0,voc_e2,11752,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,4363,0.0-1.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,10504,0.0-2.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,5941,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,17288,0.0-3.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,19625,0.0-4.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,26671,0.0-5.0-0.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,1262.1000000089407,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,36503,0.0-5.0-1.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,3095,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,43939,0.0-5.0-2.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,1630.4000000059605,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,77691,0.0-5.0-3.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,20522.09999999404,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,89717,0.0-5.0-4.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,2638.5,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,95320,0.0-5.0-5.0-0.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,4082.2000000029802,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,97921,0.0-5.0-5.0-1.0,voc_e2,11752,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3386}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1082.7999999970198,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
