trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12010,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3141,0.0-1.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,5519,0.0-2.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,2349,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,8462,0.0-3.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,11270,0.0-4.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19646,0.0-5.0-0.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,2593.600000023842,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,33183,0.0-5.0-1.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,6799.699999988079,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,41999,0.0-5.0-2.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,3004.5,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,56383,0.0-5.0-3.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,1158.300000011921,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,68784,0.0-5.0-4.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,3019,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,71088,0.0-5.0-5.0-0.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,785.6999999880791,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,73669,0.0-5.0-5.0-1.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1063.9000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,76143,0.0-5.0-5.0-2.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,951.5,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,78750,0.0-5.0-5.0-3.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1097.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,81360,0.0-5.0-5.0-4.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1091.800000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,101081,0.0-5.0-6.0,voc_e2,12010,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2148},{""event"":""fullscreenexit"",""trial"":1,""time"":2348}]",NA,1714.300000011921,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
