trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,23,0.0-0.0,voc_e2,12402,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2584,0.0-1.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,5273,0.0-2.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,2360,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,6831,0.0-3.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,10285,0.0-4.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,17272,0.0-5.0-0.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1194.899999976158,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,25705,0.0-5.0-1.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1695.199999988079,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,33204,0.0-5.0-2.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1694.5999999940395,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,48110,0.0-5.0-3.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1680.300000011921,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,58948,0.0-5.0-4.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1447.800000011921,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,61368,0.0-5.0-5.0-0.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,898.8000000119209,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,63366,0.0-5.0-5.0-1.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,486.90000000596046,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,65284,0.0-5.0-5.0-2.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,401.5,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,67139,0.0-5.0-5.0-3.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,341.7000000178814,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,69038,0.0-5.0-5.0-4.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,389.7000000178814,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,88924,0.0-5.0-6.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1873.800000011921,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,109429,0.0-5.0-7.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1308,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,120562,0.0-5.0-8.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,1652.2000000178814,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,127198,0.0-5.0-9.0,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,6632.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,true",1,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,132663,0.0-5.1-0.1,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,682.6999999880791,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,144811,0.0-5.1-1.1,voc_e2,12402,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1607}]",NA,5410.299999982119,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
