trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
fcp-practice,10,84743,0.0-5.0-5.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,705.5999999642372,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,86944,0.0-5.0-5.0-1.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,696.1999999880791,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,88923,0.0-5.0-5.0-2.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,472.0999999642372,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,90892,0.0-5.0-5.0-3.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,460,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,92969,0.0-5.0-5.0-4.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,572.3000000119209,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,111883,0.0-5.0-6.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,905,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,133556,0.0-5.0-7.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,2476.699999988079,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,144949,0.0-5.0-8.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1928.5999999642372,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,160205,0.0-5.0-9.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,15256.100000023842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,true",1,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,165496,0.0-5.1-0.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,512.2999999523163,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,172736,0.0-5.1-1.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,492.199999988079,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,21,181896,0.0-5.1-2.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,3352.199999988079,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,195745,0.0-5.1-3.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,619.8000000119209,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,23,205737,0.0-5.1-4.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,601.6999999880791,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,24,207715,0.0-5.1-5.1-0.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,468.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,25,209621,0.0-5.1-5.1-1.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,399,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,26,211610,0.0-5.1-5.1-2.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,457.5,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,27,213550,0.0-5.1-5.1-3.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,420.7000000476837,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,28,215462,0.0-5.1-5.1-4.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,407.300000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,234363,0.0-5.1-6.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,895.5,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,254635,0.0-5.1-7.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1076.5,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,264620,0.0-5.1-8.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,510.89999997615814,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,272388,0.0-5.1-9.1,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,7767.799999952316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,279324,0.0-6.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1384.899999976158,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,34,294149,0.0-6.0-1.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,2708.600000023842,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,35,301735,0.0-6.0-2.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,3117.600000023842,39,0,2935.300000011921,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,36,314382,0.0-6.0-3.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1640.5,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,37,317833,0.0-6.0-4.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,717.8999999761581,39,0,1211.100000023842,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,38,337606,0.0-6.0-5.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1083.5,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,39,346231,0.0-6.0-6.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1028,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,40,355975,0.0-6.0-7.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1301.300000011921,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,41,364047,0.0-7.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1153.899999976158,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,42,372728,0.0-7.0-1.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1854,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,43,381720,0.0-7.0-2.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1315.100000023842,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,44,390064,0.0-7.0-3.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,579,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,45,397688,0.0-7.0-4.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,872.6999999880791,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,46,413527,0.0-7.0-5.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,15840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,47,424687,0.0-8.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,1942.600000023842,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,48,428693,0.0-9.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#FA92F8,#1CD855,0,10,1,40,0,1571.5,37,1,926.100000023842,0,1,experiment,NA,NA,1,0.7,0.3,2,3,1,1,NA
fcp-trial,49,433108,0.0-10.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#D8271C,#741CD8,0,0,1,38,1,1503.6000000238419,37,1,1403.800000011921,0,1,experiment,NA,NA,2,0.5,0.5,4,5,2,1,NA
fcp-trial,50,436598,0.0-11.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#D89F1C,#3386FF,0,10,0,38,1,1211.199999988079,39,0,758.7999999523163,10,1,experiment,NA,NA,0,0.1,0.9,1,0,3,1,NA
fcp-trial,51,441038,0.0-12.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#D8271C,#741CD8,0,0,1,40,0,2078.399999976158,39,0,850.3999999761581,0,0,experiment,NA,NA,2,0.5,0.5,4,5,4,1,NA
fcp-trial,52,445198,0.0-13.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#1CD855,#FA92F8,0,10,0,40,0,1302.5999999642372,39,0,1348.800000011921,10,1,experiment,NA,NA,1,0.3,0.7,3,2,5,1,NA
fcp-trial,53,448404,0.0-14.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#FA92F8,#1CD855,10,0,1,40,0,986.6000000238419,37,1,709.5,10,1,experiment,NA,NA,1,0.7,0.3,2,3,6,1,NA
fcp-trial,54,451337,0.0-15.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#D89F1C,#3386FF,0,0,0,40,0,664.1000000238419,39,0,745.3000000119209,0,1,experiment,NA,NA,0,0.1,0.9,1,0,7,1,NA
fcp-trial,55,454085,0.0-16.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#FA92F8,#1CD855,10,0,1,40,0,555.1999999880791,37,1,685.4000000357628,10,1,experiment,NA,NA,1,0.7,0.3,2,3,8,1,NA
fcp-trial,56,456933,0.0-17.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,0,0,1,38,1,627.8999999761581,39,0,711.4000000357628,0,0,experiment,NA,NA,2,0.5,0.5,4,5,9,1,NA
fcp-trial,57,460124,0.0-18.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#3386FF,#D89F1C,10,0,1,40,0,1004.6000000238419,37,1,678.8999999761581,10,1,experiment,NA,NA,0,0.9,0.1,0,1,10,1,NA
fcp-trial,58,463067,0.0-19.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#D8271C,#741CD8,0,10,1,40,0,761.1999999880791,37,1,677.1999999880791,0,1,experiment,NA,NA,2,0.5,0.5,4,5,11,1,NA
fcp-trial,59,466365,0.0-20.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#3386FF,#D89F1C,10,0,1,38,1,863.7999999523163,39,0,925.8000000119208,0,0,experiment,NA,NA,0,0.9,0.1,0,1,12,1,NA
fcp-trial,60,469528,0.0-21.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,10,10,1,40,0,936.5999999642372,37,1,711.2999999523163,10,1,experiment,NA,NA,1,0.7,0.3,2,3,13,1,NA
fcp-trial,61,473175,0.0-22.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#1CD855,#FA92F8,0,10,0,38,1,1260.2000000476837,37,1,879.8000000119209,0,0,experiment,NA,NA,1,0.3,0.7,3,2,14,1,NA
fcp-trial,62,476287,0.0-23.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#741CD8,#D8271C,0,0,0,40,0,907.6999999880791,37,1,695.8000000119209,0,0,experiment,NA,NA,2,0.5,0.5,5,4,15,1,NA
fcp-trial,63,479192,0.0-24.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#D89F1C,#3386FF,0,10,0,38,1,696.7999999523163,39,0,702.1999999880791,10,1,experiment,NA,NA,0,0.1,0.9,1,0,16,1,NA
fcp-trial,64,482743,0.0-25.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,0,10,0,40,0,1028.0999999642372,37,1,1015.3000000119208,0,0,experiment,NA,NA,0,0.1,0.9,1,0,17,1,NA
fcp-trial,65,486368,0.0-26.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,10,10,0,40,0,1157.199999988079,37,1,960.3000000119208,10,0,experiment,NA,NA,1,0.3,0.7,3,2,18,1,NA
fcp-trial,66,489249,0.0-27.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,0,10,1,40,0,669.3999999761581,39,0,705.6999999880791,10,0,experiment,NA,NA,2,0.5,0.5,4,5,19,1,NA
fcp-trial,67,492137,0.0-28.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#741CD8,#D8271C,0,0,0,40,0,619.5999999642372,39,0,759.8999999761581,0,1,experiment,NA,NA,2,0.5,0.5,5,4,20,1,NA
fcp-trial,68,495312,0.0-29.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#D89F1C,#3386FF,0,10,0,40,0,712,39,0,957.5,10,1,experiment,NA,NA,0,0.1,0.9,1,0,21,1,NA
fcp-trial,69,498441,0.0-30.0-0.0,voc_e2,12044,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3066},{""event"":""fullscreenexit"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,10,0,1,40,0,737.6000000238419,37,1,879.3999999761581,10,1,experiment,NA,NA,2,0.5,0.5,4,5,22,1,NA
