trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,10,0.0-0.0,voc_e2,12014,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2136,0.0-1.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,4305,0.0-2.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,1960,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,5575,0.0-3.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,7695,0.0-4.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,14256,0.0-5.0-0.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,774,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,34736,0.0-5.0-1.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,13743.69999998808,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,41087,0.0-5.0-2.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,544.4000000059605,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,55832,0.0-5.0-3.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,1519.5,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,67296,0.0-5.0-4.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,2072.800000011921,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,71277,0.0-5.0-5.0-0.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,2469.2999999821186,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,73238,0.0-5.0-5.0-1.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,445.59999999403954,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,75055,0.0-5.0-5.0-2.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,306.89999997615814,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,76955,0.0-5.0-5.0-3.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,389.300000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,78872,0.0-5.0-5.0-4.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,404.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,109168,0.0-5.0-6.0,voc_e2,12014,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1152}]",NA,12284.5,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
