trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,11,0.0-0.0,voc_e2,12012,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,13651,0.0-1.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,16284,0.0-2.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,2461,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,18412,0.0-3.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,20558,0.0-4.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,27374,0.0-5.0-0.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,1027.2000000476835,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,35824,0.0-5.0-1.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,1708.3999998569489,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,42104,0.0-5.0-2.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,467.40000009536743,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,55744,0.0-5.0-3.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,407.90000009536743,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,65508,0.0-5.0-4.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,371,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,70080,0.0-5.0-5.0-0.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3045.7999999523163,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,72183,0.0-5.0-5.0-1.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,597.4000000953674,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,74413,0.0-5.0-5.0-2.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,714.5999999046326,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,76631,0.0-5.0-5.0-3.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,700.2999999523163,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,78513,0.0-5.0-5.0-4.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,367.40000009536743,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,97516,0.0-5.0-6.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,988.7000000476836,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,117308,0.0-5.0-7.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,591.2999999523163,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,127224,0.0-5.0-8.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,437.80000019073486,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,138191,0.0-5.0-9.0,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,10965.100000143051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,true",1,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,143606,0.0-5.1-0.1,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,639.2000000476837,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,151938,0.0-5.1-1.1,voc_e2,12012,"[{""event"":""fullscreenenter"",""trial"":1,""time"":12838}]",NA,1591.5,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
