trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,11,0.0-0.0,voc_e2,11990,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,4120,0.0-1.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,8630,0.0-2.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,4027,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,10331,0.0-3.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,12980,0.0-4.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19937,0.0-5.0-0.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,1176.5,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,39952,0.0-5.0-1.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,13277.199999809263,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,46785,0.0-5.0-2.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,1032.5,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,64264,0.0-5.0-3.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,4251.099999904633,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,74783,0.0-5.0-4.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,1132.5,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,80077,0.0-5.0-5.0-0.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3770.9000000953674,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,82021,0.0-5.0-5.0-1.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,434.7999997138977,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,84005,0.0-5.0-5.0-2.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,473.90000009536743,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,86101,0.0-5.0-5.0-3.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,590.9000000953674,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,88174,0.0-5.0-5.0-4.0,voc_e2,11990,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3139}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,561.3999996185303,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
