0.5,0.5,0.5,1,0.5
0.5,0.5,0.5,0.8,-0.5
0.5,0.5,0.5,0.8,-0.5
0.5,0.64258,0.64258,1.1713,0.35742
0.5,0.35742,0.5,0.42871,0.5
0.35742,0.5,0.5,0.92871,-0.5
0.7358,0.35742,0.7358,1.0466,0.64258
0.35742,0.35742,0.35742,0.75742,0.64258
0.5,0.81114,0.81114,0.65557,0.18886
0.66046,0.7358,0.7358,0.89813,0.2642
0.90021,0.5,0.90021,0.8001,-0.90021
0.35742,0.54066,0.54066,0.54904,0.64258
0.5,0.47567,0.5,0.88783,0.52433
0.66046,0.54066,0.66046,0.80056,-0.66046
0.66046,0.8604,0.8604,1.1604,-0.66046
0.34899,0.8604,0.8604,0.70469,-0.8604
0.54066,0.34899,0.54066,0.44482,0.65101
0.72294,0.5,0.72294,0.81147,0.27706
0.34899,0.45463,0.45463,1.0018,-0.45463
0.8536,0.5,0.8536,0.9768,0.1464
0.65601,0.54066,0.65601,1.1983,-0.65601
0.54066,0.46894,0.54066,1.1048,0.53106
0.5,0.92264,0.92264,0.91132,0.077355
0.32499,0.34899,0.34899,0.83699,0.67501
0.34899,0.51748,0.51748,0.63323,0.48252
0.54066,0.62038,0.62038,1.0805,0.45934
0.95913,0.5,0.95913,0.82956,0.040874
0.5,0.9784,0.9784,1.3392,-0.5
0.34899,0.74504,0.74504,0.94701,0.65101
0.62038,0.67165,0.67165,0.64601,0.37962
0.67165,0.79941,0.79941,0.83553,0.20059
0.65601,0.74504,0.74504,1.3005,0.34399
0.9784,0.35742,0.9784,1.1679,0.021598
0.98859,0.35742,0.98859,0.673,0.011412
0.74504,0.7541,0.7541,0.74957,-0.7541
0.67165,0.89401,0.89401,0.98283,0.10599
0.39847,0.74504,0.74504,0.87175,-0.74504
0.99397,0.35742,0.99397,0.97569,0.0060302
0.67165,0.94399,0.94399,1.2078,-0.67165
0.39368,0.39847,0.39847,0.49607,-0.39847
0.99681,0.35742,0.99681,1.0771,-0.99681
0.48012,0.94399,0.94399,1.0121,-0.48012
0.35742,0.52671,0.52671,0.74207,0.47329
0.39368,0.21055,0.39368,0.70211,-0.39368
0.25369,0.94399,0.94399,0.69884,0.056006
0.97041,0.25369,0.97041,1.012,-0.97041
0.35742,0.74992,0.74992,1.0537,0.25008
0.28141,0.21055,0.28141,0.44598,0.71859
0.51276,0.25369,0.51276,0.88323,0.48724
0.86786,0.35742,0.86786,0.81264,0.13214
0.6203,0.21055,0.6203,0.91542,0.78945
0.93018,0.35742,0.93018,1.0438,0.069824
0.6203,0.43567,0.6203,0.62799,-0.6203
0.25369,0.6517,0.6517,0.4527,-0.6517
0.25369,0.34436,0.34436,0.59903,-0.25369
0.44341,0.43567,0.44341,0.73954,0.56433
0.35742,0.9631,0.9631,0.66026,0.036895
0.18135,0.34436,0.34436,0.46285,0.65564
0.44341,0.5966,0.5966,0.52001,-0.5966
0.35742,0.9805,0.9805,1.269,0.019495
0.35742,0.9897,0.9897,0.77356,0.010301
0.18135,0.53132,0.53132,0.95634,-0.18135
0.44341,0.31524,0.44341,0.97933,-0.31524
0.22535,0.44341,0.44341,0.83438,-0.44341
0.12964,0.53132,0.53132,0.53048,0.46868
0.99456,0.35742,0.99456,0.67599,0.0054432
0.31697,0.22535,0.31697,0.87116,0.77465
0.99712,0.35742,0.99712,0.87727,0.0028762
0.66497,0.12964,0.66497,0.9973,0.33503
0.12964,0.76051,0.76051,0.54507,-0.12964
0.99848,0.35742,0.99848,0.77795,0.0015198
0.44625,0.31697,0.44625,0.78161,0.68303
0.76051,0.092668,0.76051,0.72659,0.90733
0.51174,0.44625,0.51174,0.579,0.48826
0.9992,0.35742,0.9992,1.0783,0.00080304
0.35141,0.76051,0.76051,0.55596,-0.35141
0.99958,0.35742,0.99958,0.9785,0.00042432
0.44625,0.65098,0.65098,0.54861,0.55375
0.60416,0.65098,0.65098,0.82757,-0.65098
0.76051,0.18568,0.76051,0.9731,-0.76051
0.35742,0.99978,0.99978,1.1786,0.00022421
0.60416,0.46534,0.60416,0.83475,-0.60416
0.54364,0.18568,0.54364,0.76466,0.45636
0.99984,0.35742,0.99984,1.2786,0.00016027
0.99992,0.35742,0.99992,0.97867,-0.35742
0.67378,0.18568,0.67378,0.42973,-0.18568
0.46534,0.43187,0.46534,0.44861,-0.43187
0.67378,0.13273,0.67378,0.50325,0.32622
0.99992,0.2555,0.99992,0.62771,8.4689e-05
0.46534,0.30872,0.46534,0.98703,0.69128
0.46534,0.50585,0.50585,0.98559,-0.46534
0.99996,0.2555,0.99996,1.2277,-0.99996
0.13273,0.82762,0.82762,0.88018,0.17238
0.13273,0.90892,0.90892,1.0208,0.091083
0.50585,0.33264,0.50585,0.61925,0.66736
0.2555,0.52837,0.52837,0.59194,0.47163
0.50585,0.52295,0.52295,0.9144,0.47705
0.13273,0.95187,0.95187,0.7423,-0.95187
0.2555,0.75079,0.75079,0.90314,0.24921
0.65899,0.50585,0.65899,0.68242,0.49415
0.86832,0.2555,0.86832,1.0619,0.13168
0.50297,0.13273,0.50297,0.61785,-0.13273
0.094882,0.50297,0.50297,0.89892,0.49703
0.65899,0.64676,0.65899,0.95287,-0.64676
0.93042,0.2555,0.93042,0.69296,0.069579
0.094882,0.6447,0.6447,0.56979,0.3553
0.34175,0.65899,0.65899,0.70037,0.65825
0.96323,0.2555,0.96323,1.2094,-0.96323
0.65218,0.65899,0.65899,1.2556,0.34101
0.68856,0.2555,0.68856,0.57203,0.31144
0.81226,0.094882,0.81226,0.75357,0.18774
0.75623,0.65218,0.75623,0.80421,-0.65218
0.83543,0.2555,0.83543,0.94546,0.16457
0.094882,0.8658,0.8658,0.98034,0.1342
0.2555,0.91304,0.91304,1.0843,0.086957
0.4662,0.75623,0.75623,0.91122,-0.75623
0.094882,0.90407,0.90407,1.0995,-0.094882
0.90407,0.067825,0.90407,0.58595,0.095933
0.93784,0.2555,0.93784,0.89667,0.06216
0.39959,0.4662,0.4662,0.8329,-0.39959
0.96715,0.2555,0.96715,0.61133,0.032845
0.067825,0.94931,0.94931,0.50857,-0.94931
0.28564,0.4662,0.4662,0.87592,-0.4662
0.50161,0.067825,0.50161,0.68472,-0.067825
0.28564,0.33326,0.33326,0.30945,0.71436
0.2555,0.98264,0.98264,0.81907,0.017355
0.2555,0.99083,0.99083,1.1232,0.7445
0.50161,0.048484,0.50161,0.37505,-0.50161
0.62253,0.33326,0.62253,0.9779,0.66674
0.4678,0.99083,0.99083,0.92932,0.0091705
0.26505,0.048484,0.26505,0.15677,0.73495
0.62253,0.52339,0.62253,0.87296,-0.62253
0.99515,0.4678,0.99515,1.0315,0.0048457
0.52339,0.44501,0.52339,0.8842,-0.52339
0.048484,0.61165,0.61165,0.63007,0.38835
0.7948,0.048484,0.7948,1.0216,-0.048484
0.4678,0.99744,0.99744,0.83262,0.0025604
0.44501,0.37414,0.44501,0.40957,-0.44501
0.4678,0.99865,0.99865,1.3332,0.0013529
0.23514,0.37414,0.37414,0.90464,0.76486
0.034658,0.7948,0.7948,0.81473,0.2052
0.45325,0.37414,0.45325,0.61369,-0.45325
0.034658,0.85331,0.85331,0.94399,0.96534
0.4678,0.99929,0.99929,1.1335,-0.99929
0.85331,0.30994,0.85331,0.78163,0.14669
0.37414,0.324,0.37414,0.44907,0.62586
0.4678,0.52802,0.52802,0.49791,0.47198
0.92249,0.30994,0.92249,1.2162,-0.92249
0.75061,0.4678,0.75061,1.0092,-0.4678
0.55261,0.324,0.55261,0.93831,0.44739
0.68019,0.324,0.68019,0.8021,-0.68019
0.3344,0.75061,0.75061,1.1425,-0.3344
0.30994,0.65943,0.65943,0.58468,-0.65943
0.75061,0.23904,0.75061,0.99482,0.24939
0.30994,0.34844,0.34844,0.72919,0.65156
0.324,0.35941,0.35941,0.94171,-0.324
0.23904,0.82172,0.82172,0.83038,0.17828
0.35941,0.23161,0.35941,0.49551,-0.35941
0.30994,0.53424,0.53424,0.72209,-0.30994
0.22156,0.53424,0.53424,0.3779,0.46576
0.23161,0.25692,0.25692,0.64426,0.76839
0.9058,0.23904,0.9058,0.57242,0.0942
0.23904,0.95022,0.95022,0.69463,0.049775
0.75389,0.22156,0.75389,0.98772,0.24611
0.45073,0.25692,0.45073,0.45382,0.54927
0.82407,0.22156,0.82407,0.72281,0.77844
0.9737,0.23904,0.9737,0.80637,-0.23904
0.25692,0.60736,0.60736,0.43214,0.74308
0.44354,0.82407,0.82407,0.83381,-0.82407
0.9737,0.17088,0.9737,0.77229,0.026301
0.60736,0.60736,0.60736,0.80736,0.39264
0.9861,0.17088,0.9861,1.0785,0.013897
0.71933,0.60736,0.71933,0.66334,0.39264
0.44354,0.58908,0.58908,0.61631,-0.44354
0.31706,0.58908,0.58908,0.95307,0.41092
0.17088,0.99007,0.99007,0.68047,0.0099344
0.79253,0.71933,0.79253,0.85593,0.20747
0.31706,0.70626,0.70626,0.51166,0.29374
0.71933,0.85169,0.85169,1.3855,-0.85169
0.17088,0.99475,0.99475,0.58281,0.0052493
0.84479,0.31706,0.84479,0.98092,0.68294
0.60882,0.71933,0.71933,1.1641,-0.60882
0.17088,0.99723,0.99723,0.88405,-0.99723
0.71933,0.43521,0.71933,0.87727,0.56479
0.84479,0.51181,0.84479,0.9783,-0.84479
0.17088,0.52693,0.52693,0.9489,-0.17088
0.60389,0.51181,0.60389,1.1578,0.39611
0.71933,0.59627,0.71933,1.0578,0.28067
0.12215,0.52693,0.52693,0.72454,-0.12215
0.51181,0.71684,0.71684,1.0143,-0.51181
0.79936,0.59627,0.79936,1.2978,-0.79936
0.52693,0.087316,0.52693,0.70712,0.47307
0.71684,0.36586,0.71684,1.1414,-0.36586
0.57141,0.59627,0.59627,0.78384,-0.59627
0.087316,0.66183,0.66183,0.47458,0.33817
0.57141,0.42623,0.57141,0.59882,0.57377
0.82131,0.087316,0.82131,0.95432,0.17869
0.26153,0.71684,0.71684,0.48919,0.73847
0.57141,0.69682,0.69682,0.63412,-0.57141
0.71684,0.60979,0.71684,0.76332,-0.60979
0.87227,0.087316,0.87227,0.77979,0.12773
0.69682,0.40847,0.69682,0.85265,-0.69682
0.93251,0.087316,0.93251,0.70991,0.067493
0.71684,0.32221,0.71684,0.71953,-0.32221
0.71684,0.17026,0.71684,0.74355,0.28316
0.49811,0.40847,0.49811,0.95329,-0.40847
0.96434,0.087316,0.96434,0.52583,-0.087316
0.96434,0.046138,0.96434,1.1052,-0.046138
0.49811,0.29199,0.49811,0.79505,-0.29199
0.17026,0.79759,0.79759,0.98392,-0.79759
0.49811,0.20872,0.49811,0.35342,0.50189
0.96434,0.032981,0.96434,0.79866,0.035663
0.17026,0.57015,0.57015,0.3702,0.42985
0.17026,0.77287,0.77287,0.97156,-0.17026
0.98116,0.032981,0.98116,1.1071,0.018844
0.7348,0.20872,0.7348,0.97176,0.79128
0.12171,0.77287,0.77287,1.0473,-0.12171
0.43437,0.7348,0.7348,0.78459,0.2652
0.032981,0.98653,0.98653,0.50976,0.013471
0.087,0.77287,0.77287,0.82993,-0.77287
0.43437,0.85987,0.85987,0.74712,-0.85987
0.99288,0.032981,0.99288,0.91293,0.96702
0.40838,0.087,0.40838,0.44769,0.59162
0.45435,0.43437,0.45435,0.84436,-0.45435
0.30874,0.99288,0.99288,0.75081,0.0071179
0.43437,0.32479,0.43437,0.67958,0.67521
0.30874,0.99624,0.99624,0.85249,-0.99624
0.087,0.68739,0.68739,0.48719,0.31261
0.83482,0.087,0.83482,0.76091,-0.087
0.30874,0.52641,0.52641,0.91757,0.47359
0.51733,0.43437,0.51733,1.0759,0.56563
0.66146,0.30874,0.66146,0.4851,0.33854
0.51733,0.59566,0.59566,1.1565,-0.51733
0.83482,0.062191,0.83482,0.6485,0.16518
0.30874,0.82112,0.82112,0.66493,0.17888
0.59566,0.36981,0.59566,0.68274,0.40434
0.062191,0.91272,0.91272,0.88745,0.087282
0.36981,0.71097,0.71097,1.0404,0.63019
0.90548,0.30874,0.90548,1.1071,0.094522
0.062191,0.93761,0.93761,0.9999,0.93781
0.93761,0.32962,0.93761,1.2336,-0.93761
0.30874,0.95005,0.95005,1.0294,0.049945
0.71097,0.54952,0.71097,0.63024,-0.54952
0.71097,0.29036,0.71097,0.90066,0.70964
0.97361,0.30874,0.97361,1.2412,-0.30874
0.67024,0.32962,0.67024,0.79993,0.32976
0.32962,0.82575,0.82575,0.57769,0.17425
0.97361,0.2207,0.97361,0.79715,0.026391
0.49273,0.71097,0.71097,0.70185,0.28903
0.84728,0.49273,0.84728,0.97,-0.49273
0.98606,0.2207,0.98606,0.90338,0.013945
0.32962,0.90793,0.90793,0.71877,-0.90793
0.47975,0.32962,0.47975,0.50468,-0.47975
0.99263,0.2207,0.99263,1.2067,0.0073684
0.84728,0.35222,0.84728,0.59975,-0.84728
0.2207,0.99473,0.99473,0.80772,0.0052672
0.2535,0.32962,0.32962,0.79156,0.7465
0.35222,0.4477,0.4477,0.59996,-0.4477
0.35222,0.23656,0.35222,0.89439,-0.23656
0.32962,0.46637,0.46637,0.798,0.67038
0.2207,0.99722,0.99722,0.90896,0.0027832
0.35222,0.1691,0.35222,0.66066,0.8309
0.46637,0.64577,0.64577,0.55607,0.53363
0.99853,0.2207,0.99853,1.1096,-0.2207
0.35222,0.40604,0.40604,0.67913,-0.40604
0.99853,0.15776,0.99853,0.57815,0.0014706
0.71803,0.64577,0.71803,0.8819,-0.64577
0.71803,0.46162,0.71803,0.88983,0.28197
0.35222,0.21455,0.35222,0.78339,-0.35222
