0.5,0.5,0.65441,0.8,0.5
0.5,0.5,0.65441,1,0.5
0.5,0.5,0.65441,0.8,0.5
0.5,0.50338,0.65779,0.80169,-0.5
0.50338,0.5,0.65779,0.50169,-0.50338
0.5,0.50338,0.65779,1.0017,0.49662
0.50338,0.49662,0.65779,0.9,0.50338
0.5,0.49998,0.65441,0.59999,0.5
0.5,0.50673,0.66114,0.50337,0.49327
0.5,0.51007,0.66447,0.60503,0.48993
0.50338,0.49998,0.65779,1.0017,-0.50338
0.50338,0.50002,0.65779,0.6017,0.49662
0.50673,0.50002,0.66114,0.50338,0.49998
0.49998,0.49998,0.65439,0.89998,0.50002
0.51337,0.5,0.66778,0.70669,-0.5
0.49998,0.50336,0.65776,0.70167,-0.49998
0.50673,0.5034,0.66114,1.1051,0.49327
0.49662,0.51337,0.66778,1.105,-0.49662
0.51337,0.49327,0.66778,0.90332,-0.49327
0.5034,0.51007,0.66447,0.70673,0.4966
0.50336,0.4966,0.65776,1.1,0.5034
0.51337,0.48993,0.66778,1.0017,-0.48993
0.5,0.50336,0.65776,0.50168,-0.50336
0.51007,0.50676,0.66447,0.50841,-0.51007
0.51337,0.48663,0.66778,0.8,0.48663
0.5,0.49995,0.65441,1.1,-0.5
0.50676,0.50662,0.66116,0.60669,-0.50662
0.49995,0.49662,0.65436,0.69829,0.50005
0.51666,0.48663,0.67107,0.60164,-0.51666
0.5032,0.50676,0.66116,1.105,-0.50676
0.48663,0.51317,0.66758,0.4999,0.48683
0.5032,0.50333,0.65774,1.0033,0.4968
0.50333,0.49662,0.65774,0.89998,0.49667
0.50333,0.50655,0.66096,0.90494,0.49345
0.51646,0.48663,0.67087,0.70154,0.48354
0.50669,0.49662,0.6611,0.80166,0.50338
0.50989,0.50333,0.6643,0.70661,-0.50333
0.51973,0.48663,0.67414,1.1032,0.48027
0.50002,0.50669,0.6611,0.60336,-0.50669
0.50327,0.50002,0.65767,1.0016,0.49998
0.52297,0.48663,0.67738,0.9048,0.47703
0.49993,0.50989,0.6643,0.80491,-0.50989
0.50327,0.5034,0.65781,0.80333,-0.5034
0.48663,0.52619,0.6806,0.60641,0.51337
0.50644,0.49993,0.66085,1.1032,0.49356
0.49993,0.50978,0.66418,1.0049,0.49022
0.5,0.50327,0.65767,0.60163,-0.50327
0.49009,0.52619,0.6806,0.50814,0.47381
0.49993,0.51309,0.6675,0.50651,-0.49993
0.5,0.49987,0.65441,0.89993,0.5
0.5294,0.49009,0.6838,1.1097,-0.49009
0.49655,0.51309,0.6675,0.90482,-0.51309
0.50338,0.49987,0.65779,0.50162,0.50013
0.5294,0.48678,0.6838,0.70809,0.4706
0.50324,0.50338,0.65779,1.0033,-0.50324
0.48678,0.53257,0.68698,1.0097,-0.48678
0.50962,0.49655,0.66403,0.80309,-0.49655
0.50338,0.49984,0.65779,1.1016,0.50016
0.48349,0.53257,0.68698,0.90803,-0.48349
0.50962,0.4932,0.66403,0.70141,-0.4932
0.50962,0.48987,0.66403,0.59974,0.49038
0.48023,0.53257,0.68698,0.8064,-0.48023
0.50338,0.50322,0.65779,0.7033,-0.50338
0.51293,0.48987,0.66734,0.6014,-0.48987
0.49998,0.50322,0.65763,0.6016,-0.50322
0.47698,0.53257,0.68698,0.80478,0.46743
0.49982,0.49998,0.65439,0.6999,-0.49982
0.48656,0.51293,0.66734,0.69975,0.48707
0.47698,0.53573,0.69014,1.1064,-0.47698
0.48656,0.51623,0.67063,0.90139,0.48377
0.49645,0.49998,0.65439,0.99821,-0.49998
0.47376,0.53573,0.69014,1.0047,0.52624
0.48656,0.51949,0.6739,1.003,-0.51949
0.47732,0.53573,0.69014,0.90652,-0.47732
0.49645,0.4966,0.65101,0.79652,0.50355
0.51598,0.48656,0.67039,1.1013,-0.48656
0.4966,0.49985,0.65426,1.0982,0.50015
0.47409,0.53573,0.69014,0.70491,-0.47409
0.50323,0.4966,0.65764,0.49991,0.5034
0.53573,0.47089,0.69014,0.50331,0.46427
0.51598,0.48327,0.67039,0.49963,0.48402
0.48327,0.51925,0.67366,0.80126,-0.48327
0.50323,0.5,0.65764,0.90161,-0.50323
0.47089,0.53887,0.69328,0.60488,-0.53887
0.48001,0.51925,0.67366,0.79963,0.51999
0.49983,0.5,0.65441,1.0999,-0.49983
0.47089,0.53523,0.68964,0.50306,0.46477
0.5,0.49645,0.65441,0.69823,0.5
0.48352,0.51925,0.67366,0.60139,0.48075
0.47089,0.53837,0.69278,1.1046,-0.47089
0.5225,0.48352,0.67691,1.003,-0.5225
