0.5,0.5,0.5,1,-0.5
0.5,0.5,0.5,0.9,-0.5
0.5,0.5,0.5,1,-0.5
0.26905,0.5,0.5,0.58452,0.5
0.26905,0.5,0.5,0.98452,-0.5
0.26905,0.5,0.5,0.98452,-0.5
0.26905,0.26905,0.26905,0.56905,-0.26905
0.26905,0.26905,0.26905,0.26905,0.73095
0.73095,0.26905,0.73095,1,-0.26905
0.26905,0.60668,0.60668,0.53786,0.39332
0.73095,0.14478,0.73095,0.53786,-0.14478
0.14478,0.26905,0.26905,0.40691,0.73095
0.73095,0.077903,0.73095,1.0044,0.9221
0.78835,0.26905,0.78835,0.7287,0.21165
0.14478,0.60668,0.60668,0.37573,0.39332
0.88611,0.26905,0.88611,0.97758,0.11389
0.50382,0.73095,0.73095,0.91739,-0.50382
0.14478,0.78835,0.78835,0.86656,-0.78835
0.27111,0.73095,0.73095,0.50103,-0.27111
0.93872,0.26905,0.93872,0.90388,0.061282
0.42421,0.14478,0.42421,0.38449,-0.42421
0.22827,0.14478,0.22827,0.48652,-0.22827
0.96702,0.26905,0.96702,0.61804,0.032976
0.14588,0.73095,0.73095,0.93842,0.85412
0.5404,0.73095,0.73095,1.2357,0.4596
0.26905,0.98226,0.98226,1.0257,0.017744
0.14478,0.12283,0.14478,0.1338,0.85522
0.99045,0.26905,0.99045,1.2298,0.0095482
0.5398,0.12283,0.5398,0.53132,0.87717
0.75269,0.73095,0.75269,0.94182,-0.75269
0.40502,0.73095,0.73095,0.86799,-0.40502
0.99486,0.26905,0.99486,0.93196,0.0051379
0.5398,0.528,0.5398,1.0339,0.4602
0.528,0.75237,0.75237,1.0402,0.472
0.99724,0.26905,0.99724,0.83314,0.0027647
0.73095,0.21794,0.73095,0.57445,-0.21794
0.75237,0.74602,0.75237,0.84919,0.24763
0.99851,0.26905,0.99851,1.1338,-0.26905
0.11727,0.73095,0.73095,0.82411,-0.11727
0.063105,0.73095,0.73095,0.39703,0.26905
0.86675,0.74602,0.86675,1.4064,-0.74602
0.14478,0.99851,0.99851,0.67164,0.0014877
0.85522,0.063105,0.85522,0.95916,0.14478
0.86675,0.40143,0.86675,0.83409,-0.86675
0.9992,0.14478,0.9992,0.57199,0.00080051
0.40143,0.4664,0.4664,0.43391,0.59857
0.99957,0.14478,0.99957,0.77217,0.00043076
0.9221,0.063105,0.9221,0.5926,-0.063105
0.67791,0.4664,0.67791,0.67215,0.32209
0.9221,0.033957,0.9221,1.078,0.96604
0.14478,0.99977,0.99977,1.0723,0.00023179
0.9221,0.48017,0.9221,1.1011,0.51983
0.4664,0.82668,0.82668,1.0465,-0.82668
0.14478,0.99988,0.99988,1.1723,0.00012473
0.99993,0.14478,0.99993,0.87235,6.7115e-05
0.9221,0.72028,0.9221,0.82119,-0.72028
0.44484,0.4664,0.4664,0.75562,0.5336
0.71287,0.44484,0.71287,1.0789,0.55516
0.99996,0.14478,0.99996,0.97237,-0.99996
0.38758,0.9221,0.9221,0.85484,0.077903
0.38758,0.95808,0.95808,0.97283,-0.95808
0.70127,0.71287,0.71287,1.3071,-0.70127
0.53808,0.14478,0.53808,0.44143,0.46192
0.51554,0.38758,0.51554,0.45156,0.48446
0.37735,0.71287,0.71287,1.0451,-0.71287
0.14478,0.75144,0.75144,0.74811,0.24856
0.38359,0.37735,0.38359,0.78047,-0.38359
0.14478,0.86625,0.86625,0.90551,0.13375
0.38758,0.73931,0.73931,1.1634,-0.73931
0.38758,0.39782,0.39782,0.8927,-0.39782
0.37735,0.20641,0.37735,0.59188,0.62265
0.92803,0.14478,0.92803,0.7364,-0.92803
0.49937,0.14478,0.49937,0.32207,0.50063
0.38758,0.21407,0.38758,0.60083,0.78593
0.66495,0.20641,0.66495,0.53568,-0.66495
0.38758,0.57709,0.57709,0.68234,0.42291
0.20641,0.35781,0.35781,0.88211,0.64219
0.73061,0.14478,0.73061,0.93769,0.26939
0.38758,0.77243,0.77243,0.68001,0.22757
0.20641,0.65444,0.65444,0.63043,0.34556
0.14478,0.85504,0.85504,1.0999,-0.14478
0.85504,0.077903,0.85504,0.56647,0.14496
0.81405,0.20641,0.81405,0.51023,-0.81405
0.38758,0.87755,0.87755,1.0326,-0.87755
0.20641,0.43804,0.43804,0.42223,0.79359
0.077903,0.922,0.922,1.1,-0.077903
0.38758,0.47221,0.47221,0.72989,-0.47221
0.922,0.04192,0.922,0.58196,0.078001
0.38758,0.25409,0.38758,0.52084,0.74591
0.43804,0.57297,0.57297,0.90551,-0.43804
0.57297,0.23571,0.57297,1.0043,-0.57297
0.95803,0.04192,0.95803,0.49997,0.041972
0.59863,0.38758,0.59863,0.99311,-0.38758
0.59863,0.20856,0.59863,0.40359,0.40137
0.23571,0.30831,0.30831,0.77201,0.69169
0.97741,0.04192,0.97741,1.0097,0.022585
0.23571,0.62781,0.62781,0.73176,-0.62781
0.20856,0.78402,0.78402,0.59629,0.21598
0.04192,0.98785,0.98785,0.81488,0.012153
0.33782,0.23571,0.33782,0.48677,-0.33782
0.88378,0.20856,0.88378,1.1462,-0.20856
0.04192,0.99346,0.99346,0.71769,0.0065396
0.11222,0.88378,0.88378,0.898,-0.88378
0.99648,0.04192,0.99648,0.9192,-0.99648
0.23571,0.18178,0.23571,0.20875,0.81822
0.04192,0.53621,0.53621,0.58906,0.46379
0.23571,0.55972,0.55972,0.79771,0.76429
0.11222,0.47556,0.47556,0.69389,0.52444
0.7178,0.11222,0.7178,0.61501,0.2822
0.58874,0.55972,0.58874,0.77423,-0.58874
0.04192,0.75043,0.75043,0.49618,0.24957
0.84815,0.11222,0.84815,0.98019,0.15185
0.86571,0.04192,0.86571,0.65381,0.13429
0.3168,0.55972,0.55972,0.43826,0.44028
0.04192,0.92774,0.92774,1.0848,0.072262
0.91829,0.11222,0.91829,0.61526,-0.91829
0.3168,0.76308,0.76308,0.83994,-0.76308
0.04192,0.96112,0.96112,0.50152,0.038884
0.41061,0.3168,0.41061,0.96371,0.6832
0.11222,0.49413,0.49413,0.30318,0.50587
0.04192,0.97908,0.97908,0.9105,0.95808
0.72779,0.11222,0.72779,0.72001,0.27221
0.63237,0.41061,0.63237,1.0215,0.58939
0.97908,0.48446,0.97908,1.2318,0.020924
0.68285,0.63237,0.68285,0.75761,0.31715
0.11222,0.85353,0.85353,1.0829,0.14647
0.63237,0.82934,0.82934,1.1309,-0.82934
0.92118,0.11222,0.92118,1.1167,-0.11222
0.98874,0.48446,0.98874,0.7366,0.011259
0.48446,0.99394,0.99394,1.0392,0.0060584
0.92118,0.060388,0.92118,0.89079,0.078818
0.44627,0.63237,0.63237,0.83932,-0.44627
0.95759,0.060388,0.95759,0.70899,-0.95759
0.24014,0.63237,0.63237,0.63625,-0.63237
0.99674,0.48446,0.99674,1.1406,0.00326
0.24014,0.34028,0.34028,0.39021,-0.24014
0.99825,0.48446,0.99825,1.3414,0.0017542
0.060388,0.51528,0.51528,0.28783,0.48472
0.99906,0.48446,0.99906,0.94176,-0.48446
0.060388,0.73917,0.73917,0.69978,0.26083
0.34028,0.12922,0.34028,0.83475,0.65972
0.85965,0.060388,0.85965,0.96002,-0.85965
0.99906,0.26069,0.99906,1.1299,0.00094394
0.645,0.12922,0.645,0.88711,0.87078
0.53143,0.645,0.645,0.58822,0.46857
0.46258,0.060388,0.46258,0.36148,0.53742
0.26069,0.99949,0.99949,0.73009,-0.99949
0.74786,0.645,0.74786,0.89643,-0.645
0.71081,0.060388,0.71081,0.3856,0.28919
0.53783,0.26069,0.53783,0.79926,0.46217
0.7513,0.26069,0.7513,0.506,0.2487
0.34708,0.74786,0.74786,0.54747,0.65292
0.84439,0.060388,0.84439,0.85239,-0.84439
0.74786,0.64866,0.74786,1.1983,-0.64866
