0.5,0.5,0.5,0.8,-0.5
0.5,0.5,0.5,0.8,-0.5
0.5,0.5,0.5,0.6,-0.5
0.5,0.41892,0.5,1.0595,-0.5
0.41892,0.5,0.5,0.45946,-0.5
0.41892,0.5,0.5,0.65946,-0.5
0.41892,0.41892,0.41892,1.0189,0.58108
0.41892,0.41892,0.41892,0.81892,0.58108
0.41892,0.41892,0.41892,0.61892,-0.41892
0.41892,0.51315,0.51315,1.066,-0.41892
0.41892,0.51315,0.51315,0.56603,0.48685
0.35099,0.41892,0.41892,0.68496,0.64901
0.41892,0.45623,0.45623,0.93758,0.54377
0.51315,0.35099,0.51315,0.93207,0.48685
0.59209,0.41892,0.59209,0.90551,-0.41892
0.35099,0.59209,0.59209,0.67154,-0.35099
0.35099,0.59209,0.59209,0.47154,-0.59209
0.54441,0.41892,0.54441,0.88166,0.58108
0.29408,0.59209,0.59209,0.54308,0.40791
0.49608,0.35099,0.49608,0.92354,0.64901
0.51315,0.54441,0.54441,0.52878,-0.51315
0.45623,0.49608,0.49608,0.87616,0.54377
0.65824,0.29408,0.65824,0.77616,-0.29408
0.54441,0.42994,0.54441,0.58717,0.57006
0.54441,0.49608,0.54441,0.72024,0.45559
0.65824,0.24639,0.65824,0.85231,0.75361
0.54441,0.52238,0.54441,0.83339,-0.54441
0.52238,0.45613,0.52238,0.48925,-0.45613
0.65824,0.36859,0.65824,0.61341,0.34176
0.49608,0.61828,0.61828,0.65718,-0.61828
0.51803,0.49608,0.51803,0.80705,0.50392
0.52238,0.38216,0.52238,0.85227,-0.38216
0.71366,0.36859,0.71366,1.1411,0.28634
0.32019,0.52238,0.52238,0.92129,0.47762
0.51803,0.5778,0.5778,0.54791,-0.5778
0.76009,0.36859,0.76009,0.76434,0.23991
0.79899,0.36859,0.79899,1.0838,0.20101
0.51803,0.4841,0.51803,1.0011,-0.4841
0.32019,0.59983,0.59983,1.06,0.40017
0.66472,0.32019,0.66472,0.69246,0.33528
0.83159,0.36859,0.83159,0.60009,0.16841
0.51803,0.4056,0.51803,1.0618,-0.51803
0.32019,0.71908,0.71908,1.1196,0.67981
0.36859,0.8589,0.8589,1.2137,-0.36859
0.43403,0.4056,0.43403,0.61981,0.5944
0.71908,0.43043,0.71908,0.87476,0.28092
