0.5,0.5,0.5,0.8,-0.5
0.5,0.5,0.5,0.8,-0.5
0.5,0.5,0.5,0.6,-0.5
0.5,0.35292,0.5,1.0265,-0.5
0.35292,0.5,0.5,0.42646,-0.5
0.35292,0.5,0.5,0.62646,-0.5
0.35292,0.35292,0.35292,0.95292,0.64708
0.35292,0.35292,0.35292,0.75292,0.64708
0.35292,0.35292,0.35292,0.55292,-0.35292
0.35292,0.35467,0.35467,0.95379,-0.35292
0.35292,0.35467,0.35467,0.45379,0.64533
0.25159,0.35292,0.35292,0.60225,0.74841
0.35292,0.43123,0.43123,0.89208,0.56877
0.35467,0.2491,0.35467,0.80188,0.64533
0.50957,0.35292,0.50957,0.83124,-0.35292
0.2491,0.35641,0.35641,0.50276,-0.2491
0.2491,0.50957,0.50957,0.37934,-0.50957
0.43277,0.35292,0.43277,0.79284,0.64708
0.17758,0.35641,0.35641,0.367,0.64359
0.36326,0.2491,0.36326,0.80618,0.7509
0.35467,0.43277,0.43277,0.39372,-0.35467
0.25113,0.36326,0.36326,0.7072,0.74887
0.51089,0.17758,0.51089,0.64424,-0.17758
0.43277,0.25284,0.43277,0.4428,0.74716
0.43088,0.36326,0.43088,0.59707,0.56912
0.51089,0.12534,0.51089,0.71812,0.87466
0.43277,0.43218,0.43277,0.73248,-0.43277
0.43218,0.30852,0.43218,0.37035,-0.30852
0.51089,0.12771,0.51089,0.4193,0.48911
0.36326,0.56749,0.56749,0.56538,-0.56749
0.40456,0.36326,0.40456,0.68391,0.63674
0.43218,0.21994,0.43218,0.72606,-0.21994
0.6283,0.12771,0.6283,0.978,0.3717
0.15524,0.43218,0.43218,0.79371,0.56782
0.40456,0.5161,0.5161,0.46033,-0.5161
0.6293,0.12771,0.6293,0.5785,0.3707
0.71828,0.12771,0.71828,0.92299,0.28172
0.40456,0.36792,0.40456,0.88624,-0.36792
0.15524,0.43372,0.43372,0.89448,0.56628
0.43525,0.15524,0.43525,0.49524,0.56475
0.71904,0.12771,0.71904,0.42337,0.28096
0.40456,0.25969,0.40456,0.93212,-0.40456
0.15524,0.57081,0.57081,0.96302,0.84476
0.12771,0.78648,0.78648,1.0571,-0.12771
0.28555,0.25969,0.28555,0.47262,0.74031
0.57081,0.15752,0.57081,0.66416,0.42919
