196.8,-204.9,403.6,425.02,0.22518,0.048558,8.5675,9.3816,0.34208
209.72,-218.14,429.45,450.88,0.10447,0.042005,5.3612,12.819,0.38229
199.74,-207.43,409.48,430.36,0.4108,0.028768,7.9297,8.0231,0.20174
178.27,-186.83,366.53,387.46,0.13018,0.017849,9.1622,10.234,0.20604
88.352,-104.03,186.7,206.71,0.0023821,0.036426,20.987,23.816,0.098021
188.5,-196.33,386.99,408.2,0.12784,0.052227,9.9877,6.3387,0.25396
151.75,-161.16,313.49,334.74,0.27603,0.0018312,11.063,11.201,0.26775
124.12,-131.57,258.24,280.46,0.063804,0.049135,3.1063,8.538,2.078
178.5,-188.25,367,388.33,0.019131,0.065646,12.547,11.526,0.33957
190.25,-198.38,390.49,411.31,0.43337,0.040159,9.5693,8.6086,0.20576
200.39,-209.15,410.78,431.59,0.092889,0.0015107,6.5063,12.133,0.20606
173.21,-181.52,356.41,378.2,0.1656,0.00056217,3.2899,11.598,0.665
173.56,-183.46,357.12,378.29,0.063278,8.195e-05,9.3696,12.989,0.26524
180.92,-190.31,371.83,392.14,0.12398,0.00014248,7.8082,12.82,0.089542
169.9,-179.84,349.79,371.11,0.037467,0.00026551,13.128,9.7016,0.31804
57.361,-65.691,124.72,143.75,0.77163,0.00094175,11.221,1.435,-0.12511
68.104,-85.93,146.21,167.09,0.029914,0.00011937,28.847,22.178,0.22755
188.46,-197.61,386.93,407.9,0.065449,0.00050255,11.873,8.048,0.23782
304.17,-311.54,618.34,640.09,0.021733,0.00016789,2.2151,5.3284,0.95428
219.67,-228.32,449.34,470.81,0.61327,0.012048,12.878,6.5268,0.39693
194.22,-203.09,398.44,419.7,0.10963,0.00011621,10.232,8.1466,0.28069
119.97,-132.19,249.94,270.08,0.00049839,0.68395,25.296,1.5451,0.1512
151.43,-161.25,312.86,334.43,0.30002,0.01012,6.3775,17.255,0.37514
144.9,-155.89,299.81,320.41,0.11535,0.00067953,11.865,15.894,0.16217
235.16,-241.99,480.32,501.61,0.094126,0.073667,5.6818,5.5463,0.30703
170.28,-178.32,350.56,372.2,0.15162,0.042739,8.6348,8.8257,0.3929
194.55,-207.44,399.1,420.17,0.0096123,0.0014959,11.484,22.409,0.32613
220.8,-230.01,451.59,472.47,0.00044444,0.00058711,13.004,3.3686,0.31663
197.28,-209.66,404.57,425.97,0.00966,0.00011992,18.089,13.291,0.40522
147.84,-157.18,305.68,326.44,0.16284,0.023487,10.212,12.576,0.16061
269.7,-276.63,549.4,570.99,0.072107,0.87108,7.1597,4.4428,0.45219
212.93,-222.19,435.86,456.99,0.56568,0.0019393,14.531,6.5209,0.33953
206.63,-218.01,423.26,444.42,0.012665,0.005006,9.5189,19.258,0.33568
271.93,-280.05,553.85,575.16,0.017826,0.0054566,4.9356,10.383,0.40985
232.01,-238.73,474.02,494.52,0.053156,0.12479,6.2658,2.3731,0.069751
314.99,-321.57,639.99,661.33,0.69643,0.0053434,4.1844,2.9609,0.45834
266.52,-275.09,543.04,564.28,0.00015328,0.43254,9.7548,0.74029,0.36731
75.71,-91.304,161.42,181.79,0.11686,0.00014569,21.278,22.647,0.10956
251.33,-258.23,512.66,534.81,0.61681,0.0087928,2.2016,1.4362,1.896
116.17,-127.74,242.34,263.57,0.10965,0.00014517,15.871,13.532,0.26409
186.78,-195.7,383.55,404.6,0.1156,0.00085343,10.418,9.1532,0.23789
257.97,-265.26,525.93,546.51,0.0017258,0.71899,6.7041,1.3557,0.22046
132.15,-143.35,274.3,295.68,0.05843,0.00014278,14.135,13.645,0.31664
160.81,-169.97,331.62,352.82,0.17508,0.011938,8.7469,12.962,0.26381
