200.99,-208.83,411.97,433.39,0.066901,0.10053,8.4301,8.1574,0.3335
209.4,-216.77,428.8,450.23,0.33301,0.0056608,4.9771,8.167,0.33005
213.87,-220.66,437.74,458.62,0.18402,0.22644,6.6465,5.1998,0.13299
179.21,-187.5,368.42,389.34,0.1525,0.0015768,8.869,8.2869,0.17656
91.046,-106.2,192.09,212.1,0.013327,0.0094731,20.917,22.229,0.099778
191.08,-198.85,392.16,413.38,0.098505,0.071552,10.08,5.8201,0.25418
177.97,-187.14,365.94,387.19,0.1855,0.00055473,9.2512,11.314,0.28693
124.08,-131.63,258.16,280.38,0.054329,0.092673,3.0903,9.1825,2.0926
179.76,-189.39,369.51,390.84,0.025171,0.027748,12.4,10.984,0.33799
205.32,-212.26,420.65,441.46,0.3449,0.20824,7.8335,4.8438,0.12301
195.53,-205.46,401.06,421.87,0.10322,0.011739,5.6545,17.875,0.20368
216.93,-229.03,443.87,465.65,0.01709,0.060324,2.1482,25.875,1.009
183,-197.27,375.99,397.15,0.024662,5.0926e-05,9.7376,27.711,0.3315
169.62,-177.95,349.25,369.55,0.19084,0.00046195,8.6995,8.1498,0.046293
190.18,-199.23,390.35,411.67,0.0034687,0.056734,12.046,8.254,0.32471
59.668,-68.127,129.34,148.36,0.0047001,0.00015613,10.402,2.9382,-0.11988
77.104,-97.229,164.21,185.09,0.032891,0.00011938,28.852,30,0.25598
191.04,-201.79,392.07,413.05,0.0075193,0.01641,12.021,15.072,0.29272
311.89,-318.71,633.77,655.53,0.021708,0.0048871,2.2726,3.0195,0.92445
223.4,-235.46,456.8,478.28,8.1767e-05,0.014486,14.91,15.399,0.43805
222.23,-232.89,454.46,475.72,0.017628,0.00017412,10.629,14.606,0.36693
124.38,-136.49,258.75,278.89,0.00079779,0.00048048,23.594,3.5151,0.16901
181.68,-194.41,373.37,394.94,0.036147,0.10792,4.547,28.415,0.48589
150.57,-165.18,311.15,331.75,0.0024569,0.027205,11.301,28.943,0.19386
232.54,-239.22,475.09,496.38,0.17513,0.077383,5.9516,4.5206,0.2717
174.79,-182.78,359.58,381.22,0.13256,0.095663,8.3038,9.2043,0.39682
195.04,-207.97,400.09,421.16,0.0049345,0.010429,11.511,22.961,0.32802
220.79,-230.01,451.58,472.46,0.00042177,0.00063635,13.003,3.3671,0.3165
197.6,-209.78,405.21,426.61,0.0098966,0.00010773,18.277,12.275,0.40304
156.83,-164.91,323.66,344.42,0.18057,0.12506,9.3889,8.8196,0.11564
268.28,-276.57,546.56,568.15,0.014012,0.0012119,8.1505,7.7624,0.47458
218.59,-229.23,447.18,468.3,0.00085869,0.0078563,14.248,11.278,0.35624
205.57,-216.07,421.14,442.29,0.028445,0.0012016,9.5199,15.88,0.32329
271.41,-279.38,552.81,574.12,0.0026031,0.029813,4.946,9.6405,0.40334
226.27,-233.39,462.54,483.04,0.15041,0.0011667,6.4656,2.3813,0.055414
324.17,-330.91,658.34,679.69,0.58692,0.44833,2.8813,0.75726,0.33609
282.73,-291.05,575.45,596.69,0.00011147,0.0002021,8.2114,3.0511,0.4113
88.798,-106.09,187.6,207.96,0.00099845,0.016432,21.857,27.901,0.16058
251.72,-259.59,513.44,535.6,0.34499,0.072898,2.5568,0.2722,1.5273
127.22,-141.85,264.44,285.67,7.0155e-05,0.03766,15.212,24.513,0.32372
181.77,-195.85,373.53,394.59,0.021304,0.00010988,10.87,26.38,0.30817
257.82,-265.88,525.64,546.22,0.0020915,0.0020846,6.7194,7.4092,0.23688
169.68,-182.14,349.35,370.73,0.035365,0.00029359,12.072,20.303,0.36998
177.94,-186.54,365.88,387.08,0.1065,0.060889,8.0814,11.765,0.27036
192.02,-199.32,394.04,415.01,0.3024,0.073585,8.22,6.0871,0.15594
117.1,-125.79,244.2,266.41,0.031289,0.15456,3.9902,14.107,1.4482
280.73,-287.45,571.45,592.88,0.14767,0.0021242,4.1718,3.2992,0.3882
331.77,-339.02,673.54,694.44,0.0026608,0.010527,1.2692,1.9019,0.37372
199.96,-207.68,409.92,431.22,0.12687,0.094976,7.8362,8.4125,0.29651
260.27,-270.88,530.54,551.74,0.021143,0.00013035,5.163,18.418,0.38141
133.37,-149.02,276.74,297.55,0.017204,0.0001387,18.073,25.276,0.26243
